0.00108969007088	0.00131727074849	0.00118022267574	1.20128563912	0.000643322118816	0.000706228178365	0.000725935806019	0.00087292700613	0.00449911028587	0.000631349053377	0.000717280830544	0.00120350310177	0.000766785723846	0.000860394569664	0.000875273740638	0.000777810555964	0.000916768112551	0.000370392812707	0.00262337491278	0.0188348380988	43.2605835188	0.00181336576803	0.00116266419445	0.00114155869696	0.000837440039277	0.000884141894394	0.000672611909589	0.0021385021856	0.545456424966
0.00109143263782	0.00119807777833	0.00114751432904	0.0058253784039	0.000675859024784	0.000729170691453	0.000792281778874	0.000754943168904	0.0027014205264	0.000698933760026	0.000733879214862	0.00128419641809	0.000829370250242	0.000683887419453	0.00106061990609	0.000918998023059	0.000896683259163	0.000420424872829	0.0012473334353	0.0043649242657	41.9825770492	0.00216905155123	0.00107512064376	0.00111970390526	0.000842145959031	0.000913189286491	0.000721399756583	0.00213886555515	0.54304704545
0.00109995901964	0.00121144169359	0.00119850608036	0.00245841555196	0.000807152306943	0.000826025674053	0.000788927013451	0.000926561906484	0.0280346895894	0.00063050994499	0.00071851880211	0.0011949316806	0.000722585254014	0.000753380484925	0.000796922867978	0.000956973673404	0.000883956555425	0.000536352148064	0.000584513261372	0.00559914389651	21.4358595792	0.00221399111388	0.00115192841724	0.00112337232718	0.0008854968184	0.000915062408544	0.000722227846235	0.00214195700881	0.506302883601
0.000900092370049	0.00110359934077	0.0010648106388	0.00147732330412	0.000833794207428	0.000887936164312	0.000879179956452	0.000953058144299	0.00233581681067	0.000733075555602	0.000786713745434	0.00107856500245	0.000831220177221	0.000875023092493	0.000942415301337	0.000886311513989	0.000978982185123	0.00040095131509	34.4066366505	0.00142253215642	0.0018051745473	0.0011895785053	0.00118815980183	0.00100284862676	0.000944372013724	0.000905602603339	0.00082883672816	0.00213042627631	0.462452042392
0.00110549456969	0.00113597263168	0.00105230703637	0.00617376321599	0.000640221915482	0.000751296960633	0.000773067016923	0.000867068598042	0.00214801848983	0.000673978051938	0.000785236263787	0.00138485190881	0.000835438883406	0.000830472812312	0.000941613269099	0.000864908783829	0.000889460816227	0.000393373531191	23.0976555638	0.00227874283141	0.00309232809783	0.00127490333956	0.00103901664869	0.00102812078196	0.000938891593623	0.000917037095426	0.000748784283103	0.00213597975929	0.51011248501
0.00106220145975	0.00124991174181	0.00109939609338	0.00469198608137	0.000667842155184	0.000763696674756	0.000770459295514	0.000901214240304	0.00597137852733	0.00062377525126	0.000710986109714	0.00122343842224	0.000728281006	0.000742501721478	0.000855916250197	0.000906215219747	0.00118937307401	0.000321053475506	41.8502416079	0.00285309185293	0.00492527763728	0.00152952660987	0.00110601169046	0.00114432234286	0.000945388688584	0.000918202585527	0.000801613018762	0.00213406203038	0.520369433799
0.00107505895017	0.00110788623831	0.00118796931888	0.0024515984211	0.000819434824884	0.000856510580859	0.000818390176233	0.00096026483036	0.00784389445885	0.00065084691976	0.000716159897213	0.00122419781736	0.000735909018949	0.000756486809485	0.000838569818614	0.000977962931505	0.000862934519363	0.0008305108547	0.00035945131668	0.00785104484959	28.0678794484	0.00246770685885	0.00122779079296	0.0011356774219	0.0010177558434	0.000980369747897	0.000682156332485	0.0021454873794	0.504593152549
0.00103338499271	0.00117747003446	0.00114584169107	0.00277104455848	0.000764182987648	0.000819208883332	0.000859388668662	0.000844415496975	46.5265722017	0.000616099531253	0.000707553908158	0.00110276285165	0.000752736206538	0.000733286708168	0.00085987982128	0.000967859119924	0.000847370230775	0.0005723248255	0.00116256206788	0.00192093188357	0.00243690345946	0.00137242151278	0.00108930710913	0.00101997420671	0.00101482483675	0.000936948984581	0.000801526128568	0.00213892783856	0.503655750842
0.000894417239516	0.00129129491256	0.00114697573577	0.00465371821245	0.000668272648605	0.000786366520636	0.0008083557199	0.000890110873328	0.00383435085901	0.000674788784656	0.000724036762631	0.00117033341845	0.000791004807233	0.000806550531743	0.00094324620027	0.000892095238264	0.000912474264252	0.000392598904685	33.862192476	0.00200704610849	0.00209404497496	0.00140877492897	0.00117152419809	0.00103471865352	0.000937435006362	0.00089325455468	0.000772606427959	0.00213222820594	0.511006545484
0.000946207881707	0.00119057545726	0.00109733656583	0.0016861566137	0.000755040933716	0.000878327257464	0.000902195934589	0.000855727691143	0.00248080979659	0.000743012809347	0.000763214584336	0.0010734555395	0.00080909138318	0.000824595753861	0.000978831313887	0.000957251217312	0.000911852290664	0.000379319659639	16.5712249273	0.00169094056841	0.00310983779134	0.00146320510415	0.00118743172163	0.000977448094478	0.000891752665141	0.000938918903247	0.000717698890977	0.00212853462361	0.485263948686
