split.time	theta	rho	log.prior	log.likelihood	log.posterior
0.00191321857913	0.0023686956293	0.341980089713	-3.35137183051	-37364.3160935	-37367.6674653
0.00205398490724	0.00211114144747	0.192316026134	-3.56318354136	-37364.7330059	-37368.2961894
0.00195191194854	0.00212220509673	0.345884169841	-3.27412822499	-37364.0106333	-37367.2847616
0.00215884015796	0.00204306493141	0.422863128815	-3.30970042547	-37366.787362	-37370.0970625
0.00196986125871	0.0019944902436	0.239145837784	-3.35724977285	-37365.4649054	-37368.8221552
0.00219543924316	0.00176528374402	0.314480174822	-3.25643356848	-37365.552871	-37368.8093046
0.00205042853016	0.00216966962456	0.358653868813	-3.32054793611	-37363.7343077	-37367.0548557
0.00187856139113	0.00228629340823	0.370525195268	-3.30042228836	-37364.9183512	-37368.2187735
0.00195237948232	0.00213861504534	0.343952157542	-3.28094398835	-37363.8776163	-37367.1585603
0.00208770448464	0.0020951669922	0.44102936491	-3.3060076767	-37365.2985255	-37368.6045332
0.00188894544465	0.00232236394865	0.326619475607	-3.3345880616	-37364.5684499	-37367.9030379
0.00208745683236	0.00192286802825	0.19341075452	-3.50537202343	-37365.1869188	-37368.6922908
0.00198936751774	0.00230300425807	0.239347296296	-3.47318468704	-37364.2475391	-37367.7207238
0.00205602224897	0.00244704512597	0.182423372768	-3.72519674816	-37367.6856218	-37371.4108186
0.00199108224113	0.00200161591922	0.289484147928	-3.28702330402	-37364.2308899	-37367.5179132
0.00197950973092	0.00208801321761	0.305903660634	-3.29692600691	-37363.6310708	-37366.9279968
0.00203677769124	0.00192851559475	0.239358451321	-3.35734150687	-37364.611686	-37367.9690275
0.00208727621999	0.00219055613373	0.263983669801	-3.42136268402	-37364.045274	-37367.4666367
0.00212406721549	0.00200145253713	0.231133164371	-3.43171067654	-37363.9424972	-37367.3742079
0.00211291624416	0.0018702345069	0.481751000348	-3.24988833495	-37366.8828601	-37370.1327484
0.00209059769382	0.00192615709533	0.320766935677	-3.26795482032	-37363.7456367	-37367.0135915
0.00213106905011	0.00203853287107	0.295697296185	-3.34233214585	-37363.9255731	-37367.2679052
0.00198345272491	0.00234538237335	0.460171705193	-3.36447102154	-37365.5989108	-37368.9633818
0.00193406185062	0.0021649483335	0.268262378047	-3.35246434862	-37364.3797157	-37367.7321801
0.00204857606714	0.00210771254915	0.297272417488	-3.33597589949	-37363.093929	-37366.4299049
0.00204063951457	0.00216070686921	0.450888813653	-3.31514397611	-37364.9066213	-37368.2217653
0.00179426204722	0.00226679615575	0.300942221918	-3.30303649439	-37368.5443405	-37371.847377
0.00212692754593	0.00199560293532	0.277875038571	-3.34664345038	-37363.6622522	-37367.0088957
0.00199390511837	0.00228543390395	0.383945628376	-3.33736754899	-37364.1217409	-37367.4591084
0.00200320092323	0.0017881051221	0.347231856808	-3.17703041139	-37368.5579447	-37371.7349751
0.00205422138607	0.00203514849194	0.427026584378	-3.27053274883	-37364.4998769	-37367.7704097
0.00209783057846	0.00201759256981	0.323059799282	-3.30043837189	-37363.4957694	-37366.7962078
0.00198435039326	0.00233829084487	0.278113800188	-3.41842747003	-37364.0766576	-37367.4950851
0.00179196164328	0.00248737935566	0.350642512511	-3.35078327392	-37367.1585018	-37370.5092851
0.00207690038658	0.00196181423912	0.320350561531	-3.2756088614	-37363.5256032	-37366.8012121
0.00204298407947	0.00209793423791	0.246142482862	-3.4043946415	-37363.4068019	-37366.8111965
0.00199435608483	0.00194854640377	0.313102458403	-3.24758395623	-37364.8766737	-37368.1242576
0.00199445254654	0.00212791975121	0.404681060592	-3.28031025474	-37363.9308044	-37367.2111147
0.00191459215283	0.0024467710949	0.349280196649	-3.3772420568	-37364.900713	-37368.2779551
0.00209688796739	0.00189811101266	0.254067959061	-3.33929785551	-37363.9831591	-37367.322457
0.00207129905468	0.00220994104779	0.268630515797	-3.41558595158	-37363.9139855	-37367.3295715
0.00215085446007	0.00215599592638	0.27928970025	-3.40971418676	-37365.5013174	-37368.9110315
0.00208551057377	0.00196007904347	0.302671249795	-3.29226199124	-37363.4500109	-37366.7422729
0.00192447271779	0.00238369838409	0.313322117636	-3.37820426326	-37364.3371884	-37367.7153927
0.00196128892535	0.00211616648285	0.383872328292	-3.26548690754	-37364.1542856	-37367.4197725
0.00200542854502	0.00221030013366	0.328275337592	-3.33297610367	-37363.3021845	-37366.6351606
0.00213274754556	0.00187520941568	0.209998487053	-3.44889862716	-37364.8144655	-37368.2633641
0.00205429200254	0.00239483240161	0.235135254686	-3.53844591102	-37366.0093357	-37369.5477816
0.00192000835342	0.00229190462965	0.243389552142	-3.43692650998	-37364.8253092	-37368.2622357
0.00210378761404	0.00201374037705	0.284749687967	-3.33613580521	-37363.3920557	-37366.7281915
0.00199133253893	0.00214751373819	0.434397320791	-3.28952929217	-37364.3057584	-37367.5952877
0.00207247522516	0.00205290473988	0.252900205783	-3.38611084117	-37363.3432238	-37366.7293347
0.00211031129002	0.00186405924132	0.250865590654	-3.3384432017	-37364.2594028	-37367.597846
0.00205531184466	0.00212788981909	0.22624795807	-3.46378962833	-37363.7750415	-37367.2388311
0.00197440293983	0.00210828871529	0.314206953447	-3.29550252692	-37363.5876015	-37366.8831041
0.00210742180233	0.00194684833209	0.250118638082	-3.36682278848	-37363.6965257	-37367.0633485
0.00207746747709	0.00195454753601	0.27140895566	-3.32387090343	-37363.5256338	-37366.8495048
0.00203052268737	0.00207511025836	0.365713497161	-3.27813105117	-37363.4941017	-37366.7722327
0.00196211935623	0.00192160215524	0.291005462003	-3.2478800776	-37366.4771968	-37369.7250768
0.0021145685546	0.00179034213105	0.342818992778	-3.21870153781	-37365.3971271	-37368.6158287
0.00227800493326	0.00167224655412	0.264991990019	-3.31268660381	-37367.5026317	-37370.8153183
0.00207086754872	0.00208849189028	0.250783769217	-3.40194301653	-37363.3798885	-37366.7818315
0.00197380547816	0.00227940480708	0.249662331096	-3.43849601481	-37363.9997029	-37367.4381989
0.00204793085007	0.00214759525526	0.33641363243	-3.32083847627	-37363.3739437	-37366.6947822
0.0020882373043	0.00198192767942	0.286080280032	-3.31805211267	-37363.3402868	-37366.6583389
0.00201883643195	0.00190609363754	0.283771008984	-3.27055867559	-37364.9018319	-37368.1723906
0.00204796190332	0.00193391802228	0.332680090183	-3.24823099028	-37364.062373	-37367.310604
0.00208274886507	0.00207081064405	0.287377812071	-3.34558376128	-37363.2568972	-37366.6024809
0.00221109271014	0.00170973282027	0.248221902104	-3.32928699969	-37366.0642898	-37369.3935768
0.0021123389211	0.00208659526547	0.309255884543	-3.34002028391	-37363.8781558	-37367.2181761
0.00208972590612	0.00220873283481	0.26652907754	-3.42479863838	-37364.2701187	-37367.6949174
0.00199922850599	0.00202517064699	0.44703349314	-3.25192778095	-37365.2359506	-37368.4878784
0.00220060949367	0.00196287349991	0.170965238204	-3.65653426797	-37366.6005862	-37370.2571204
0.00202410206352	0.00214970499901	0.302219210988	-3.33756993216	-37363.102019	-37366.4395889
0.00208292094375	0.00209722472299	0.249657369874	-3.41137815306	-37363.4958697	-37366.9072479
0.00211194549396	0.00210985731452	0.171958598165	-3.67134252128	-37365.734331	-37369.4056736
0.00189697966488	0.00230447973123	0.480947315292	-3.32725730851	-37365.4789416	-37368.8061989
0.00196346333057	0.00234700839375	0.441199181398	-3.3531626662	-37365.0346466	-37368.3878092
0.00211253921214	0.00204171340276	0.277356395435	-3.3582704576	-37363.5489409	-37366.9072114
0.00195101511614	0.00234827547289	0.262545019518	-3.43318531719	-37364.312156	-37367.7453414
0.0020172880485	0.00209638974619	0.436166318274	-3.28075159628	-37364.4076936	-37367.6884452
0.00210209133593	0.00189964194424	0.477679946654	-3.25440630484	-37366.47691	-37369.7313163
0.00220774541058	0.00185689636763	0.2739562977	-3.33357748483	-37365.1620424	-37368.4956199
0.00202592411198	0.00200299050048	0.352948314523	-3.2551455719	-37363.8058413	-37367.0609869
0.00189925308358	0.00234515947999	0.289098550468	-3.37851871972	-37364.6073422	-37367.9858609
0.00182550971461	0.00235822909453	0.413037103139	-3.30645281128	-37366.3736046	-37369.6800574
0.00188147846793	0.0022462681842	0.376601104397	-3.28584007671	-37365.0728783	-37368.3587184
0.00201999080805	0.00211547517776	0.217092267462	-3.47144263428	-37364.1232741	-37367.5947167
0.0020660872995	0.00208693799428	0.321008840277	-3.31492917571	-37363.2487392	-37366.5636684
0.00212176753033	0.00196546825156	0.302567141112	-3.30702663118	-37363.6524806	-37366.9595072
0.00202987596139	0.00210652902329	0.223809388741	-3.45356186622	-37363.8836585	-37367.3372204
0.00216776950456	0.00192099214502	0.184314107347	-3.56939713936	-37365.5861971	-37369.1555942
0.00193564156679	0.00212760025165	0.455634772477	-3.26839336052	-37365.4997716	-37368.768165
0.00209724947191	0.00202607626926	0.241983702739	-3.40666935724	-37363.5800751	-37366.9867444
0.00210923776077	0.00199951370354	0.344181299034	-3.28666974179	-37363.8364467	-37367.1231164
0.00207359412405	0.00176986182651	0.201118500349	-3.4220834136	-37367.2314529	-37370.6535363
0.00216098346422	0.0017536504619	0.253538652735	-3.31539722036	-37365.3337235	-37368.6491207
0.00219602494491	0.00173557008886	0.205563649875	-3.43979361467	-37366.2889434	-37369.728737
0.00213822754235	0.00200099703741	0.377586961443	-3.28783293796	-37364.8985863	-37368.1864193
0.0021024708301	0.00202107717383	0.328872372818	-3.29964007087	-37363.6053025	-37366.9049425
0.00195616125402	0.00215038707349	0.368867595528	-3.2783163627	-37363.8913135	-37367.1696299
0.00203739195034	0.00224751560699	0.296333451099	-3.38295545007	-37363.7172286	-37367.100184
0.00190881521911	0.00232633933349	0.277917635951	-3.388502258	-37364.5153488	-37367.903851
0.00210644970633	0.00189055797726	0.336331112827	-3.25216230866	-37364.1456425	-37367.3978048
0.00213607601456	0.00193505104071	0.316948531944	-3.28980246573	-37363.9696687	-37367.2594712
0.00176342245803	0.00262726996501	0.482123359534	-3.40166576808	-37368.5441181	-37371.9457839
0.0020561410044	0.00198106168203	0.404305677029	-3.25034850253	-37364.4095574	-37367.6599059
0.00203848068616	0.00208113586491	0.267683717977	-3.35967950292	-37363.1995177	-37366.5591972
0.00199999210462	0.00216148817369	0.430026904348	-3.29672300805	-37364.2205745	-37367.5172975
0.00178878748916	0.00246967366395	0.444900749567	-3.34025365813	-37367.36833	-37370.7085836
0.00203755230406	0.00226005685134	0.294492392976	-3.38942219074	-37363.8310879	-37367.2205101
0.00210920565116	0.00184209356228	0.257872916058	-3.31826650285	-37364.4396812	-37367.7579477
0.0021277850993	0.00192062097004	0.349988471819	-3.26378447907	-37364.2498277	-37367.5136122
0.00207099043977	0.00202199309511	0.299869348454	-3.31120006026	-37363.1988148	-37366.5100149
0.0021739044205	0.00212928189912	0.364889777667	-3.34813629815	-37367.4369371	-37370.7850734
0.00203357618372	0.0020334696762	0.291732941059	-3.31039846529	-37363.2714485	-37366.581847
0.00216760108284	0.00196503783515	0.245108277617	-3.4041528935	-37364.4193773	-37367.8235302
0.00212095341366	0.0020148302267	0.318934884178	-3.31048727176	-37363.79675	-37367.1072373
0.00204466698667	0.00201465505877	0.295034575962	-3.30423095531	-37363.2844515	-37366.5886825
0.00191890125017	0.00219354798637	0.538520528145	-3.32193931544	-37366.5436067	-37369.865546
0.00195825302596	0.00220341392716	0.478369513206	-3.31070532335	-37365.0131063	-37368.3238116
0.00196396417776	0.00220453261594	0.386248208816	-3.29767380216	-37363.7852394	-37367.0829132
0.0019502999128	0.00228533985687	0.249619928155	-3.43264761316	-37364.225165	-37367.6578126
0.00225743086432	0.00182822507025	0.320679308724	-3.29473723835	-37367.1957889	-37370.4905261
0.00185669894154	0.00237179418264	0.353229896527	-3.32894612327	-37365.2639929	-37368.5929391
0.00215881512754	0.00188373346132	0.298110098074	-3.29665140324	-37364.2718424	-37367.5684938
0.0019927481097	0.00217041427237	0.358419503695	-3.30080349952	-37363.3998572	-37366.7006607
0.00200431992461	0.00185997676011	0.361478743035	-3.19621675259	-37366.7226795	-37369.9188963
0.00201203776594	0.00199743972585	0.309307376003	-3.27361668032	-37363.820853	-37367.0944696
0.00209336985083	0.0020806029117	0.133384333761	-3.90115802408	-37368.0846231	-37371.9857811
0.00204681862022	0.00184202141445	0.20912785224	-3.41021434487	-37366.343837	-37369.7540513
0.00208900204444	0.00207866331702	0.301248102698	-3.33607457854	-37363.3807167	-37366.7167913
0.00207282843381	0.00199698428536	0.300160622604	-3.30288179277	-37363.2763847	-37366.5792665
0.00198766078919	0.00208828277524	0.380532462476	-3.26511606067	-37363.9024032	-37367.1675193
0.0020373543123	0.00229360420557	0.270052754274	-3.43175771386	-37364.1849028	-37367.6166605
0.00189489574607	0.00227779399346	0.201150836004	-3.53618193504	-37366.7462497	-37370.2824316
0.00203727009853	0.00216323328855	0.206652522327	-3.52577799309	-37364.3467219	-37367.8724999
0.0020073429278	0.00200334002693	0.224274882447	-3.40835793054	-37364.7250937	-37368.1334516
0.00200956347209	0.00200471302323	0.306001804613	-3.27809891589	-37363.788248	-37367.0663469
0.0019057417396	0.00228171619526	0.332658008888	-3.32199048066	-37364.2443553	-37367.5663458
0.00212427245042	0.002181424829	0.242582253924	-3.46988840337	-37364.8915544	-37368.3614428
0.00197749546764	0.00239622081243	0.217160350251	-3.55766253059	-37365.4541258	-37369.0117883
0.00206306102936	0.00221459850665	0.241525524558	-3.46236558784	-37364.0120611	-37367.4744267
0.00209120618574	0.00228636470402	0.228489293599	-3.52766659239	-37365.4014399	-37368.9291065
0.0020511980392	0.00182721159386	0.152755054027	-3.65988785444	-37369.146677	-37372.8065648
0.00216536947838	0.00188404039793	0.356452592203	-3.26251641842	-37365.0141311	-37368.2766475
0.00199373485632	0.00220951718166	0.342228816673	-3.3212832688	-37363.3500791	-37366.6713624
0.00208372252922	0.00196083846631	0.220148039955	-3.43132574656	-37364.1501652	-37367.581491
0.00209337566276	0.00202896047812	0.281679653727	-3.34149998783	-37363.3018893	-37366.6433892
0.00198511122416	0.00214077563385	0.266179613829	-3.36452307197	-37363.5350044	-37366.8995275
0.00211247644558	0.00192928459454	0.403266334871	-3.25241922878	-37364.8759744	-37368.1283936
0.00198216587018	0.00245755561055	0.257958014023	-3.49133916922	-37365.5462945	-37369.0376336
0.00194859230545	0.00229878186936	0.250529056655	-3.43521967624	-37364.2699103	-37367.70513
0.00203553945087	0.00233835577403	0.165083499536	-3.76181120972	-37366.9396561	-37370.7014673
0.00199140344615	0.00213663342746	0.256840680743	-3.38041010107	-37363.5810817	-37366.9614918
0.00202719427186	0.00194198964393	0.262731494385	-3.31509160281	-37364.3267384	-37367.64183
0.00190863994848	0.00230824116767	0.345620050318	-3.32625667049	-37364.1982017	-37367.5244584
0.00205395379462	0.00175804761318	0.325185919451	-3.19644906916	-37367.1823138	-37370.3787628
0.00207841839197	0.00194410946368	0.250700824914	-3.35456225298	-37363.7612379	-37367.1158001
0.00191090610972	0.00235571717455	0.375878660378	-3.3355200962	-37364.3933655	-37367.7288856
0.00217138348851	0.00193321689777	0.348693035341	-3.28409524226	-37365.0669802	-37368.3510755
0.00216012855929	0.00212889046135	0.247035769741	-3.45499009682	-37365.3722251	-37368.8272152
0.00204718081833	0.00226000956282	0.230921130918	-3.49680277279	-37364.341236	-37367.8380388
0.00202256719053	0.00224166086031	0.237109223725	-3.46741716323	-37363.9455515	-37367.4129686
0.00220781913156	0.00191615015317	0.260458034763	-3.37393878429	-37365.2441681	-37368.6181069
0.00207426981749	0.00207133475295	0.211054038567	-3.49249749161	-37364.0982135	-37367.590711
0.00199543696936	0.00212870841535	0.279643292736	-3.3449272536	-37363.3221534	-37366.6670807
0.00188984801936	0.00239947627391	0.515097641873	-3.37438831978	-37366.0972976	-37369.4716859
0.00181907636631	0.00247107748693	0.331584395565	-3.36260755008	-37366.4104423	-37369.7730499
0.00211801552646	0.00206763263198	0.610465960341	-3.39161915734	-37369.8141403	-37373.2057595
0.00191177956058	0.00251092005393	0.375035194964	-3.39266403686	-37365.7501094	-37369.1427734
0.00190317081609	0.00231276616219	0.437172669522	-3.31931824508	-37364.8793947	-37368.1987129
0.00205924352426	0.00207798845087	0.293616106548	-3.33297507781	-37363.1077502	-37366.4407253
0.00202213091313	0.00191944769313	0.310354667764	-3.24950119374	-37364.6128102	-37367.8623114
0.00208829165289	0.00182821640403	0.207621222877	-3.4249321443	-37365.7400527	-37369.1649849
0.0021056402166	0.00227941641337	0.15685347849	-3.8116570678	-37367.4697923	-37371.2814494
0.00200724913896	0.00212494557841	0.236731015903	-3.42119423863	-37363.763977	-37367.1851712
0.00203167369382	0.00201265256268	0.233561086384	-3.39740766604	-37364.0162259	-37367.4136335
0.00199445020773	0.00228274180741	0.324908388806	-3.35735932963	-37363.6511472	-37367.0085065
0.00199030026871	0.0021460998976	0.356455007069	-3.29190844498	-37363.4175017	-37366.7094101
0.00197193839647	0.00230348685575	0.301627503994	-3.3753180216	-37363.7000373	-37367.0753553
0.00206553697723	0.0021237286984	0.323467058988	-3.32609607814	-37363.3752979	-37366.7013939
0.00214731251803	0.00200918128877	0.481438761431	-3.30941190088	-37367.3700127	-37370.6794246
0.00204622189895	0.00230510010434	0.276761115433	-3.42968229716	-37364.4532099	-37367.8828922
0.00204990173697	0.00218315496204	0.32869634174	-3.33850267358	-37363.5356757	-37366.8741784
0.00192445433535	0.00235117314404	0.444199376353	-3.34202576494	-37364.9051333	-37368.2471591
0.00215367776586	0.00213273991582	0.157838046053	-3.77028132605	-37367.0454441	-37370.8157254
0.00196339824434	0.00210692240321	0.311752598497	-3.29315652037	-37363.8051507	-37367.0983072
0.00211742163425	0.00203807022133	0.350162722268	-3.3005427443	-37364.1522081	-37367.4527509
0.00205775412595	0.00201265434497	0.321860565329	-3.28541772933	-37363.3057848	-37366.5912025
0.00204221026745	0.00192995129071	0.321254675748	-3.25191759507	-37364.1206995	-37367.3726171
0.00205771456158	0.00212417846749	0.236156755294	-3.43980854511	-37363.5913085	-37367.0311171
0.00204982588604	0.00205752910436	0.242867407245	-3.39916192852	-37363.4860722	-37366.8852341
0.00194954640789	0.0022215087747	0.392337621413	-3.2983962708	-37363.9525204	-37367.2509167
0.00200812031896	0.00213578532532	0.351429671607	-3.29615302939	-37363.3103179	-37366.606471
0.00190294700699	0.00246033208337	0.464550709911	-3.38025753502	-37365.9258398	-37369.3060974
0.00202519541333	0.00222170561781	0.236712050178	-3.46203277179	-37363.8511769	-37367.3132097
0.00213155996735	0.00188597218424	0.346301658349	-3.25487912548	-37364.3962947	-37367.6511738
0.00205117234294	0.0020854334193	0.321063196125	-3.30913038606	-37363.1538397	-37366.4629701
0.00201503836513	0.0023669820318	0.277173171412	-3.44073262399	-37364.6869397	-37368.1276723
0.00204292564282	0.00204029817554	0.274395815263	-3.33726413217	-37363.242655	-37366.5799191
0.00202252392888	0.00202227899025	0.377955267161	-3.25444067712	-37363.9484959	-37367.2029366
0.00209686559251	0.0019231283576	0.307967088361	-3.27895511048	-37363.690643	-37366.9695981
0.00193201625557	0.00229284133416	0.237311459566	-3.45423574451	-37364.7479125	-37368.2021483
0.00202450300531	0.00210087433033	0.216610703467	-3.46920814107	-37364.12207	-37367.5912781
0.00201941994094	0.00206288990604	0.356756921814	-3.27249767971	-37363.4976245	-37366.7701222
0.00193704401754	0.00215809266103	0.47087647675	-3.28454323077	-37365.4040235	-37368.6885667
0.0020731435649	0.00206509626684	0.330004071952	-3.30402610447	-37363.3386198	-37366.6426459
0.00194929913129	0.00223803832395	0.179575112741	-3.6247662474	-37366.5006979	-37370.1254641
0.00199957118889	0.00208905446846	0.316999695639	-3.29530840256	-37363.3317092	-37366.6270177
0.00199099104888	0.00231504998201	0.362659054257	-3.35104755196	-37364.1367893	-37367.4878368
0.00204354786516	0.00253801565555	0.183044228795	-3.75149755103	-37368.8317239	-37372.5832215
0.0019981803382	0.00197948696589	0.311293749973	-3.2609774028	-37364.3206428	-37367.5816202
0.00201986894747	0.00216751672384	0.358978649277	-3.30901150484	-37363.4236232	-37366.7326347
0.00213526893817	0.00193109264836	0.268531796823	-3.34048476826	-37363.807158	-37367.1476427
0.00205288766774	0.00215251985843	0.289728300938	-3.36135172768	-37363.2526003	-37366.6139521
0.00210299232055	0.00202217299755	0.393317156846	-3.28118007944	-37364.4652594	-37367.7464395
0.00211354929047	0.00179568012695	0.33839794092	-3.22216549758	-37365.2704795	-37368.492645
0.00211558831801	0.00203492331102	0.28154379537	-3.35160338406	-37363.5769468	-37366.9285502
0.00199639382599	0.00239704252602	0.363964419419	-3.38239330505	-37365.2347412	-37368.6171345
0.00208225209161	0.00210513816298	0.482540515555	-3.32043863867	-37366.0608779	-37369.3813165
0.00200618246014	0.00202865810778	0.335012188201	-3.26509284017	-37363.7157815	-37366.9808743
0.00192091795919	0.002302569528	0.294332847382	-3.36473980389	-37364.1237788	-37367.4885187
0.00209308909057	0.00192237518078	0.353538799041	-3.25080476542	-37364.0800978	-37367.3309025
0.00205860366636	0.00184731198875	0.341161019967	-3.21846899275	-37365.2324881	-37368.4509571
0.00208886712792	0.00195311471446	0.208584656708	-3.46416500911	-37364.4688581	-37367.9330232
0.0020842567613	0.0022021698751	0.315320091218	-3.36639915524	-37364.2735424	-37367.6399415
0.00194688873228	0.00211764309816	0.305522295499	-3.29652580109	-37364.1066688	-37367.4031946
0.00189297765542	0.00239013055164	0.329973714512	-3.35857645055	-37364.6407689	-37367.9993453
0.00205284250105	0.0020937825515	0.329703839456	-3.30717480256	-37363.2188941	-37366.5260689
0.00201749326268	0.00204070463182	0.247735777151	-3.37228061808	-37363.7763633	-37367.1486439
0.00205744038266	0.00230726840005	0.252305881057	-3.47275019959	-37364.7605896	-37368.2333398
0.00212161479217	0.00209587307564	0.288602457096	-3.36675222142	-37364.0321752	-37367.3989275
0.00191044499564	0.00217260581065	0.296595639198	-3.31209810437	-37364.7084463	-37368.0205444
0.00203896831511	0.00209969946709	0.316581880528	-3.31308367003	-37363.1040978	-37366.4171815
0.0020782963381	0.00190990804478	0.276537707582	-3.30186115832	-37363.8572837	-37367.1591449
0.002053140202	0.00221889305684	0.343107305471	-3.34494278711	-37364.0049974	-37367.3499402
0.00195286253715	0.00234661402317	0.3437312472	-3.35606815064	-37364.0379518	-37367.3940199
0.0019777464955	0.00194467533471	0.329834776633	-3.22912464384	-37365.5311823	-37368.7603069
0.0021329238459	0.0020052118897	0.359362361165	-3.29148659966	-37364.4948185	-37367.7863051
0.00205700036628	0.00196599971847	0.307061618883	-3.28036203986	-37363.5295435	-37366.8099055
0.00201419086626	0.00237485549906	0.234692489811	-3.51817052837	-37365.088681	-37368.6068515
0.00201081427379	0.00206514633921	0.453816361794	-3.27171956651	-37364.8675349	-37368.1392544
0.00221492226179	0.00195239880186	0.245205328026	-3.41656152193	-37365.6481353	-37369.0646968
0.00198779998639	0.00219194562493	0.287103992594	-3.35575293324	-37363.2964756	-37366.6522285
0.00202486240897	0.00205961586895	0.282289882352	-3.32743576908	-37363.2526914	-37366.5801272
0.00199074627911	0.00232287695297	0.252791277792	-3.45429448978	-37364.1918568	-37367.6461513
0.00202956929641	0.00204724592946	0.291255991299	-3.31433316254	-37363.2373175	-37366.5516507
0.00203691436323	0.00184230980446	0.366564501263	-3.20036882423	-37366.1560197	-37369.3563886
0.00209415381534	0.00167268742305	0.302738139864	-3.20111451898	-37368.0932345	-37371.294349
0.00206980844315	0.00212966690653	0.260097530295	-3.39977921228	-37363.4077732	-37366.8075524
0.00203920637794	0.00236907224502	0.335867509616	-3.39790713288	-37365.5624889	-37368.960396
0.00191615136054	0.0024634676074	0.323147210636	-3.39744749217	-37365.034139	-37368.4315865
0.00208490696245	0.0018751346049	0.306679829512	-3.25963268249	-37364.1872954	-37367.446928
0.00209401393084	0.00174918693487	0.263125882518	-3.27397234416	-37366.1239891	-37369.3979615
0.00196484776881	0.00211413139719	0.203803869326	-3.4924866942	-37365.4694968	-37368.9619835
0.00196155597618	0.00197018499835	0.348677463224	-3.22313348883	-37365.7484101	-37368.9715436
0.00203370237396	0.00198213993588	0.330941810053	-3.26077316305	-37363.7299714	-37366.9907445
0.00204247814764	0.00203841798246	0.275966735998	-3.33431536914	-37363.2436756	-37366.577991
0.00196656152239	0.00213982907925	0.518604462336	-3.30856542512	-37365.8942868	-37369.2028523
0.00197434250583	0.00238871797775	0.277895611017	-3.43361217615	-37364.5150651	-37367.9486773
0.00187457249179	0.00222946718836	0.410619001985	-3.27600161523	-37365.6570558	-37368.9330574
0.00212021539263	0.00182164876679	0.30352743101	-3.25713619769	-37364.5789121	-37367.8360483
0.00217258923295	0.00183278277461	0.270692230236	-3.31759766764	-37364.5924099	-37367.9100076
0.00199387545121	0.00211667653515	0.25359784744	-3.37989434298	-37363.6521672	-37367.0320615
0.00206066853424	0.00225482622211	0.173698621827	-3.69664301152	-37366.0341987	-37369.7308417
