split.time	theta	rho	posterior
0.00197715018668	0.00208594417295	0.464907995911	-43610.7990365
0.00192729922186	0.00220112795297	0.411566967325	-43610.5225274
0.00195929957705	0.00193101744598	0.408297053706	-43612.783732
0.00207994419012	0.00200946537501	0.294106674294	-43611.4771743
0.00203799769511	0.00223113533526	0.288666696303	-43611.9166664
0.00204915393025	0.00192831716913	0.275187167131	-43612.2966231
0.00205139766913	0.00199820110817	0.311693957677	-43611.0755064
0.00199081865908	0.00191386804114	0.295258775987	-43613.0650176
0.00203632517269	0.00211292036374	0.250137458917	-43612.2526201
0.00196330987669	0.00205043553274	0.361875005719	-43610.9490352
0.00202841499479	0.00220934977298	0.340807372359	-43611.0829729
0.00196573112251	0.00223924637924	0.31455588313	-43610.9224672
0.0020543926344	0.0020822398638	0.283954866696	-43611.4406173
0.00194415340406	0.0020672465521	0.421815515748	-43611.0849558
0.00207462946434	0.00198624726208	0.412033541951	-43611.0369249
0.00212106983815	0.0020401337572	0.285829637414	-43612.3981649
0.00198172268532	0.00194049285775	0.291414342377	-43612.9485609
0.00206257266868	0.00197594740865	0.428220895732	-43611.039013
0.00185942480811	0.00219502720589	0.531932229766	-43612.8909745
0.00197763553518	0.00201890090669	0.346385562356	-43611.1275327
0.00213738829783	0.00191147817871	0.424412116208	-43612.3899226
0.00200673238086	0.00212463298355	0.434368749938	-43610.5436586
0.0019331407233	0.00221618063616	0.393505504967	-43610.4465612
0.00200553196922	0.00191215616966	0.40115999735	-43611.874735
0.00195526130914	0.00191120383661	0.387143478379	-43613.3463642
0.00192094953822	0.00203876780714	0.378159441288	-43612.0920419
0.00204177782468	0.00183432689023	0.292966286179	-43613.3134077
0.00199591736543	0.00202832487681	0.351597320418	-43610.7390454
0.00197210189856	0.00203762701861	0.359132987881	-43610.9360206
0.00196400980297	0.00236853316832	0.235312308621	-43613.7140865
0.00191368313974	0.00230778553014	0.42517545236	-43610.8482353
0.001856098209	0.00263195319908	0.383641860231	-43614.5142875
0.00204725062711	0.00211571607477	0.521108562072	-43612.3713128
0.00195770908062	0.00218129730376	0.482540583375	-43610.886682
0.00195820001394	0.00226783184323	0.372973552292	-43610.6046268
0.00212645525477	0.00198258795881	0.457570694065	-43612.7459114
0.002018766986	0.00185316041924	0.313707250888	-43613.1269761
0.00182653700581	0.00237905338603	0.486799534545	-43612.4171811
0.00205974851641	0.00205294207308	0.352719321292	-43610.7294662
0.00188639197035	0.00243250910563	0.377232890297	-43611.7633667
0.00199508778645	0.00192804028358	0.532134579226	-43613.0947555
0.00206439591453	0.00195391712813	0.422218027379	-43611.0958743
0.00211974722726	0.00188773418338	0.254449065662	-43613.0989632
0.00205918360841	0.00208632219926	0.271157685147	-43611.7679093
0.00217911788378	0.00148307412263	0.442304571984	-43619.876088
0.00195191934635	0.00213186333125	0.393139840343	-43610.44598
0.00197475387718	0.00217779826388	0.311865930147	-43610.8202155
0.00187019786052	0.00230691292345	0.390710392871	-43611.2523066
