split.time	theta	rho	log.prior	log.likelihood	log.posterior
0.00202516106897	0.00192891374577	0.280802968466	-3.2841735042	-37364.4182468	-37367.7024203
0.0019087434081	0.00258873265525	0.477426165387	-3.4337767052	-37368.0230727	-37371.4568494
0.00190663542741	0.00225819718177	0.618087586543	-3.39149162977	-37367.6222231	-37371.0137147
0.00210048781592	0.00215033014361	0.239152585032	-3.45759604682	-37364.1093627	-37367.5669588
0.0019097327177	0.00229412688257	0.247579510225	-3.42591060765	-37364.9464835	-37368.3723941
0.00196535845554	0.00228195077127	0.31864600749	-3.35127321142	-37363.5810652	-37366.9323384
0.00198462397816	0.00211779899613	0.269198446336	-3.35166967678	-37363.5865493	-37366.938219
0.0021305948849	0.00199863172055	0.306238327381	-3.31831082444	-37363.8329092	-37367.15122
0.00206627401348	0.00220814316117	0.37077074809	-3.3368012477	-37364.5281038	-37367.864905
0.00194745335511	0.00238884210878	0.304878207883	-3.39496600432	-37364.3343533	-37367.7293193
0.00213252971579	0.00182990381728	0.350643625116	-3.23481281832	-37364.9040198	-37368.1388326
0.00204076160528	0.00208018985479	0.301308606622	-3.31961653159	-37363.0826635	-37366.4022801
0.00209602813611	0.0018952639599	0.219987667073	-3.41377576136	-37364.5529745	-37367.9667503
0.00203063020827	0.00205629962396	0.416649911463	-3.26837856212	-37364.2278364	-37367.496215
0.00198842849268	0.00220328089702	0.360727634357	-3.31038521203	-37363.4619554	-37366.7723406
0.00214580083923	0.0019505518565	0.249807322306	-3.38229294988	-37363.9959509	-37367.3782439
0.00199993277798	0.00204522635397	0.289061176035	-3.3057510246	-37363.6271469	-37366.9328979
0.00203547009887	0.00216247634706	0.209996470907	-3.51440708533	-37364.2495682	-37367.7639753
0.0019843891711	0.00231841836234	0.336921612066	-3.35991097773	-37363.9206816	-37367.2805925
0.00193719695295	0.00226840649773	0.321526626652	-3.33472601491	-37363.7524622	-37367.0871882
0.00209204828914	0.00214889026725	0.280995420789	-3.38416809537	-37363.7763191	-37367.1604872
0.00198786797956	0.00207161872407	0.240454360297	-3.38758271643	-37364.2056026	-37367.5931854
0.00201581528363	0.00219431886447	0.326415347747	-3.33199408734	-37363.2686061	-37366.6006002
0.00183996246161	0.00235535389629	0.280606333424	-3.3725092238	-37366.2240822	-37369.5965914
0.00205158101537	0.00209468343459	0.386840187552	-3.28893381487	-37363.8112849	-37367.1002188
0.00194015990897	0.00216844016376	0.208832041645	-3.48719942381	-37365.5981436	-37369.085343
0.00196398788003	0.00248210640913	0.281735645538	-3.45927437002	-37365.575152	-37369.0344264
0.00206981225626	0.00220129212953	0.205248219659	-3.55531632208	-37364.6564215	-37368.2117378
0.00195791264773	0.00233305655925	0.242698353972	-3.46620524804	-37364.4852032	-37367.9514084
0.00197770333328	0.00214304506926	0.388458338284	-3.28025830459	-37363.8198557	-37367.100114
0.00202605159617	0.00208443778737	0.30237425647	-3.31498461539	-37363.1177478	-37366.4327324
0.0021066130157	0.0020466958097	0.261074472471	-3.38189800742	-37363.5237429	-37366.9056409
0.00206901304673	0.0021968559898	0.234496480842	-3.47342897011	-37364.0413021	-37367.5147311
0.00202723351131	0.00227245056693	0.324853661122	-3.36506355052	-37363.9185846	-37367.2836481
0.00198110568622	0.00241998246829	0.237806218421	-3.51622826366	-37365.2974545	-37368.8136827
0.00208613772556	0.0021576248562	0.2736276406	-3.39493053471	-37363.733201	-37367.1281316
0.00211122654743	0.00198135653653	0.228958696267	-3.42543886133	-37363.8922094	-37367.3176482
0.00178593141962	0.00240692668901	0.351380277027	-3.31912832315	-37367.5232325	-37370.8423608
0.00199499285106	0.00203063663658	0.286157203497	-3.30227391657	-37363.8542065	-37367.1564804
0.00195188574535	0.00224698812816	0.40899939906	-3.30842568456	-37364.1011372	-37367.4095629
0.00196572795732	0.00220399307298	0.365087502507	-3.30164503565	-37363.5952855	-37366.8969305
0.00204945021566	0.00215810162778	0.34105473758	-3.3228342915	-37363.4793389	-37366.8021732
0.00204956289819	0.0019860508429	0.359748526861	-3.25533347224	-37363.8024832	-37367.0578167
0.00205925836786	0.00203901680563	0.298099210536	-3.31474176669	-37363.1446675	-37366.4594093
0.00209658421518	0.00185936374311	0.303126389332	-3.26164169504	-37364.2634568	-37367.5250985
0.00202940324754	0.00222187481777	0.329683311982	-3.34463588984	-37363.5483757	-37366.8930116
0.00200915669837	0.00217070958303	0.284160449627	-3.35902972962	-37363.1867339	-37366.5457637
0.00201889935212	0.00221508021554	0.399533238869	-3.31984827283	-37364.0971448	-37367.4169931
0.00210606090621	0.00208571303627	0.389065068922	-3.30477159161	-37364.743871	-37368.0486426
0.00214210146636	0.0019038924827	0.295082955808	-3.30055074172	-37363.9815679	-37367.2821187
0.00219370383369	0.00208063318811	0.355347377002	-3.34080239429	-37367.4570921	-37370.7978944
0.00198792554518	0.00207028876303	0.36702559726	-3.26132888865	-37363.8951687	-37367.1564976
0.0019677740959	0.00227531746717	0.316813523702	-3.35103448759	-37363.5440123	-37366.8950467
0.00192564276068	0.00236376050574	0.390807280532	-3.34178688024	-37364.4508061	-37367.7925929
0.00194415083545	0.0024241515761	0.278370959201	-3.43555749211	-37364.7895733	-37368.2251308
0.00209725782393	0.00203442034547	0.357264918017	-3.28966532627	-37363.8634401	-37367.1531054
0.00190228845928	0.00210504808061	0.445450547308	-3.24638811919	-37366.7045572	-37369.9509453
0.00214988743668	0.00201499532261	0.100012125481	-4.25591598518	-37371.5817849	-37375.8377008
0.00218598255855	0.00180646594078	0.161625792361	-3.64807124939	-37367.238387	-37370.8864582
0.00189613121456	0.00222474361362	0.237906694298	-3.41619581394	-37365.6823406	-37369.0985364
0.00209501499632	0.00225450648579	0.239025868304	-3.49327638574	-37365.0109903	-37368.5042666
0.00187321202381	0.00219859957886	0.414342001895	-3.2647418868	-37366.0623551	-37369.327097
0.0019752338953	0.00219823715699	0.337076165874	-3.3133307854	-37363.3692985	-37366.6826293
0.00203559971626	0.00205034312984	0.23974813195	-3.39820261858	-37363.6525946	-37367.0507972
0.00187671341037	0.00243143763422	0.392741524902	-3.34983304786	-37365.1664537	-37368.5162867
0.00193760939432	0.00222949602276	0.416977380876	-3.29786287081	-37364.3209394	-37367.6188023
0.00207567258096	0.00205415102374	0.424115340907	-3.28428848853	-37364.6181351	-37367.9024235
0.00208964365359	0.00212539620138	0.356115589396	-3.31937414159	-37364.1351866	-37367.4545607
0.00206965157052	0.00206103474937	0.337579350701	-3.2972645791	-37363.3672446	-37366.6645092
0.00210267541085	0.00198728430911	0.271044852539	-3.34455303466	-37363.4198201	-37366.7643731
0.0020411434645	0.00208759786394	0.295804008383	-3.32775412502	-37363.0746596	-37366.4024137
0.00207657680953	0.00228535360268	0.301273241076	-3.40553138605	-37365.0131925	-37368.4187239
0.00209966638898	0.00218940329461	0.275312736883	-3.40874285143	-37364.304246	-37367.7129888
0.00180855186241	0.00247645548301	0.405114540425	-3.34360888851	-37366.6325149	-37369.9761237
0.00203816838886	0.00220856942106	0.455158213679	-3.33257340167	-37365.2578319	-37368.5904053
0.00201116208146	0.00208390520848	0.289780559352	-3.32242391326	-37363.2500626	-37366.5724865
0.00222909170499	0.00162003451785	0.284128364888	-3.25296514173	-37367.4330968	-37370.6860619
0.00207710585235	0.0024344512571	0.266925977391	-3.50158761874	-37367.3890372	-37370.8906248
0.00213976339053	0.00180230344236	0.26287304092	-3.30775657554	-37364.725546	-37368.0333026
0.00214042636636	0.00204004559169	0.209082128792	-3.51097470205	-37364.6332967	-37368.1442714
0.00204630626328	0.00209630522053	0.18440318732	-3.58690133753	-37365.103878	-37368.6907794
0.00214156295249	0.00191650919202	0.273819400648	-3.33018161344	-37363.9010229	-37367.2312045
0.00200016388177	0.00214355397961	0.279750954573	-3.35170177612	-37363.2520331	-37366.6037349
0.00207664939165	0.00206797491696	0.305145734016	-3.32440191811	-37363.2305369	-37366.5549389
0.00196830745159	0.00238661593212	0.2609661657	-3.45563643392	-37364.6048512	-37368.0604877
0.00213666103714	0.00211793859537	0.229809374253	-3.48020092343	-37364.6898626	-37368.1700635
0.00193834598908	0.00224245669621	0.404590665045	-3.30197978073	-37364.1651066	-37367.4670864
0.00209736555415	0.00213055423083	0.360650368991	-3.32253941053	-37364.4262722	-37367.7488116
0.002052348135	0.00210556453519	0.289121645206	-3.34517549592	-37363.1083693	-37366.4535447
0.00213785189763	0.0018615323846	0.257062626818	-3.33627979126	-37364.2052753	-37367.5415551
0.00195659478933	0.00214992176531	0.235445093911	-3.41545974799	-37364.517115	-37367.9325747
0.00199513557183	0.00212085181069	0.328659698952	-3.29726680914	-37363.2852311	-37366.5824979
0.00204277753369	0.00228377006445	0.228250068219	-3.51030416165	-37364.5463107	-37368.0566149
0.00199281531155	0.00226739013136	0.455898513608	-3.33818622543	-37364.9528232	-37368.2910094
0.00189465072064	0.002139503793	0.392409368339	-3.25041803295	-37365.8208623	-37369.0712804
0.00211729644733	0.00221869460917	0.369280098959	-3.35890330687	-37366.3714246	-37369.7303279
0.00204272942001	0.00189564118236	0.38335832734	-3.21733801489	-37365.2447287	-37368.4620667
0.0020989808368	0.00212594153228	0.247528769951	-3.4312811459	-37363.8458966	-37367.2771777
0.00197715657576	0.00239014982437	0.29633856334	-3.4137648708	-37364.4918426	-37367.9056075
0.00209891295297	0.0018903529851	0.335288242405	-3.24997254377	-37364.1442706	-37367.3942431
0.00192726583736	0.00207070054674	0.319933604897	-3.26190331001	-37365.1814943	-37368.4433977
0.00213819152239	0.00186672975116	0.315173975816	-3.26879381008	-37364.2478295	-37367.5166233
0.00216800251251	0.0017650007751	0.210368381771	-3.42407168114	-37365.8031585	-37369.2272302
0.00196204341948	0.00233079392386	0.341926134474	-3.35428335707	-37363.9305916	-37367.284875
0.0020722604842	0.00185092341521	0.300254540712	-3.25294440853	-37364.6543763	-37367.9073207
0.00198676941775	0.00245456096029	0.229901966088	-3.5489723776	-37365.8757271	-37369.4246994
0.00215452520824	0.00187435186576	0.287789835478	-3.30295243266	-37364.2062661	-37367.5092186
0.00215240309285	0.00199634856657	0.183786601983	-3.59200363359	-37365.4104895	-37369.0024931
0.00188281353205	0.0021861732985	0.295523732816	-3.30871247627	-37365.5120055	-37368.820718
0.0020522148584	0.00187165402565	0.180297844835	-3.52918001134	-37366.8581083	-37370.3872883
0.00192894925847	0.00209974945925	0.332617653177	-3.26478571092	-37364.7818465	-37368.0466322
0.00203730285839	0.00197902525608	0.35394309591	-3.25047847511	-37363.9034061	-37367.1538845
0.00214011005724	0.00181759360564	0.324583430171	-3.24660282085	-37364.7509028	-37367.9975056
0.00200888393769	0.00190911858542	0.235023770556	-3.35059062847	-37365.6384515	-37368.9890421
0.00192327616555	0.00221349452348	0.260477627928	-3.37836400202	-37364.5352591	-37367.9136231
0.00201938882573	0.00213606852017	0.2716464981	-3.36666155957	-37363.2003568	-37366.5670183
0.00191415642098	0.00238642360391	0.519094605362	-3.37983013651	-37366.0749962	-37369.4548263
0.00187354688615	0.00239720707935	0.324621672264	-3.35790659053	-37364.9912343	-37368.3491409
0.00200240747813	0.00235118229756	0.255442105997	-3.46388146429	-37364.4800353	-37367.9439168
0.00190046728921	0.00231813640559	0.378849558535	-3.31787900391	-37364.4493961	-37367.7672751
0.00208162063222	0.00213656888508	0.230247536284	-3.46628384731	-37363.8858864	-37367.3521703
0.00203465168266	0.00202544566204	0.21524257642	-3.45017909619	-37364.3426039	-37367.792783
0.00189053650748	0.00241073389603	0.313284795145	-3.3766047457	-37364.824464	-37368.2010687
0.00222419590854	0.00163651354811	0.273765577551	-3.26953723868	-37367.100585	-37370.3701222
0.0020246827731	0.00205760254696	0.421812150687	-3.26734000368	-37364.317447	-37367.584787
0.00191917853562	0.00240281996614	0.306328348302	-3.38914509907	-37364.5249589	-37367.914104
0.00211328536143	0.00201544006986	0.262568818568	-3.37093663797	-37363.5406324	-37366.911569
0.00205173382084	0.00207021937755	0.29698525197	-3.32414748358	-37363.0915371	-37366.4156845
0.0019636666337	0.00218501361151	0.453081546758	-3.2977322455	-37364.6382912	-37367.9360235
0.00194766453498	0.00202153519843	0.2854049336	-3.28369340267	-37365.2466419	-37368.5303353
0.0021349490582	0.00201834669312	0.302597470258	-3.3299685714	-37363.959862	-37367.2898306
0.00191388967977	0.00223227179116	0.335158596419	-3.30556570576	-37364.191087	-37367.4966527
0.00191975253947	0.00233915686613	0.372836996224	-3.33304026979	-37364.2393779	-37367.5724182
0.00194088021191	0.00233467783812	0.262988377867	-3.42406825148	-37364.3046228	-37367.728691
0.00206010871599	0.00210920553425	0.425769400181	-3.29844498776	-37364.5508877	-37367.8493327
0.00197834217765	0.00217304469193	0.409867878671	-3.29103969082	-37363.9844513	-37367.275491
0.00213759521011	0.00178906699405	0.26009557467	-3.30718636727	-37364.9072149	-37368.2144013
0.00207718870089	0.00200376218499	0.242768480842	-3.39021663733	-37363.5599117	-37366.9501283
0.00212567379547	0.00198415976225	0.301054145402	-3.3162645896	-37363.6964407	-37367.0127053
0.00203625212573	0.00207806169603	0.33602800776	-3.29233900132	-37363.223431	-37366.51577
0.00202316446976	0.00205728887327	0.262814122842	-3.35349889847	-37363.4232985	-37366.7767974
0.00181591625484	0.00250773476708	0.493462702497	-3.37945155093	-37367.0529473	-37370.4323988
0.00207655713822	0.00199472710597	0.374730115275	-3.26431456848	-37363.91865	-37367.1829645
0.00207658444689	0.00205418766745	0.397537430926	-3.28292772801	-37364.1852833	-37367.468211
0.00192044159917	0.00240718193019	0.254140595816	-3.45843884429	-37365.0529245	-37368.5113633
0.00201977751785	0.00204836743061	0.342416739036	-3.27306679943	-37363.4557572	-37366.728824
0.00191716513164	0.002327197703	0.390660366899	-3.32562534018	-37364.3349136	-37367.6605389
0.0019145934951	0.00216374475392	0.354751658536	-3.27281857548	-37364.641782	-37367.9146006
0.00200847015597	0.00234957098245	0.181477975666	-3.67714811636	-37366.2285644	-37369.9057125
0.00206809069947	0.00224756401484	0.250881000763	-3.45753870426	-37364.2968861	-37367.7544248
0.00198199599848	0.00223061259393	0.244361461058	-3.43407243467	-37363.8729726	-37367.307045
0.00187973884681	0.00216427837672	0.300669720129	-3.29478057046	-37365.8162146	-37369.1109952
0.00200046381873	0.00204782713647	0.264762940474	-3.33922077165	-37363.7736085	-37367.1128293
0.00210124401421	0.00185148122249	0.201076307726	-3.45873074746	-37365.4676678	-37368.9263986
0.00198114016822	0.00206927878105	0.173800045344	-3.60234003806	-37366.7740073	-37370.3763474
0.00210212863258	0.0022184994712	0.239575860363	-3.48164968865	-37364.7605302	-37368.2421799
0.00203696092954	0.00231359469505	0.305342729988	-3.39815532511	-37364.4465781	-37367.8447334
0.00188400114324	0.00184628298265	0.176954590039	-3.47798176463	-37374.6212447	-37378.0992264
0.00202494531878	0.00215625479917	0.396731539996	-3.30094290805	-37363.8547393	-37367.1556822
0.00202816856924	0.00196056760121	0.23852490371	-3.36709606467	-37364.4277525	-37367.7948485
0.00204486550975	0.00198727482868	0.325296702884	-3.269856125	-37363.5388083	-37366.8086644
0.00206108604482	0.00206459448563	0.418054307905	-3.28208762246	-37364.3518872	-37367.6339748
0.00207770275592	0.00203759574054	0.276075632813	-3.34623942648	-37363.2138774	-37366.5601168
0.00201799066229	0.00225133506234	0.258530090492	-3.4278199042	-37363.7100625	-37367.1378824
0.00200553305475	0.00227079545409	0.300042940905	-3.37660697327	-37363.5878571	-37366.964464
0.0020935907858	0.00195394195845	0.285097628002	-3.31147277377	-37363.4645352	-37366.776008
0.002116837987	0.00196986834513	0.27152058052	-3.34287731581	-37363.5519647	-37366.8948421
0.00197425012508	0.00217544987293	0.317541948444	-3.31683831812	-37363.3468633	-37366.6637017
0.00210572506443	0.0021632448069	0.17682675535	-3.66493323205	-37365.714127	-37369.3790603
0.00183481571282	0.00246722960045	0.367453129301	-3.35239859658	-37365.9273966	-37369.2797952
0.00208960808189	0.0021657378673	0.204494201539	-3.55203280331	-37364.655937	-37368.2079698
0.00206329980642	0.00192812526441	0.304406395979	-3.27194538812	-37363.8047299	-37367.0766753
0.00208657579494	0.00193807497204	0.21090795301	-3.45106126067	-37364.5124129	-37367.9634742
0.00201846886389	0.00219081000134	0.292465264684	-3.36001820893	-37363.2117412	-37366.5717594
0.00192174446504	0.00240509504596	0.232769652185	-3.50181931068	-37365.4531634	-37368.9549827
0.00217102315912	0.00171869526048	0.235875283297	-3.34340576319	-37365.9562477	-37369.2996535
0.0019039854507	0.00238582225603	0.231836249476	-3.49095289265	-37365.6285376	-37369.1194905
0.00212218282508	0.00248100276472	0.195962531615	-3.70730697384	-37369.8869074	-37373.5942144
0.00206956863378	0.00183925701093	0.22757501479	-3.36602764582	-37365.4215371	-37368.7875647
0.00194382047136	0.00259296949712	0.285546870298	-3.48842062394	-37367.1021072	-37370.5905278
0.00198324372644	0.00220186508111	0.268800137229	-3.38174846517	-37363.4783652	-37366.8601137
0.00196310752287	0.00202192701486	0.220075738967	-3.41065281619	-37365.78595	-37369.1966029
0.00202084854359	0.00204598082417	0.326171107555	-3.28134084021	-37363.3650686	-37366.6464095
0.00186135287052	0.0026085834637	0.259716828762	-3.50273740615	-37367.4389821	-37370.9417195
0.00203979513548	0.00207291294027	0.295111553344	-3.32282207961	-37363.095622	-37366.4184441
0.00201687869013	0.00231522014311	0.314177789829	-3.38444917362	-37364.1518927	-37367.5363419
0.0019324616103	0.00211227329346	0.304704762769	-3.29042183427	-37364.5438491	-37367.834271
0.00206376438169	0.00210281018502	0.228153260118	-3.45312861036	-37363.7111732	-37367.1643018
0.00189754427237	0.00236677991091	0.355028823587	-3.34020392095	-37364.4977506	-37367.8379545
0.0021105958603	0.00201082619952	0.379953464725	-3.28110274392	-37364.3627151	-37367.6438178
0.00199855818522	0.00218707769424	0.371135374872	-3.30555230194	-37363.520608	-37366.8261603
0.00200581632607	0.0020315170049	0.370393081554	-3.25320250003	-37363.9874492	-37367.2406517
0.00202670354883	0.00204875025231	0.480448652629	-3.28032433596	-37365.3801884	-37368.6605128
0.00214499189169	0.00201068292096	0.257856779796	-3.38832390926	-37364.0424121	-37367.430736
0.00219315500729	0.00176482391512	0.420770917661	-3.2278182792	-37367.2826755	-37370.5104938
0.00199380036315	0.00213284534339	0.325856453337	-3.30277951501	-37363.2557675	-37366.558547
0.00222156958256	0.00178175544096	0.283250958625	-3.3017565103	-37365.6719381	-37368.9736946
0.00209414825981	0.00189573434033	0.243597728506	-3.3575141581	-37364.1391124	-37367.4966265
0.00210974948224	0.00204289931249	0.257527766983	-3.38760900045	-37363.572905	-37366.960514
0.0020561126952	0.00213580719746	0.225073594816	-3.46986073123	-37363.8190586	-37367.2889193
0.00201034482742	0.00205197649675	0.373709566602	-3.26128165665	-37363.8063157	-37367.0675974
0.00193329097853	0.00224169787422	0.248974624866	-3.41230840138	-37364.4595014	-37367.8718098
0.00215453097417	0.00188507193015	0.210215006173	-3.45929535368	-37364.8228666	-37368.2821619
0.00209043212779	0.00209853908795	0.249844795905	-3.41413665523	-37363.5746077	-37366.9887443
0.00189421918085	0.0023499570417	0.334500214191	-3.3418393177	-37364.4857828	-37367.8276221
0.00206183744117	0.00219430467904	0.281365968993	-3.38928893331	-37363.6147947	-37367.0040836
0.00217715382556	0.00164013752414	0.273515443769	-3.25411607677	-37367.1345375	-37370.3886535
0.00196877092625	0.00215097076385	0.532226736879	-3.32035865995	-37366.0512199	-37369.3715786
0.0019714590166	0.00202934708438	0.398237849416	-3.23762196983	-37365.0163838	-37368.2540057
0.00219173738954	0.0017686372005	0.196212800815	-3.480918244	-37366.1884901	-37369.6694083
0.00207385907389	0.0020195930113	0.229455809826	-3.42429862227	-37363.7404668	-37367.1647655
0.00219241652619	0.00184947760947	0.282546660246	-3.31440464497	-37364.8580848	-37368.1724895
0.00215758435631	0.00184214949642	0.219393239543	-3.41946691708	-37364.8863642	-37368.3058311
0.0019923130584	0.00216808359893	0.435047494411	-3.29732450503	-37364.2901065	-37367.587431
0.00197478961876	0.0021105337706	0.280529147664	-3.33022700011	-37363.6843966	-37367.0146236
0.00207609115773	0.00192807559692	0.225515975754	-3.40333861488	-37364.3155567	-37367.7188954
0.00203709305248	0.00208073984902	0.281730897033	-3.33981995486	-37363.1214602	-37366.4612802
0.00206510035772	0.00204645697363	0.216208525263	-3.46541309288	-37363.9963701	-37367.4617832
0.0020750408803	0.00194826672183	0.255920468232	-3.34538099071	-37363.6967197	-37367.0421007
0.00209043644051	0.00208049035095	0.305534780569	-3.33331742797	-37363.4260818	-37366.7593992
0.00205485192966	0.00195491825343	0.247773021837	-3.35554307254	-37363.9244681	-37367.2800112
0.00208933623811	0.00202463549138	0.265094943965	-3.36168954276	-37363.3271468	-37366.6888363
0.00209915304352	0.00216365862157	0.27236852498	-3.40343650079	-37364.038916	-37367.4423525
0.00215069190091	0.00188420357685	0.282228716776	-3.31150904334	-37364.1105915	-37367.4221005
0.00211254304983	0.0020072676098	0.264624920019	-3.36458137006	-37363.5167334	-37366.8813148
0.00220511227535	0.00169565932938	0.304716456985	-3.24592523225	-37366.298069	-37369.5439942
0.00216993228813	0.00191738968014	0.398811420132	-3.26877447838	-37365.8684535	-37369.1372279
0.00212380771902	0.00194391572021	0.311031333816	-3.29303857534	-37363.7580644	-37367.051103
0.00205467131748	0.00212717786964	0.328002029142	-3.32064782826	-37363.299587	-37366.6202349
0.00206739056923	0.00207431545574	0.206788003278	-3.50439150542	-37364.2187564	-37367.7231479
0.00208659791501	0.00195457372173	0.422717781096	-3.25341250882	-37364.9150984	-37368.1685109
0.00199755355946	0.00223968024715	0.427011583679	-3.32341609484	-37364.3929149	-37367.716331
0.00209840698507	0.00187046909555	0.287554264938	-3.28201233528	-37364.0938687	-37367.3758811
0.00199640890521	0.00223079560537	0.345936087051	-3.32823048729	-37363.4566493	-37366.7848798
0.00203481227344	0.00191963602963	0.263501667282	-3.30890603832	-37364.4513981	-37367.7603041
0.00208151399501	0.00205255356694	0.263779385908	-3.37074575436	-37363.2904495	-37366.6611953
0.00211379278255	0.00210847650318	0.439420900995	-3.31957937935	-37366.1290225	-37369.4486018
0.00200124159658	0.00231013961195	0.313021604425	-3.37807442144	-37363.8989829	-37367.2770573
0.00205346710393	0.00208942416021	0.281081087673	-3.34942083576	-37363.1130858	-37366.4625066
0.0020186078307	0.00229302554406	0.220293265555	-3.52575706927	-37364.6008551	-37368.1266121
0.00211706590665	0.00192499523205	0.331790537817	-3.27002848171	-37363.926885	-37367.1969135
0.00208212879313	0.00202452742888	0.363093923071	-3.27918171571	-37363.7458882	-37367.0250699
0.00213341655156	0.00209498431035	0.242371194034	-3.44285072025	-37364.3342232	-37367.777074
0.00196355181783	0.00231522526364	0.398720015756	-3.33685387318	-37364.2622893	-37367.5991431
