split.time	theta	rho	log.prior	log.likelihood	log.posterior
0.00202189424773	0.00219623505717	0.490063879383	-3.33475056759	-37365.5066824	-37368.841433
0.00199810875874	0.00207236139398	0.323395775726	-3.28447717729	-37363.4568393	-37366.7413164
0.00208934728198	0.00201676180602	0.285137107236	-3.33162637916	-37363.2731517	-37366.6047781
0.00204270364754	0.0020845219448	0.333349721044	-3.29829523537	-37363.201856	-37366.5001512
0.00202281235979	0.00220039700293	0.19844859508	-3.56159717411	-37364.7488273	-37368.3104244
0.00202989018686	0.00207781032325	0.490866094578	-3.2957976121	-37365.4473392	-37368.7431368
0.0020389674471	0.00208992772098	0.253173603475	-3.3868858262	-37363.331135	-37366.7180209
0.00218362289056	0.00187037646233	0.250193508156	-3.36789850342	-37364.6642469	-37368.0321454
0.00200038068325	0.00228293374122	0.316201716084	-3.36549955188	-37363.6657757	-37367.0312753
0.00210928785418	0.0018569189093	0.277139787687	-3.29418857656	-37364.1859618	-37367.4801504
0.00217500976792	0.00191004836911	0.329907943355	-3.28665073532	-37364.8535049	-37368.1401556
0.00211018617642	0.002157022515	0.323371690577	-3.35373751148	-37364.5689319	-37367.9226694
0.001998500958	0.002043577451	0.311198130719	-3.28343131066	-37363.6328328	-37366.9162641
0.00199076384429	0.00233666401917	0.273485119669	-3.42629345926	-37364.1206239	-37367.5469174
0.00222405094719	0.00162782737801	0.205543800291	-3.41663290737	-37367.8142582	-37371.2308911
0.00209677720737	0.00191783751296	0.27711063801	-3.31030438559	-37363.6918843	-37367.0021887
0.00198686862985	0.00228347580182	0.447106153561	-3.33958438078	-37364.8610926	-37368.200677
0.00194493231207	0.00226958694622	0.406367453321	-3.3140742309	-37364.1427673	-37367.4568416
0.00196878269261	0.00221276469924	0.289138246093	-3.35434165889	-37363.4575775	-37366.8119191
0.00205115308111	0.00221680907831	0.352449797446	-3.33973742831	-37364.0455215	-37367.3852589
0.00191404750801	0.00226895989867	0.611794950513	-3.39348673479	-37367.3748215	-37370.7683083
0.00192650864905	0.00217984138778	0.355115679472	-3.28249291555	-37364.2196644	-37367.5021573
0.00213376333428	0.00171754938979	0.285567754698	-3.24707725315	-37366.053671	-37369.3007482
0.00197753293114	0.00214753195658	0.216796205651	-3.46894960052	-37364.6191145	-37368.0880641
0.00194764723092	0.00200349372975	0.379063184876	-3.22189107417	-37365.9302717	-37369.1521627
0.00201828930857	0.00217979692477	0.289884534539	-3.35883051929	-37363.1803421	-37366.5391726
0.00203218460602	0.00198921561444	0.371552835612	-3.24744976032	-37364.0548501	-37367.3022999
0.00209595360226	0.0019422038811	0.329633032376	-3.26967083797	-37363.7159103	-37366.9855812
0.00208451829966	0.00197330047595	0.276434777355	-3.32585093379	-37363.3875604	-37366.7134113
0.00199564509032	0.00213962904987	0.295852186016	-3.33029708355	-37363.2203433	-37366.5506404
0.00204167788487	0.00199054360626	0.268023242201	-3.3286598506	-37363.5754914	-37366.9041513
0.00207413632606	0.00192715297126	0.289803694	-3.29005615121	-37363.7045592	-37366.9946153
0.00214867779715	0.00196051170761	0.289799788162	-3.32784858465	-37364.0054024	-37367.333251
0.00198825840642	0.00213626941422	0.31916761674	-3.30654606783	-37363.2832368	-37366.5897829
0.00200492389344	0.00217456123743	0.307597037544	-3.33497835079	-37363.1539055	-37366.4888838
0.00198641490025	0.00200141077108	0.292344129502	-3.28220799657	-37364.3383123	-37367.6205203
0.00202758723081	0.00211015186218	0.205412624671	-3.50753045629	-37364.4192276	-37367.926758
0.00189880732122	0.00244379681714	0.358449198165	-3.36763395083	-37364.9425973	-37368.3102312
0.00213617656443	0.00198421846446	0.26577065176	-3.36320749231	-37363.7990618	-37367.1622693
0.0021591964851	0.00180784459106	0.342725976182	-3.24031485548	-37365.1388882	-37368.3792031
0.00204394852147	0.00209733186252	0.375431912577	-3.28864684007	-37363.6107307	-37366.8993776
0.00201080222217	0.00205504497895	0.252209267752	-3.36655991855	-37363.718756	-37367.0853159
0.00197134761569	0.00191040524646	0.243860728702	-3.31909965328	-37366.7221417	-37370.0412414
0.00201760912529	0.00224475923518	0.281188590072	-3.39217886931	-37363.5172323	-37366.9094112
0.00202083953513	0.00218968586224	0.378194075165	-3.31299046581	-37363.7128497	-37367.0258401
0.00203343111328	0.00201890090025	0.281836654213	-3.31675853878	-37363.3870151	-37366.7037736
0.00208319668712	0.00197016522978	0.229707481558	-3.40986712106	-37363.8999923	-37367.3098594
0.00195520855827	0.00215344590607	0.557331581105	-3.33080734074	-37366.6293303	-37369.9601376
0.00204675658439	0.00201980440069	0.384080452891	-3.26125686757	-37363.89899	-37367.1602469
0.00192056477803	0.0020823672943	0.217529535645	-3.42430626017	-37366.5820776	-37370.0063839
0.0020153157772	0.00208465878926	0.324295457027	-3.29419144391	-37363.2243901	-37366.5185816
0.00215021279018	0.00190219068762	0.305215809767	-3.29316073612	-37364.1435791	-37367.4367399
0.00204397372906	0.00215405655749	0.332053247539	-3.32409828977	-37363.3302133	-37366.6543115
0.00197763402545	0.00225416879136	0.411207779926	-3.31999875912	-37364.1224324	-37367.4424312
0.00204998939514	0.00241051981327	0.288683351636	-3.45470194253	-37366.1725413	-37369.6272432
0.00211924104732	0.00201472848896	0.350614855189	-3.29288139074	-37364.1106022	-37367.4034836
0.00202204654318	0.00215026201139	0.347286254034	-3.30774992638	-37363.2922329	-37366.5999828
0.00215506594918	0.00193327424732	0.219151654059	-3.44989443555	-37364.5053873	-37367.9552817
0.00206054644225	0.00204673006323	0.302275250643	-3.31389704322	-37363.1371543	-37366.4510513
0.00192150057401	0.00242014373377	0.344560607709	-3.37179413301	-37364.6358398	-37368.0076339
0.0018411153023	0.00249310792911	0.347061540622	-3.37043758695	-37365.9427627	-37369.3132003
0.00213185543787	0.0019425603572	0.282334981034	-3.32446807169	-37363.7371967	-37367.0616647
0.00196788234979	0.00230870021248	0.381303347564	-3.33711804502	-37364.0665388	-37367.4036568
0.00197786232064	0.00231985876361	0.292369484229	-3.3925796262	-37363.842916	-37367.2354956
0.00205917924683	0.00218616145044	0.258534988584	-3.41879390675	-37363.6095856	-37367.0283795
0.00198998157024	0.00230097683141	0.360737488086	-3.34613332476	-37363.9834399	-37367.3295733
0.00197268850434	0.00210966156677	0.480990807817	-3.28325631129	-37365.3846863	-37368.6679426
0.002006721073	0.00232114314977	0.334942358351	-3.36965973679	-37364.1839802	-37367.55364
0.00205370698025	0.00192120579319	0.344720547594	-3.23999529105	-37364.2403487	-37367.480344
0.00199540652025	0.00221435736904	0.371536210532	-3.31415798213	-37363.5922898	-37366.9064478
0.00209095386779	0.00196003553909	0.294259841695	-3.3024217458	-37363.4362236	-37366.7386454
0.00196731220604	0.00227856133741	0.258253754195	-3.42058083352	-37363.911441	-37367.3320219
0.00199273892972	0.00222828413842	0.29429462873	-3.36260251275	-37363.3303668	-37366.6929693
0.00203252892134	0.00209554013875	0.440485265571	-3.28666331208	-37364.5104808	-37367.7971441
0.00204108958927	0.00204811453456	0.35262443699	-3.27627771317	-37363.4290396	-37366.7053174
0.00202451834172	0.00200087088137	0.239736916855	-3.37712271995	-37364.0910814	-37367.4682041
0.0020768509275	0.00203072418282	0.215919018761	-3.46487223954	-37364.0097223	-37367.4745945
0.00208357429864	0.00191992816218	0.365882997742	-3.24296948236	-37364.2641145	-37367.507084
0.00201697868412	0.00205343033691	0.298037866608	-3.30507569455	-37363.312968	-37366.6180437
0.00207538672575	0.00212381153107	0.351584193135	-3.31536020627	-37363.7833355	-37367.0986957
0.00190925869608	0.00223919767443	0.342863497181	-3.30272694569	-37364.2776969	-37367.5804238
0.00201334012812	0.00224887436844	0.275933830869	-3.39900355531	-37363.543836	-37366.9428395
0.00185963343508	0.00236436834523	0.286218731373	-3.3755052005	-37365.5501528	-37368.925658
0.00199180859119	0.00229247779349	0.30021059866	-3.37953028104	-37363.6707057	-37367.050236
0.00213373280203	0.00191248817004	0.459863182468	-3.26394104909	-37366.334388	-37369.598329
0.00203209568812	0.00214844084378	0.391282746453	-3.30086225659	-37363.8174367	-37367.118299
0.00208948712512	0.00194454868413	0.281220380219	-3.31153930764	-37363.5202054	-37366.8317447
0.0020665016122	0.00206418275307	0.520563553661	-3.31757213108	-37366.3961591	-37369.7137313
0.00196354984906	0.00246258309491	0.244912248785	-3.51087935319	-37365.6078142	-37369.1186935
0.00204204306493	0.00198893187057	0.351625149627	-3.25638126618	-37363.7503939	-37367.0067751
0.00202740836046	0.00207318744806	0.268533831256	-3.35174956323	-37363.2716014	-37366.6233509
0.00188566934596	0.00231486432148	0.488716315957	-3.33029166022	-37365.7303738	-37369.0606655
0.0018906195472	0.00252168071806	0.445560811264	-3.39320091295	-37366.342757	-37369.735958
0.00206906365451	0.00199782958914	0.360682052299	-3.26597728084	-37363.705941	-37366.9719183
0.00197848505173	0.00222890486437	0.314604255211	-3.3396489046	-37363.3467431	-37366.686392
0.00219632337444	0.00187834385508	0.264232560192	-3.35098786147	-37364.8739141	-37368.224902
0.00208455568343	0.00203212475762	0.292539349928	-3.32694261501	-37363.236953	-37366.5638956
0.00197277724928	0.00226876553829	0.367115206083	-3.32689009921	-37363.7290957	-37367.0559858
0.00193795024799	0.00220991530299	0.318911411267	-3.31574417966	-37363.7868755	-37367.1026197
0.00200855948884	0.00207674264079	0.195321892498	-3.52395848322	-37365.1327115	-37368.65667
0.00211277376719	0.00208941435201	0.214983715426	-3.50082753284	-37364.306241	-37367.8070685
0.00217020181578	0.00171091965228	0.359755128497	-3.20681225133	-37366.6406374	-37369.8474497
0.00204424195889	0.00214421761521	0.385846296284	-3.30400900082	-37363.8545165	-37367.1585255
0.00206206546071	0.00223084410659	0.170420171127	-3.70457223324	-37366.0438417	-37369.748414
0.00197979525705	0.00194489414435	0.264775763589	-3.29641780372	-37365.52594	-37368.8223578
0.00195948054775	0.00228840369923	0.356692904313	-3.33230129072	-37363.7503761	-37367.0826774
0.00201950406326	0.00203006159766	0.331773420866	-3.27198166691	-37363.5091378	-37366.7811195
0.00205300762882	0.00200157246242	0.284345504023	-3.31452176803	-37363.3207984	-37366.6353202
0.00194495033496	0.00228712145238	0.380833546868	-3.32149856927	-37363.9556049	-37367.2771035
0.00210968605392	0.00191012546931	0.171441584218	-3.60378228166	-37366.0795672	-37369.6833495
0.00190240374021	0.00229600627637	0.345508860101	-3.31976216297	-37364.302788	-37367.6225501
0.00193965815626	0.00237535351224	0.240143192456	-3.48068244725	-37364.9252445	-37368.405927
0.00198591698177	0.00231890541709	0.443973853571	-3.35132899643	-37365.1094975	-37368.4608265
0.00197332073126	0.00217752767887	0.348098465372	-3.30027127711	-37363.447137	-37366.7474083
0.00193126320237	0.00231418540005	0.45035846864	-3.33245178086	-37364.8113009	-37368.1437527
0.00191877398315	0.00221626189742	0.261132604385	-3.3767534065	-37364.6242028	-37368.0009562
0.00187961855042	0.00246894360402	0.369003088273	-3.36761104636	-37365.2934354	-37368.6610465
0.00194140034619	0.00235277154518	0.31325292336	-3.37277105385	-37364.0520718	-37367.4248429
0.00209317068306	0.00197410844264	0.285746041127	-3.31748853938	-37363.3804614	-37366.69795
0.00189531129334	0.00228767130571	0.251860705999	-3.41062156382	-37365.2007501	-37368.6113717
0.00189155155606	0.00235839108694	0.52548529641	-3.36524352259	-37366.1132739	-37369.4785174
0.00205450781912	0.00188465884367	0.396550956632	-3.21689676075	-37365.4178951	-37368.6347919
0.00208780575919	0.00222908170275	0.291734851395	-3.39882801399	-37364.5121194	-37367.9109474
0.00203268662471	0.00229572308001	0.514640882511	-3.38548373649	-37367.2388248	-37370.6243085
0.00205524415184	0.00216603771593	0.379950485832	-3.31630888447	-37364.0540997	-37367.3704086
0.00196683519752	0.00218968280199	0.273591921127	-3.36486300962	-37363.6085914	-37366.9734544
0.00201086400315	0.00212780929681	0.322678955737	-3.30896540123	-37363.1484454	-37366.4574108
0.00199074677125	0.00227632310246	0.459281163479	-3.34169152421	-37365.0447695	-37368.386461
0.00196787252635	0.00228910462444	0.374424490563	-3.33105632192	-37363.8842002	-37367.2152565
0.00218503392688	0.00187009459548	0.217821086781	-3.44292517196	-37365.0397607	-37368.4826859
0.00206935581475	0.00235530918525	0.238536204898	-3.52181141469	-37365.7487383	-37369.2705497
0.0020273212751	0.0022869092546	0.244462583139	-3.46989984118	-37364.1961786	-37367.6660784
0.00194625431639	0.00221744093997	0.355559557475	-3.30255622533	-37363.7255857	-37367.0281419
0.00207747739452	0.00205052923296	0.273650450271	-3.35399427532	-37363.2181217	-37366.5721159
0.00208535814319	0.00201318819974	0.287044716168	-3.32674266015	-37363.2546256	-37366.5813683
0.00186981865865	0.00238009514371	0.423819240383	-3.33029352999	-37365.2884205	-37368.618714
0.00196865255739	0.00222235050743	0.643487442631	-3.41809065236	-37367.9278757	-37371.3459663
0.00206933565705	0.00205637740695	0.370525246872	-3.28405650705	-37363.7201763	-37367.0042328
0.0020304380629	0.00207298782418	0.312375945219	-3.30390769327	-37363.1397695	-37366.4436772
0.00204337723654	0.00202399104145	0.187599637225	-3.54734921335	-37365.2262852	-37368.7736344
0.00201866233433	0.00220646509874	0.374894270562	-3.3187744072	-37363.7393994	-37367.0581738
0.00184402683519	0.00232742729179	0.404288135401	-3.30092755816	-37365.8831131	-37369.1840407
0.00201303705387	0.00218411798159	0.356490904266	-3.31334343691	-37363.4197406	-37366.733084
0.00222154191633	0.0018699386099	0.339277827677	-3.28481136219	-37366.2839344	-37369.5687458
0.00205828466946	0.00189735647908	0.355178252487	-3.22952344191	-37364.5969182	-37367.8264416
0.00200314151192	0.00217738325151	0.272741839061	-3.37419066195	-37363.2889209	-37366.6631116
0.00199231220815	0.0022163966046	0.40893101573	-3.31133846587	-37364.0070569	-37367.3183954
0.00187080254421	0.00248766132065	0.502354174439	-3.39421252172	-37366.5352963	-37369.9295088
0.00210832529635	0.00196618366005	0.291280586745	-3.31384711522	-37363.484743	-37366.7985902
0.00196539928886	0.00220580171883	0.195897864042	-3.55281625743	-37365.4622701	-37369.0150864
0.00202287261432	0.00209008313274	0.247245275991	-3.39244432675	-37363.5090079	-37366.9014522
0.00197848277261	0.00215586666374	0.383923496058	-3.28550436683	-37363.726313	-37367.0118174
0.00192885589913	0.00229405673878	0.441629012161	-3.32221032479	-37364.6682568	-37367.9904671
0.0020974907708	0.00193611143761	0.394298635073	-3.24951787737	-37364.5814443	-37367.8309622
0.00196379131917	0.00215453231213	0.403815332054	-3.2791747827	-37364.0975757	-37367.3767504
0.00207520193981	0.00196414963562	0.235154521115	-3.39225913203	-37363.872544	-37367.2648032
0.00189931420824	0.00233774095839	0.394646912393	-3.32322055137	-37364.5815556	-37367.9047762
0.00207781591168	0.00206998871831	0.282284631437	-3.34963070077	-37363.2148174	-37366.5644481
0.00197311200645	0.00220761996299	0.309600564892	-3.33413101265	-37363.3480645	-37366.6821956
0.00216509717276	0.00192536544519	0.236029893536	-3.4088865598	-37364.4074126	-37367.8162992
0.00202540521694	0.00188391278204	0.226045567766	-3.36930295672	-37365.7722053	-37369.1415082
0.00214241959928	0.00168499335908	0.269019914458	-3.26188347994	-37366.5915886	-37369.8534721
0.00212094512798	0.00183002640737	0.241800500542	-3.3487526863	-37364.661716	-37368.0104687
0.00206230179225	0.00195529332105	0.367958414523	-3.24707304271	-37364.0702333	-37367.3173064
0.00200180649868	0.00205666663623	0.354689943859	-3.26487770011	-37363.6917831	-37366.9566608
0.00209705630555	0.0019937717922	0.277916331953	-3.33538140636	-37363.3566623	-37366.6920437
0.00199516802811	0.00207416820146	0.314357479673	-3.29052195273	-37363.467486	-37366.7580079
0.00205478629382	0.00213482985199	0.306741233178	-3.33894924535	-37363.2213651	-37366.5603143
0.00202370698331	0.00207234025343	0.420846779355	-3.27205617001	-37364.2395857	-37367.5116418
0.00199633952973	0.00240221240029	0.24296759605	-3.5040731461	-37365.1274162	-37368.6314894
0.00203623319272	0.00202617571254	0.422878642002	-3.26051919585	-37364.4691532	-37367.7296724
0.00212316808784	0.00184512911247	0.231053104254	-3.37846017793	-37364.6474828	-37368.025943
0.0020784554461	0.00199063040443	0.26008083396	-3.35408894889	-37363.4129189	-37366.7670079
0.00203569481261	0.0021853735604	0.333871237111	-3.33138353856	-37363.414648	-37366.7460315
0.00202283664082	0.00194975351541	0.296820866082	-3.27239201922	-37364.1558677	-37367.4282597
0.00206377254592	0.00196358941619	0.333710530994	-3.26336662992	-37363.6469939	-37366.9103605
0.00211830611936	0.00217752290289	0.331519681623	-3.35894677745	-37365.180351	-37368.5392978
0.00212322359008	0.00202913018575	0.392147413726	-3.29082206884	-37364.8986128	-37368.1894349
0.00206715453029	0.0019285617493	0.179009665286	-3.55938352067	-37365.9922192	-37369.5516027
0.00208581217166	0.00201913847784	0.274617485791	-3.34463779002	-37363.2710535	-37366.6156913
0.00221385763121	0.00184780407002	0.260668850481	-3.35279890642	-37365.291829	-37368.6446279
0.00202469488876	0.00235663950889	0.198010088494	-3.62025849276	-37365.7632725	-37369.383531
0.00213806271652	0.00197330186542	0.194981478801	-3.53470556141	-37364.8875577	-37368.4222632
0.00204797436729	0.00210488781166	0.183595042635	-3.59392832183	-37365.1208927	-37368.714821
0.00197603039055	0.00216162232706	0.509126929949	-3.31496582573	-37365.5457746	-37368.8607405
0.00183732301237	0.00257966538266	0.214559672064	-3.58485301316	-37368.6432697	-37372.2281227
0.00194559899692	0.00235929446133	0.354229956867	-3.35408377748	-37364.1726326	-37367.5267164
0.00190457831377	0.00237782048162	0.270748862401	-3.41564555511	-37364.835885	-37368.2515305
0.00200457127852	0.00213662052204	0.425855251015	-3.28880035108	-37364.174167	-37367.4629673
0.00196266531327	0.00209954133671	0.349116755212	-3.26848751851	-37363.9808868	-37367.2493743
0.00197643249032	0.00213933792653	0.382348578326	-3.27909180983	-37363.7844544	-37367.0635462
0.00193645776011	0.00238050374421	0.43012865027	-3.35393581541	-37364.9670482	-37368.320984
0.00204097197635	0.00213656017129	0.295894236488	-3.344933995	-37363.1178605	-37366.4627945
0.0020557385624	0.00200424402742	0.344423098104	-3.26936033376	-37363.5119894	-37366.7813497
0.00190417365062	0.00223881037849	0.345633371315	-3.29965853732	-37364.4013229	-37367.7009815
0.0020781751955	0.00189539598983	0.346221595553	-3.23921208975	-37364.3065346	-37367.5457467
0.00210367582531	0.00211177366894	0.218208324996	-3.49637606789	-37364.2271034	-37367.7234794
0.00225540991969	0.00169886466114	0.223362536727	-3.39774997045	-37366.9721508	-37370.3699008
0.00200520855154	0.00208981131881	0.341302102752	-3.28307946457	-37363.369237	-37366.6523165
0.00208893498769	0.00184827188819	0.219658695882	-3.39643156181	-37365.1454753	-37368.5419068
0.00204602293669	0.00195756995853	0.377696319695	-3.2403094328	-37364.2973758	-37367.5376852
0.00198454230066	0.00236724330445	0.309470723746	-3.39590216523	-37364.308345	-37367.7042472
