split.time	theta	rho	posterior
0.00195516508236	0.00227037034366	0.34891297849	-43610.7000501
0.00215405510477	0.00187354705184	0.430017002568	-43612.8726143
0.00194721667721	0.00209907136766	0.471607612275	-43611.0767958
0.00192222573496	0.00226821263865	0.450913628627	-43610.8159255
0.00203494910163	0.00185681312496	0.379344415075	-43612.2420301
0.00201519354214	0.00210251851197	0.396740338455	-43610.3613488
0.00199745192958	0.00203144357352	0.327414706739	-43610.932512
0.00209103661472	0.00196199486174	0.358066123807	-43611.1349334
0.00189676678543	0.00228421199307	0.2545824746	-43613.2710289
0.00188919776115	0.00212714409288	0.376714437393	-43611.9098827
0.00200695335945	0.00225567797492	0.340880991114	-43611.1260552
0.00199723143862	0.00222370720956	0.522668129977	-43612.1955133
0.00199013265073	0.00209412239789	0.386086197304	-43610.309682
0.00197945075795	0.00218993124248	0.431638161244	-43610.5165235
0.00209073111577	0.00203957673431	0.406833950496	-43611.4403641
0.00188734486786	0.00226663740935	0.483036582342	-43611.3491309
0.00198128789197	0.00212103089979	0.455089409237	-43610.6027499
0.00195158369408	0.00202418897973	0.294010628269	-43612.4820595
0.00210761075825	0.00179521727922	0.472930876027	-43613.2009749
0.00194818001527	0.00211117493434	0.349186176607	-43610.814369
0.00192885036069	0.0021654194324	0.28803592135	-43611.8981064
0.00216728941325	0.00186657715793	0.342720945646	-43612.7482679
0.00189699075713	0.00214254384019	0.606973394163	-43613.5991232
0.0019608413842	0.00203110802126	0.541665094632	-43612.4023125
0.00204190432628	0.00198974846365	0.430084742705	-43610.8733979
0.0020376380829	0.00214715616774	0.321761912522	-43610.9222025
0.00205909233476	0.00193023962928	0.302096873986	-43611.6471309
0.00211531594102	0.0018657463707	0.288883076775	-43612.4240375
0.0019956295245	0.00227686924135	0.45798961004	-43611.7999471
0.0019061989533	0.0023818885431	0.383598607081	-43611.2879473
0.00202342969228	0.00207432007909	0.379693660753	-43610.3764325
0.00193836919565	0.0020328460288	0.327332734584	-43612.1027042
0.00187245486817	0.00221060866878	0.323822320784	-43612.2407135
0.00203789678173	0.00219065670221	0.305753567943	-43611.3573426
0.00204790936446	0.0018957021162	0.423811567515	-43611.6177365
0.00197415291773	0.002322110976	0.390702947947	-43611.3054336
0.00202493343503	0.00192298729733	0.344978459365	-43611.5203518
0.00205737487675	0.0020889920735	0.330649788574	-43610.8876427
0.00192033764936	0.00225005941328	0.351774562514	-43610.7538823
0.00205978194203	0.00200406446502	0.357744067487	-43610.7301445
0.00186023983405	0.00231155961382	0.406959509725	-43611.4069114
0.00194592292271	0.00228006702912	0.38664026172	-43610.6210025
0.00205459349505	0.00210667327932	0.330417288621	-43610.914565
0.00191251117062	0.00226282265702	0.338746756167	-43610.9818436
0.00202326145486	0.00211552592348	0.523868504578	-43611.8835003
0.0019267459561	0.00210960528183	0.421364072623	-43611.0319539
0.00199342607604	0.00222260278625	0.366210537778	-43610.6049379
0.00205392780495	0.00192465915889	0.430248840864	-43611.3267889
0.00195923435415	0.00211078485529	0.349986622437	-43610.6453279
0.00196385065709	0.00221863603607	0.357162241996	-43610.443667
0.00199244164359	0.00210858186459	0.381693312132	-43610.2756176
0.00204537657296	0.00222634866781	0.337135215333	-43611.6404543
0.00195366611672	0.00207737768029	0.47246318903	-43611.1615657
0.00184104269929	0.00246715091093	0.393419011658	-43612.2881421
0.00196340892444	0.00218209094169	0.364929044915	-43610.341386
0.00209082620419	0.0020192804248	0.26867986741	-43612.0975989
0.00209831956149	0.00194853396356	0.493185320736	-43612.3797374
0.00209573215465	0.00198926017416	0.236953607568	-43613.1111118
0.00219689986382	0.00172194049964	0.501555901588	-43615.4581086
0.00192331160458	0.00239932467724	0.351495187322	-43611.6025089
0.00212487537038	0.00206997250868	0.263246209388	-43613.0482302
0.00201188449382	0.00217777346218	0.455565778721	-43611.0872098
0.00209855569538	0.00173376898192	0.246360986523	-43615.388304
0.00182084361047	0.00261578441677	0.37418252741	-43614.1577595
0.0020918768986	0.00209841147184	0.338062508284	-43611.6290458
0.00197926000441	0.00202444179674	0.405803904024	-43610.8601262
0.00210515625514	0.00170921009426	0.345760357224	-43614.115355
0.00212098384362	0.00170248730465	0.355020865016	-43614.030731
0.00204298986992	0.00211329621183	0.301847946418	-43611.0883357
0.00186318372454	0.00230328810986	0.509879141382	-43611.9612778
0.00200170679025	0.00216546980663	0.382354573193	-43610.3824633
0.00196452273082	0.00230052023896	0.358868219206	-43610.9239042
0.00210210594628	0.00195839384945	0.34832448743	-43611.3181563
0.00202176176955	0.00206101858158	0.379762825503	-43610.3850319
0.00205937845899	0.00206536782155	0.439964914103	-43611.1566264
0.00211282110788	0.001821371034	0.268871195242	-43613.2587499
0.00202090024398	0.00205217822219	0.32072180588	-43610.7553139
0.00194784587541	0.00228792211085	0.446091246472	-43610.9789245
0.00193404446068	0.00208596434588	0.466356623101	-43611.3715713
0.00213999712735	0.00190730537405	0.388088922355	-43612.1648338
0.00218911748259	0.00187550151287	0.408811382899	-43613.826919
0.00205821335102	0.0019430073407	0.442583443665	-43611.29157
0.00196308175735	0.0020952148187	0.477129978632	-43610.9761954
0.00198075307335	0.00226127800904	0.417283300612	-43610.9115476
0.00190211005484	0.00216064068725	0.463817214351	-43611.3606628
0.00193650315487	0.00231980820934	0.621779184997	-43613.976198
0.00203875754545	0.00213090430207	0.404463963077	-43610.7981216
0.00207645861065	0.00210547412988	0.302474313916	-43611.5420311
0.00206479010545	0.00208544381957	0.487179781927	-43612.0300208
0.00190981090634	0.00228237914574	0.502768675739	-43611.4220479
0.00187728454502	0.00233591260901	0.340888036644	-43611.5349309
0.0018628377777	0.00233431907155	0.326906179875	-43612.0008636
0.00199314998688	0.0021945755771	0.28307905325	-43611.3768036
0.00217055308319	0.00180468409606	0.238940734303	-43614.5577619
0.00193345030297	0.00207415142471	0.531824099087	-43612.2810966
0.00194498632202	0.00238977525766	0.41106356384	-43611.8033514
0.00207174627747	0.00197035219765	0.380752724686	-43610.9053298
0.0019062080014	0.00216751596483	0.471871852808	-43611.2917196
0.00198671721878	0.00211947491469	0.448151143933	-43610.5480127
0.00199381145252	0.00208893332004	0.39237214234	-43610.3164921
0.00197497371243	0.00217814410631	0.33691197726	-43610.5029259
0.00195334631627	0.00214051012713	0.426637765767	-43610.4736638
0.00202721014661	0.00208208250856	0.422890827068	-43610.5717334
0.0019326578407	0.00214754486812	0.424687708049	-43610.669176
0.00206271150201	0.00196685602276	0.397333913457	-43610.8929711
0.00207340581563	0.0019483031446	0.445157576366	-43611.387447
0.00181169213561	0.00259925113725	0.357807557037	-43614.0881385
0.00184840986425	0.0022924421103	0.45752942789	-43611.8286926
0.00209044687865	0.00195203942582	0.561890092666	-43613.4209182
0.00194911970595	0.00228890892101	0.281502499667	-43611.7874623
0.00201866291299	0.00206336689269	0.319994755641	-43610.7327218
0.00210980150365	0.00198932635103	0.365956511415	-43611.492187
0.00193771523566	0.00222153736377	0.378147135095	-43610.4418876
0.00195662278151	0.0021941166886	0.263712353289	-43612.0989292
0.00198142227077	0.0021544277072	0.273195272448	-43611.6355479
0.00192078469177	0.00240644368641	0.408305810719	-43611.681282
0.00187605156921	0.00245541182989	0.423898155613	-43612.0690185
0.00192006993331	0.00223797670848	0.371390568123	-43610.622453
0.00191216185393	0.00228001787831	0.433870934189	-43610.7805848
0.00196646926556	0.00223008707562	0.338056977928	-43610.6170936
0.00193398890977	0.00206261011926	0.280401478134	-43612.8537436
0.00199580560114	0.00209843223759	0.325271600265	-43610.6339742
0.00188974163053	0.00228992342458	0.403728283397	-43610.9227682
0.00202061427805	0.00222190279604	0.303230302707	-43611.3575503
0.00194643313389	0.0020455065337	0.327869295023	-43611.712751
0.00200966832434	0.00218457803889	0.31848540028	-43610.8275631
0.0020605776023	0.00200493948586	0.363895617464	-43610.7221698
0.00189417403175	0.00213236879497	0.297226729431	-43612.8330096
0.00202261940758	0.00216515788741	0.405099663074	-43610.7335743
0.00189336610973	0.00221535947248	0.45134250156	-43611.1274731
0.00195512947524	0.00220251350883	0.414345554846	-43610.3790245
0.00196747697566	0.00223013674784	0.467970211112	-43610.9669971
0.00191555829961	0.00212025655817	0.441234175376	-43611.2613211
0.00209382021118	0.00198624727011	0.331834374426	-43611.2485161
0.00196137928912	0.00203190214601	0.313899741036	-43611.7370993
0.00202156764949	0.00198870729271	0.311766736812	-43611.2463152
0.00197751842421	0.00228458493271	0.400100038603	-43610.9866286
0.00199150776024	0.00223193574518	0.375389026965	-43610.6465804
0.00198479454947	0.00214357241978	0.350653438195	-43610.3636206
0.00212323988565	0.0017991138399	0.283175088771	-43613.1917395
0.00195271029879	0.00225844386577	0.370313001576	-43610.5381894
0.00200570136436	0.00218888677258	0.319638092291	-43610.8025624
0.00197178927538	0.00217140740836	0.479192807725	-43610.8683972
0.00185478468354	0.00239497293035	0.575857464281	-43613.2555043
0.00205561704988	0.00205589244197	0.425248511722	-43610.9144751
0.00195211010079	0.002020127561	0.357042765092	-43611.5776662
0.0019731288584	0.002143906215	0.294572908685	-43611.1867639
0.00207134810757	0.00202652675272	0.447251888739	-43611.3368786
0.00194749110096	0.00222958817474	0.478814798515	-43610.9530739
0.00201257894086	0.00217274255244	0.306627785854	-43610.9521021
0.00195996517105	0.00205421743718	0.412145547845	-43610.889816
0.00189310486784	0.0021205566682	0.393131252754	-43611.799324
0.0020753201853	0.00221640102458	0.360269276941	-43612.4832913
0.00193993143071	0.00219952635934	0.401332249572	-43610.4016607
0.0019574871152	0.00227465048678	0.34849036963	-43610.7343073
0.00211485379648	0.00186781049375	0.407028098802	-43611.9185948
0.00196541817888	0.00187218574811	0.377347692134	-43613.9178412
0.00203344166976	0.00206916214811	0.289960669606	-43611.2126654
0.00205404059813	0.00185991898375	0.366738105676	-43611.9240251
0.00199979416472	0.00235796784228	0.428954806962	-43612.8365053
0.00204565337733	0.00200565045292	0.392161785558	-43610.6360276
0.00216846856827	0.00165728902496	0.449515318858	-43615.2180592
0.00200788326798	0.00206572422514	0.431607142762	-43610.5316607
0.00204984074522	0.00187464920578	0.457714403922	-43612.1623606
0.00184455239111	0.00198008692295	0.391790511838	-43617.149455
0.00196161059269	0.00228407510077	0.369179042285	-43610.7437792
0.00191019742436	0.00220176271933	0.42607824819	-43610.7772493
0.00182405104721	0.00238611362444	0.363396412182	-43612.4400421
0.00201125332819	0.00195745109577	0.367195405161	-43611.1592851
0.00201699489189	0.00220835333065	0.387159202798	-43610.8805394
0.00198453621198	0.00207225120502	0.361872980561	-43610.4975896
0.00197219845715	0.00223185331942	0.39108286161	-43610.4802312
0.00202104060903	0.00200952194479	0.39911302796	-43610.6045812
0.00196714271195	0.00216805979548	0.345023996638	-43610.4518807
0.00193526655008	0.0023947282923	0.346211193306	-43611.6601797
0.00201144274644	0.00217461920116	0.312711262099	-43610.8685685
0.00208754043904	0.00213643232858	0.273088751349	-43612.4086509
0.00190520274697	0.00200785273109	0.341893541209	-43613.5068594
0.0022199552858	0.00182123149249	0.306267089586	-43614.4569956
0.00201281542961	0.00202248664101	0.311842953853	-43611.0694076
0.00200442573975	0.00236233498995	0.374574689577	-43612.5346153
0.00210763247779	0.00203080443807	0.337234051336	-43611.6090118
0.00206183519934	0.0020568231188	0.288371650734	-43611.3987556
0.00186588474781	0.00234839874677	0.401270006803	-43611.3482424
0.00208951511699	0.00200146768238	0.305600349529	-43611.4269279
0.00198830971759	0.00217429685088	0.441327855117	-43610.6004097
0.00198412427211	0.00204263879093	0.32695091431	-43611.0171606
0.00203375823421	0.00204746620836	0.276846696209	-43611.5570503
0.00198095011855	0.00227311128054	0.355643644104	-43610.868097
0.00215705917747	0.00184534779601	0.284669697119	-43613.0572589
0.00201953939192	0.00211507291973	0.378967439671	-43610.3817527
0.00182224494107	0.00242810899576	0.440064899212	-43612.3507794
0.00190401228299	0.00225465711964	0.420616450274	-43610.7554723
0.00200771950788	0.0022855368297	0.315102946438	-43611.6012852
0.00195165391886	0.00214480204826	0.398806449372	-43610.400478
0.00207378701257	0.0019439428252	0.414396955078	-43611.1577605
0.00196119757419	0.0022534599663	0.290723345732	-43611.4045351
0.00195728596964	0.00212222734631	0.226564832677	-43613.8925432
0.00212953702742	0.00198255562761	0.352976296773	-43611.9551912
0.00195289204195	0.00218890352865	0.39221160397	-43610.3261104
0.00198771110331	0.00195500979806	0.360325035823	-43611.6387264
0.00204046420715	0.00190613279956	0.439856726658	-43611.6606209
0.00195383569698	0.00228866196078	0.28763361668	-43611.6316295
0.00209383764666	0.00190139157541	0.331878674024	-43611.5289843
0.00199546562658	0.00217473368072	0.288543067009	-43611.2159347
0.00202490642122	0.00206248856556	0.329795061961	-43610.6237338
0.00192137839332	0.00203446876145	0.433771248571	-43612.1802805
0.0020074791684	0.00227374547479	0.322913707417	-43611.4128275
0.00194366696311	0.00218134456697	0.372062808662	-43610.4325311
0.00208252676875	0.00212368039016	0.352693915859	-43611.580766
0.00192341010948	0.00226479258841	0.262248573563	-43612.5332416
0.00201012119099	0.00188949143991	0.273098320005	-43613.528936
0.00202219208213	0.00175059175513	0.30703513157	-43615.5663524
0.00209309490608	0.00192118050792	0.41391468445	-43611.4414627
0.00193948596514	0.00218729173829	0.346529960347	-43610.6363406
0.00204384385175	0.00215763975987	0.344602551942	-43610.952224
0.00196616057509	0.00227927552038	0.299599880974	-43611.3506936
0.00185743429402	0.00254228282197	0.347836382054	-43613.1821975
0.00185654430517	0.00224288793843	0.302314096715	-43612.9732983
0.00191935317965	0.00226114015875	0.399434848067	-43610.5915847
0.00191818911897	0.00219377839641	0.389869304117	-43610.6563099
0.00196734899878	0.00217825965504	0.470848294907	-43610.7717361
0.0018861820056	0.0022201485876	0.353371985143	-43611.3921241
0.00188566222333	0.00234256489033	0.442620777245	-43611.2244329
0.00206434930418	0.00209014056984	0.320817327716	-43611.0720683
0.00189324594134	0.00233468058854	0.441863817594	-43611.139831
0.00191359048951	0.00225280732345	0.454294358203	-43610.8408837
0.00195649672217	0.00215236961588	0.419181659173	-43610.3903439
0.00182781715021	0.00252844900703	0.555185777175	-43614.3040011
0.00197690745645	0.00229806891775	0.287370151486	-43611.7464329
0.00208207911105	0.00198553800244	0.439162260199	-43611.38279
0.00207236423344	0.00205028485318	0.383031663748	-43610.939863
0.00203120409876	0.00198790013933	0.459314358071	-43611.12152
0.00199370640849	0.00209627346525	0.402124637252	-43610.3164224
0.00206170758126	0.00210787956857	0.421022134728	-43611.2723462
0.00200297493251	0.00220467047841	0.393323463716	-43610.6412493
0.00210698689628	0.00191274914119	0.421859053067	-43611.7209051
0.00220061439803	0.00176338336333	0.261753634804	-43614.6672109
0.00203485998717	0.00218537373408	0.374199718955	-43610.9932508
0.00200285461978	0.00200217511012	0.319819894991	-43611.2129818
0.00199455141775	0.00219386644254	0.413895959686	-43610.5614786
0.00199627791725	0.00218593681036	0.378208442166	-43610.4199457
0.00191528861818	0.00222977978895	0.331326811463	-43611.0582315
0.00205597400339	0.0020935913441	0.308593525572	-43611.0893797
0.00199906784247	0.00219968004723	0.428945108355	-43610.7674429
0.00187243279731	0.002329643532	0.304550063764	-43612.2373123
0.00199114216619	0.00203716574852	0.329528002696	-43610.9361079
0.0020880000505	0.00218603644686	0.345328861655	-43612.4535268
0.00194553234456	0.00245736509288	0.411929915416	-43612.919966
0.00212453116551	0.00184709871304	0.45908731774	-43612.655807
0.0018497731519	0.00236457125264	0.413688171378	-43611.633408
0.00196055923124	0.00215956762047	0.353566531068	-43610.4328593
0.00196520946036	0.00225000121277	0.390955910771	-43610.5389077
0.00209586323217	0.00198474384225	0.284266348876	-43611.8435102
0.00200311049101	0.00213484572497	0.343337129009	-43610.4247683
0.00196481739356	0.00216399500385	0.44333092674	-43610.4945219
0.00196515044911	0.00223657343033	0.413449926391	-43610.5344149
0.00213133724724	0.00202273561632	0.229126656077	-43613.8946735
0.00194143909777	0.00235903558088	0.323001600024	-43611.5210795
0.00189826494666	0.00232741386957	0.259972860873	-43613.0515587
0.00189355139361	0.00234051191782	0.356396107721	-43611.1906331
0.00201147317971	0.00201720353517	0.419007396409	-43610.6639842
0.00201870770976	0.00214187973043	0.315699306044	-43610.7765615
0.00205287369694	0.00188435123477	0.347927196501	-43611.6729783
0.00200272047545	0.00224086446248	0.347917071408	-43610.9017992
0.0022081164382	0.00182072970254	0.326985423136	-43613.9741216
0.00213570467696	0.00176428948489	0.345809088066	-43612.9587578
0.00183758253847	0.00238104370644	0.582727761283	-43613.4419434
0.00204175914688	0.00190148587976	0.317783302077	-43611.860189
0.00193761117203	0.00222614413834	0.345756797167	-43610.6361784
0.00200458310488	0.00211028286414	0.437076138482	-43610.5258554
0.00189405134406	0.0022987410467	0.358656108248	-43611.0527613
0.00208007028926	0.00196347246124	0.337676843479	-43611.0896433
0.00196509212589	0.00208557607048	0.428530897676	-43610.6283821
0.00201235793552	0.00221054546003	0.311425362878	-43611.0750418
0.00197397827809	0.0020422801473	0.372579769705	-43610.7945364
0.00191580587288	0.00218631662368	0.439011161771	-43610.8034937
0.00208570325581	0.00207379104063	0.364927997358	-43611.2986392
0.00200001707459	0.00204656667906	0.41871923671	-43610.5407128
0.00186326283804	0.00227815922001	0.230433147421	-43615.2578049
0.00200992484663	0.00245299719611	0.276120007891	-43614.4485831
0.00192777724742	0.00232364064719	0.413221237741	-43610.9149371
0.00198223665245	0.00212067059263	0.354467462134	-43610.3726527
0.00195493865019	0.00227795268232	0.386935770133	-43610.6500055
0.00203709886982	0.00195207982764	0.241479787344	-43613.2828826
0.00200193900567	0.0019609895656	0.322666558206	-43611.6332607
0.00190861526065	0.00219031656937	0.45958154301	-43611.0267687
0.00199055822913	0.00208943712344	0.381858114994	-43610.3247715
0.00209579346075	0.0020472383374	0.299004814935	-43611.6938047
0.00194000320398	0.00226548597578	0.281597968415	-43611.7637366
0.00198247752352	0.00223898721844	0.295726576166	-43611.255761
0.00208062661159	0.00214819512331	0.470299279907	-43612.9850512
0.0020523177462	0.00194524720136	0.320471972433	-43611.2860371
0.00205519171495	0.00213479344679	0.313061156703	-43611.2054068
0.00213285134999	0.00189008494451	0.359757827983	-43611.9420822
0.00198772895437	0.00218714111926	0.355071349403	-43610.4132931
0.00197004199278	0.00214025688423	0.556943369082	-43611.9657591
0.00191178730285	0.00223707203429	0.526661577114	-43611.6309331
0.00201347397857	0.00221920044986	0.352415602069	-43610.8739788
0.00206599236937	0.00234822441009	0.30923374676	-43614.2358156
0.00199311974754	0.00204216317409	0.456377465781	-43610.8634392
0.00196877373031	0.00202163900277	0.290366232352	-43612.1769072
0.00204154102944	0.00207993754892	0.455213298152	-43611.0561602
0.00208318378694	0.00197418324795	0.343971602323	-43611.0585161
0.00195284432094	0.00206412711962	0.46804619845	-43611.2519347
0.0019153247962	0.00226061306705	0.527098550533	-43611.6632755
0.0019315244057	0.00215372106816	0.334504666518	-43611.0099652
0.00186914531904	0.00242672912866	0.437022089458	-43611.8472381
0.00191047882962	0.00235146667989	0.360395473678	-43611.12343
0.00198681525849	0.00211030690627	0.383465026876	-43610.281334
0.00200464108134	0.0021518753294	0.487978465781	-43611.2173009
0.00205630883029	0.00186685409998	0.285628372176	-43612.7022593
0.00186598085389	0.00207967220501	0.38318459063	-43613.51464
0.00209382027503	0.00177145580013	0.42865316513	-43613.1799622
0.0018950694484	0.00224539917487	0.375654147003	-43610.9435616
0.00188459062117	0.001935065941	0.381120723699	-43616.0844564
0.00202351596331	0.00201503007405	0.306338116171	-43611.1323615
0.00193371098198	0.00219098456067	0.41444467962	-43610.4820606
0.00198658990634	0.00228952796597	0.547934592852	-43613.2395268
0.00208416527679	0.00199229511034	0.465153747491	-43611.7342324
0.00203665482272	0.00222024084339	0.239098870312	-43613.0000995
0.00189595271354	0.00226454691304	0.425112573926	-43610.8648373
0.00195590630902	0.00196211744337	0.373951505714	-43612.2965878
0.00197706681919	0.00196296447749	0.526219942713	-43612.8008524
0.00199640149012	0.00214631818896	0.472926670286	-43610.899265
0.00192980130837	0.00233518426905	0.366073633443	-43610.9816243
0.0020879826954	0.00202967104044	0.398672721259	-43611.2675021
0.00192998325315	0.00226494089837	0.503501521614	-43611.3617623
0.00191762716475	0.00228619083054	0.414289010619	-43610.6988502
0.0020455936904	0.00198376186733	0.575958559745	-43612.9862736
0.00193163795264	0.00230135661643	0.467471174176	-43611.1702266
0.00198332507045	0.00222133739554	0.385764608559	-43610.4998603
0.00187313986705	0.00245443941567	0.432902527712	-43612.1007999
0.00197231598704	0.00208250925542	0.41132452898	-43610.5053389
0.00187984704005	0.00234266773493	0.397763740546	-43611.1597779
0.00186143008751	0.00209904164555	0.347829706171	-43613.6446205
0.00198278474057	0.00214155194714	0.482410121732	-43610.9032088
0.00199940417959	0.00212692834717	0.402275280491	-43610.3133197
0.00202559324218	0.00215986648979	0.380016734356	-43610.643599
0.00181579843919	0.00235578357601	0.508903534434	-43612.8752021
0.0020738445922	0.00181823700372	0.456374002381	-43612.7996038
0.00182694368521	0.00226768612643	0.508020641931	-43612.982711
0.00206000501385	0.00207457635218	0.300456764519	-43611.2013421
0.00193954757703	0.00206646402983	0.438904425128	-43611.2680858
0.00199884350628	0.00219948706293	0.266612446029	-43611.8132922
0.00198915751932	0.00217022352986	0.373857543978	-43610.3157223
0.00193200169895	0.00231591576301	0.38918721418	-43610.8150662
0.00205888285985	0.00216758378918	0.355828118217	-43611.3581463
0.00204602076087	0.00218786184393	0.306914346128	-43611.4659334
0.00192558864857	0.00224761132349	0.329118845968	-43610.947383
0.00189310991131	0.00244967216005	0.340890583578	-43612.123128
0.00200353699431	0.00213313860569	0.359892055613	-43610.3374538
0.00201308942072	0.0019868075637	0.314537152193	-43611.3072519
0.00205261623082	0.00202911137932	0.316468601376	-43610.9255726
0.00220350439725	0.00185830836249	0.288283231452	-43614.1051613
0.00197306452276	0.00211316158161	0.42835516223	-43610.4389176
0.0018635835835	0.00241945085581	0.569783983755	-43613.3439148
0.00206618340349	0.00201706601648	0.380240866082	-43610.7750426
0.00197739310623	0.00200002472014	0.348601198143	-43611.3281141
0.00196553570791	0.00225844304515	0.275304393269	-43611.7794093
0.00201783247292	0.00203344515858	0.230094302653	-43613.3465075
0.00191399462201	0.00243589814642	0.267015439809	-43613.245033
0.00206368625567	0.00183847400063	0.413152607457	-43612.2258187
0.00219785286803	0.00167056938559	0.407595385619	-43614.8347363
0.00195264090811	0.00220760348523	0.327882667556	-43610.7152147
0.00193856760904	0.00230900974611	0.526151322222	-43612.0904511
0.00195475376267	0.0021888778771	0.414311267975	-43610.3609749
0.00197699174232	0.0021260022743	0.416467647856	-43610.3393723
0.00194176025689	0.00221211883186	0.4371858512	-43610.5330048
0.00210512180824	0.00191497566805	0.380799544619	-43611.457798
0.00206313086734	0.00199683440875	0.341745223779	-43610.8389774
0.00182531070705	0.00229746166698	0.283058937043	-43614.2600379
0.00196211696233	0.00218547386907	0.357408983437	-43610.385617
0.0018945582663	0.00220722623256	0.523990165477	-43611.8545382
0.00190542126665	0.00231757919273	0.327525088023	-43611.3058122
0.00193637097923	0.00215453175504	0.395387825718	-43610.5386472
0.00206718102567	0.00213717383596	0.35301527908	-43611.2910732
0.00197470885487	0.00206979266336	0.385983626638	-43610.5362296
0.00197078410844	0.00226806488464	0.43537102849	-43610.9730382
0.00207309205284	0.00210761037377	0.267164508628	-43612.0917592
0.00203942309336	0.00210783523126	0.301757983156	-43611.0442919
0.00196668098643	0.00220010866471	0.422872297231	-43610.4294261
0.00197144402376	0.00212158556094	0.388319869825	-43610.3175042
0.00196348481351	0.00218461800945	0.358023738745	-43610.3769064
