split.time	theta	rho	log.prior	log.likelihood	log.posterior
0.00220815635445	0.00193064616885	0.303146503047	-3.32539245892	-37365.6031096	-37368.9285021
0.00208181396902	0.00202734524593	0.348288755738	-3.28494921632	-37363.5694286	-37366.8543779
0.00216876086181	0.00183706712943	0.279370346827	-3.30582394331	-37364.5302303	-37367.8360542
0.0019115442929	0.00240219381041	0.204404627318	-3.57609745521	-37366.4341898	-37370.0102873
0.00210542822807	0.00187038602584	0.238752648068	-3.36314528424	-37364.3717484	-37367.7348937
0.00197513754233	0.00202561044846	0.417472293619	-3.23849061807	-37365.2438821	-37368.4823728
0.00202359137412	0.00216698038409	0.323090303218	-3.32706052564	-37363.1907665	-37366.517827
0.00203837290566	0.00188690448003	0.30649323624	-3.24741821932	-37364.7482959	-37367.9957141
0.00214844852351	0.00205108934344	0.216512630138	-3.49564710414	-37364.6801745	-37368.1758216
0.00187778440839	0.00226522561996	0.324711588243	-3.31136140283	-37364.9903262	-37368.3016876
0.00213923211086	0.00179102563737	0.235854191375	-3.35530098977	-37365.1037913	-37368.4590922
0.0020628484319	0.00218395528706	0.297272870954	-3.36810440289	-37363.5700269	-37366.9381313
0.00202222270651	0.00227190782735	0.241371264002	-3.46904831499	-37364.079392	-37367.5484403
0.00208813850523	0.00192024459837	0.373722717071	-3.24302037609	-37364.3600226	-37367.603043
0.00194971445765	0.00232782221729	0.355221010599	-3.34371960926	-37363.9632481	-37367.3069677
0.00201838632155	0.00220050565748	0.304610238433	-3.35155027199	-37363.2454331	-37366.5969834
0.00199757662047	0.00206779063929	0.465144841209	-3.2714726018	-37365.1548958	-37368.4263684
0.00194134496769	0.00236113449791	0.411261891724	-3.34630093115	-37364.6284106	-37367.9747115
0.00192471071991	0.00199304720698	0.217726677532	-3.39396815764	-37367.6722914	-37371.0662595
0.00198697423915	0.00215980079128	0.256416533412	-3.38785847221	-37363.5976171	-37366.9854756
0.00206248940331	0.00207561538548	0.417802533002	-3.28642731937	-37364.3696428	-37367.6560702
0.00209210724709	0.00203272307539	0.404973194272	-3.2809481248	-37364.4985427	-37367.7794908
0.00192828853557	0.00232796715866	0.273147049803	-3.40216124886	-37364.2850237	-37367.687185
0.00195057753943	0.00219750374553	0.326279791034	-3.31069818772	-37363.6118927	-37366.9225909
0.0019575212828	0.00209732899341	0.347511024684	-3.26657776364	-37364.101544	-37367.3681218
0.00196093373365	0.0022196014039	0.364515210346	-3.30574389051	-37363.6267687	-37366.9325126
0.00198186242401	0.00239461604544	0.314835711381	-3.4006874765	-37364.61027	-37368.0109574
0.00205739692455	0.00215771087408	0.316284933403	-3.34034234162	-37363.3994349	-37366.7397772
0.00204387647554	0.00223833830938	0.332767030457	-3.35385508243	-37363.9211327	-37367.2749878
0.00193461323199	0.00231999949051	0.244019254057	-3.45079741108	-37364.6318481	-37368.0826455
0.00227013165929	0.00174783994323	0.281892536244	-3.31000566111	-37367.0748626	-37370.3848682
0.00194900063966	0.00244580669237	0.206866667758	-3.59682238291	-37366.2584711	-37369.8552935
0.00209174473343	0.00217439070338	0.326658161856	-3.35131892565	-37364.2768182	-37367.6281371
0.00193568201883	0.00235407367798	0.298884122392	-3.38387271824	-37364.133121	-37367.5169938
0.00208755040579	0.00192742958058	0.239408368135	-3.37468335753	-37363.9787834	-37367.3534668
0.00211687364577	0.00190228935118	0.273831003983	-3.31658552028	-37363.8042252	-37367.1208108
0.00213012042078	0.00206959362593	0.16686098698	-3.68944253608	-37366.0097368	-37369.6991793
0.00210496659382	0.00208442182004	0.270729193757	-3.37973024445	-37363.6039243	-37366.9836545
0.00190854939176	0.00232319967266	0.322064767462	-3.34445603929	-37364.2248604	-37367.5693164
0.00203048366938	0.00210222128093	0.343363148828	-3.29531705715	-37363.2478372	-37366.5431543
0.00206020773697	0.00219724819242	0.333439536436	-3.34444944646	-37363.8521665	-37367.196616
0.00206804672107	0.00224366698296	0.431335798616	-3.35015910805	-37366.0414536	-37369.3916127
0.00211306049936	0.00189441209852	0.306395379314	-3.27630706247	-37363.8961	-37367.172407
0.00187738224212	0.00217783923136	0.370821781926	-3.2609587772	-37365.8074293	-37369.0683881
0.00208397446114	0.00205202789147	0.255537108686	-3.38514949983	-37363.3654553	-37366.7506048
0.00194603469569	0.0021622482363	0.418138082976	-3.27677466416	-37364.4862174	-37367.7629921
0.0019326616391	0.00218151505478	0.228349482719	-3.43523332421	-37365.1127568	-37368.5479901
0.00201313406494	0.00218373173032	0.328141255499	-3.32621460647	-37363.2294242	-37366.5556388
0.00193103609322	0.00229855863312	0.421395871011	-3.32103940418	-37364.4361028	-37367.7571422
0.00204172846695	0.00229341870017	0.279974167638	-3.41969608797	-37364.2347038	-37367.6543999
0.00202334383803	0.00223899649104	0.286031678284	-3.38622715563	-37363.5043247	-37366.8905519
0.00203561918307	0.00215828866559	0.261703860777	-3.39535166088	-37363.3035763	-37366.6989279
0.00210033370809	0.00209962272494	0.292720206577	-3.35602043282	-37363.6259285	-37366.981949
0.00210923089899	0.00188321278877	0.379531768504	-3.2370257596	-37364.7689715	-37368.0059973
0.00193140418339	0.00238319142602	0.234368213252	-3.49343795704	-37365.1750436	-37368.6684815
0.00202066182342	0.00231582198724	0.300125640261	-3.39808152036	-37364.1680391	-37367.5661206
0.00209447660128	0.00191265839353	0.297874724802	-3.28382389833	-37363.7348228	-37367.0186467
0.00201488636139	0.00206162170642	0.290317061772	-3.31528792113	-37363.309491	-37366.6247789
0.00197786229235	0.00220506534956	0.363987606408	-3.30648782397	-37363.5159679	-37366.8224557
0.00192817695265	0.00205774747794	0.382140300276	-3.23376601529	-37365.7232659	-37368.957032
0.0019103192834	0.00228191259835	0.522272045859	-3.34218995256	-37365.9273684	-37369.2695583
0.00196738712682	0.00246837633204	0.40634129817	-3.39411588778	-37366.234755	-37369.6288709
0.00204753533116	0.00199112515992	0.339312307334	-3.26429081083	-37363.5855317	-37366.8498226
0.00214976403939	0.00191807948606	0.357380668651	-3.26816032856	-37364.6862766	-37367.954437
0.0020763922649	0.00195509393793	0.35735094189	-3.25482665927	-37363.9005722	-37367.1553989
0.00203543474076	0.00214505008981	0.275003690605	-3.37077091621	-37363.1752076	-37366.5459785
0.00191948122463	0.00214039261844	0.265922476814	-3.34229377238	-37364.987871	-37368.3301648
0.0020610419209	0.00197938040981	0.266333660505	-3.33413845451	-37363.4903119	-37366.8244503
0.00206816597477	0.00216021896701	0.207467963294	-3.53293398429	-37364.3691084	-37367.9020424
0.00212280169616	0.00209193390488	0.255601403096	-3.41279229509	-37364.0155447	-37367.428337
0.00208113452833	0.0023756910562	0.192856145084	-3.66585816498	-37366.9143058	-37370.580164
0.00206061915792	0.00201968588412	0.435980641426	-3.26895799635	-37364.7349166	-37368.0038746
0.00211128003882	0.00209422668328	0.286260371278	-3.36520295237	-37363.7837591	-37367.1489621
0.00203890677979	0.00217947663066	0.348536395094	-3.32355248983	-37363.5363829	-37366.8599354
0.002061751501	0.00231035438849	0.284482807574	-3.42727180133	-37364.8743589	-37368.3016307
0.00186267819219	0.00245059384387	0.338065298493	-3.36612112285	-37365.3613667	-37368.7274878
0.00194852075386	0.00195951560441	0.357904530036	-3.21175048154	-37366.5507122	-37369.7624627
0.00209391699573	0.00189980211971	0.21557833951	-3.42687305413	-37364.6350664	-37368.0619394
0.0019900799575	0.00192556798099	0.355200259459	-3.21531983268	-37365.7013685	-37368.9166883
0.00214907353669	0.00208116941391	0.261129389766	-3.40897860718	-37364.5585451	-37367.9675237
0.0019072090969	0.00234790601669	0.304553071489	-3.36665384097	-37364.3725071	-37367.7391609
0.00221275039543	0.00185517822094	0.313691642174	-3.29270897773	-37365.6038953	-37368.8966043
0.00205744695664	0.00208295456438	0.447174144584	-3.29250833121	-37364.832518	-37368.1250263
0.00190149936312	0.00229126555878	0.376731055131	-3.30881338917	-37364.4302685	-37367.7390819
0.00201720885243	0.00230062568258	0.293987701913	-3.3975222194	-37363.9532589	-37367.3507811
0.0020098198709	0.00195560084945	0.314238674923	-3.25448231808	-37364.3793073	-37367.6337896
0.00214282040064	0.0022722570113	0.213988917094	-3.57971627291	-37366.8287145	-37370.4084308
0.00202845658762	0.00193105013664	0.437097864076	-3.22739198373	-37365.8363608	-37369.0637528
0.00195192551992	0.00230561314814	0.2881651147	-3.38314459714	-37363.8359266	-37367.2190712
0.0020510487735	0.00189816761126	0.403039427585	-3.22022787547	-37365.3676421	-37368.5878699
0.00209527995857	0.00199301919535	0.321904514076	-3.29178318609	-37363.4764575	-37366.7682407
0.00200861125506	0.00198063069457	0.241870827104	-3.36009266931	-37364.5513593	-37367.911452
0.00212544811451	0.00208292057773	0.296886365326	-3.35470679123	-37364.0736085	-37367.4283153
0.00200213567628	0.00222485258255	0.323068394406	-3.34034761132	-37363.3347786	-37366.6751262
0.00213241373188	0.00185576324801	0.321539311963	-3.25851504704	-37364.3486749	-37367.6071899
0.00194854323549	0.00229006570942	0.241627889643	-3.44962874187	-37364.4105989	-37367.8602277
0.00192115593359	0.00244805715648	0.336445819329	-3.38571802413	-37364.8837498	-37368.2694679
0.00205551867013	0.00230251807547	0.236090620083	-3.50317250131	-37364.8015993	-37368.3047718
0.00178376986177	0.00240431754055	0.263256585757	-3.39657938826	-37368.5531469	-37371.9497263
0.0021754225364	0.00186295317265	0.275636281494	-3.32173101662	-37364.5029904	-37367.8247214
0.00211708398869	0.00206902194542	0.331806359574	-3.31988334317	-37364.0856126	-37367.4054959
0.0020934560514	0.00205445609762	0.237662481531	-3.42446735388	-37363.6287616	-37367.0532289
0.00207256904442	0.00195289135023	0.296576852388	-3.29111866897	-37363.5112169	-37366.8023356
0.00186664007165	0.00229625715199	0.424339931305	-3.29884927046	-37365.5311092	-37368.8299584
0.00205819725519	0.00209848834421	0.261109705719	-3.38299804506	-37363.2457464	-37366.6287444
0.00202119227765	0.00201038329745	0.195740047503	-3.50361452937	-37365.3148364	-37368.8184509
0.00196831520637	0.0021414958223	0.26373978085	-3.36278198668	-37363.821361	-37367.184143
0.00196763706179	0.00205736772378	0.281317498754	-3.30804119939	-37364.2424263	-37367.5504675
0.0020827970528	0.00217718367734	0.296772232851	-3.37320006676	-37363.8714612	-37367.2446613
0.0021302326335	0.00195719403264	0.333946058573	-3.2845099069	-37364.0280387	-37367.3125486
0.00200016835272	0.00217342540905	0.475867452811	-3.3135062252	-37364.9598238	-37368.2733301
0.00199317388547	0.00214976394936	0.397714296369	-3.28758104232	-37363.8028585	-37367.0904396
0.00199914506807	0.00234693028409	0.431224537651	-3.36346749037	-37365.4913632	-37368.8548307
0.0021774639404	0.00177227969644	0.300744832776	-3.26399754361	-37365.1930852	-37368.4570828
0.00205898668153	0.00197178941047	0.221619711346	-3.42243895185	-37364.2368817	-37367.6593206
0.00215147906949	0.00199672778695	0.291681427628	-3.33927117484	-37364.174481	-37367.5137521
0.00196685264408	0.00213745570897	0.206830930669	-3.49161746005	-37365.1925116	-37368.6841291
0.00206080483298	0.00197788559088	0.421945502711	-3.25225771096	-37364.7128017	-37367.9650594
0.00206533038567	0.00194522832138	0.332098822484	-3.25850733319	-37363.7724513	-37367.0309586
0.00197876627123	0.00219204739358	0.270127393857	-3.37474038607	-37363.5010459	-37366.8757863
0.00202432258869	0.00215452780791	0.372946757918	-3.30252897803	-37363.554895	-37366.857424
0.00194862198185	0.00214412643386	0.4483663695	-3.27673666376	-37364.9687832	-37368.2455199
0.00207163351525	0.00198403917161	0.292560427651	-3.30567795076	-37363.326055	-37366.631733
0.00202306571106	0.00205168768843	0.308515975771	-3.29701380943	-37363.2628103	-37366.5598241
0.00218090844847	0.00199344079963	0.316310555575	-3.32632037593	-37365.2312279	-37368.5575483
0.00201789889293	0.00213722590447	0.496915974093	-3.31521924578	-37365.417526	-37368.7327452
0.00207004057468	0.00193383274095	0.316025413783	-3.26672960774	-37363.7383339	-37367.0050635
0.00207015475816	0.00206663873206	0.269352093734	-3.36320435912	-37363.2077859	-37366.5709903
0.00196330000059	0.00226183144469	0.390123964422	-3.317759413	-37363.9020603	-37367.2198197
0.00196139048786	0.0023167100286	0.391172185319	-3.33689364539	-37364.1857082	-37367.5226018
0.00206103085083	0.0019112542711	0.501561531643	-3.25372276675	-37366.9789655	-37370.2326883
0.00192400353037	0.00223023699519	0.505303863369	-3.31993591593	-37365.6780767	-37368.9980126
0.00211144083	0.00203687928987	0.192822386581	-3.55538283418	-37364.7638436	-37368.3192264
0.00215372339765	0.00220018464259	0.206904647079	-3.57928739129	-37366.2696353	-37369.8489227
0.00217707831309	0.00198042065772	0.224068456086	-3.46081836438	-37364.8667499	-37368.3275682
0.00194529840672	0.00213046046809	0.295189346049	-3.31038977418	-37364.0875686	-37367.3979583
0.0020510973065	0.00205663285169	0.45099768572	-3.28201763273	-37364.8532606	-37368.1352782
0.00203826766327	0.0020081246078	0.229896118488	-3.40677149759	-37364.0379018	-37367.4446733
0.0022004355473	0.0019373188145	0.241821290339	-3.41310444455	-37365.1419374	-37368.5550419
0.00201270544493	0.00195100417827	0.403930671222	-3.22484140018	-37365.2790516	-37368.503893
0.0021471348264	0.00240960270569	0.352943267874	-3.44332498995	-37372.1043308	-37375.5476558
0.00203220403992	0.00214283259291	0.256505765018	-3.39736905174	-37363.3188994	-37366.7162684
0.00206184863936	0.00212674652706	0.222994254781	-3.47403588167	-37363.8563876	-37367.3304234
0.00205878670471	0.00220682235879	0.320983455491	-3.35503703156	-37363.8087949	-37367.163832
0.00204049838184	0.00230536496337	0.262075965048	-3.44934325728	-37364.3924575	-37367.8418008
0.00209184748006	0.00222479990553	0.255795785634	-3.44884895591	-37364.5116955	-37367.9605444
0.00200841220492	0.00197984886105	0.336898050775	-3.24795648613	-37364.2021777	-37367.4501342
0.00205898465167	0.00199958976896	0.203620966941	-3.48564614189	-37364.5769261	-37368.0625722
0.00188737272007	0.00212341270705	0.216968302147	-3.42916564098	-37367.4095169	-37370.8386825
0.00219154162142	0.00187738706694	0.211323149889	-3.46656382727	-37365.2426811	-37368.7092449
0.00203480229811	0.00205080843021	0.279400693399	-3.33145386257	-37363.2257895	-37366.5572434
0.00207304355587	0.00191770218723	0.265703264201	-3.31820777068	-37363.885468	-37367.2036757
0.00221979099794	0.00188620527057	0.245200466845	-3.39583755484	-37365.5133147	-37368.9091523
0.00214597387258	0.00199541496873	0.230247974795	-3.43951323842	-37364.2340663	-37367.6735796
0.00199262666098	0.0021374804962	0.380312573105	-3.2842796605	-37363.6335229	-37366.9178025
0.00200968159673	0.00202234385284	0.374416809712	-3.25057440061	-37364.0600347	-37367.3106091
0.00205012235332	0.00210222182293	0.353704815422	-3.29809078797	-37363.4144337	-37366.7125245
0.0019623843146	0.002038587962	0.384945035837	-3.23845279586	-37364.965021	-37368.2034738
0.00195525555292	0.00217429116942	0.337327893421	-3.29776792439	-37363.6292683	-37366.9270362
0.0019845564744	0.00207709597144	0.44305142705	-3.26408277809	-37364.8693525	-37368.1334352
0.00195140798516	0.00230814281791	0.258389903062	-3.42559680868	-37364.1538787	-37367.5794755
0.00193450102753	0.00214090117771	0.420792279342	-3.26553335801	-37364.9159971	-37368.1815305
0.00198315400176	0.00206693543739	0.396652510666	-3.25483676598	-37364.322617	-37367.5774538
0.00193537157946	0.00233153376021	0.383485578505	-3.33400545041	-37364.191467	-37367.5254724
0.00191732488247	0.00222217323506	0.283566084277	-3.34663545808	-37364.3558306	-37367.702466
0.00213799216979	0.00197874381046	0.225045217862	-3.44379832416	-37364.1813742	-37367.6251725
0.00210729737941	0.00220753068209	0.214779338347	-3.54151431461	-37365.0454385	-37368.5869529
0.00219462146213	0.00170344940492	0.229925677719	-3.36087845177	-37366.2289393	-37369.5898178
0.00200838665748	0.00208448041865	0.265848358336	-3.35316276384	-37363.4375728	-37366.7907355
0.00206998903489	0.00216370909424	0.253091342181	-3.42408241001	-37363.6335565	-37367.057639
0.00203999534979	0.00217265943026	0.365603933989	-3.3160556706	-37363.6873211	-37367.0033768
0.00208004153537	0.00203357179742	0.227953578721	-3.43501849613	-37363.7380474	-37367.1730659
0.00208178195049	0.00192672687721	0.262912464702	-3.32872645218	-37363.7570574	-37367.0857839
0.00201138123651	0.00219794259921	0.269862424407	-3.38852839729	-37363.33669	-37366.7252184
0.00211994281322	0.00181802560351	0.266353874363	-3.30043911942	-37364.6060564	-37367.9064955
0.00216523399836	0.0017729427978	0.213092764587	-3.41745873593	-37365.6536029	-37369.0710616
0.00200170879849	0.00202584648535	0.338718844315	-3.2606705826	-37363.8357567	-37367.0964273
0.00194088723508	0.00214373210115	0.301205618804	-3.30767105413	-37364.0749774	-37367.3826484
0.00204102243986	0.00215807571668	0.294868400734	-3.35366183356	-37363.1856238	-37366.5392856
0.00202781974745	0.00200504367518	0.2620467651	-3.33812793602	-37363.6940268	-37367.0321547
0.00203793793386	0.00220266888334	0.357217321053	-3.32843105005	-37363.756488	-37367.0849191
0.00214062961236	0.00183649827662	0.175079939438	-3.57252078413	-37366.3386339	-37369.9111547
0.00215680536297	0.00189599565858	0.258955247972	-3.35137602364	-37364.170127	-37367.521503
0.00204981236734	0.00185781182252	0.266820474823	-3.28819200969	-37365.0302071	-37368.3183992
0.00209146335173	0.00208519467306	0.213535624363	-3.49602755716	-37364.1165543	-37367.6125819
0.00203002553099	0.00210588785914	0.217993120323	-3.46902370144	-37364.0308137	-37367.4998374
0.00210789990024	0.00213709644964	0.307542851138	-3.35776979292	-37364.1545448	-37367.5123146
0.00206156171803	0.00197798218735	0.360707079706	-3.25647582244	-37363.8165103	-37367.0729861
0.00189431995412	0.0023940214826	0.323385603751	-3.36453234597	-37364.6549967	-37368.019529
0.00205257252025	0.0018847079428	0.280361573285	-3.27934669178	-37364.4924087	-37367.7717553
0.00193183591144	0.00219872381437	0.216304590207	-3.47295804087	-37365.42438	-37368.897338
0.00189482351174	0.0023631785851	0.373286293083	-3.33325165099	-37364.5800005	-37367.9132522
0.0018421621338	0.00229711451457	0.340565441587	-3.30220094255	-37365.954351	-37369.256552
0.00231232201049	0.00162044450657	0.215270811065	-3.4165809596	-37368.9312054	-37372.3477864
0.00198071034818	0.00228996190561	0.234014416303	-3.47729847461	-37364.2972703	-37367.7745687
0.00210007640995	0.00191637256036	0.297125616475	-3.28780685486	-37363.6981211	-37366.985928
0.00204328113116	0.00221297133188	0.332366809871	-3.34475052907	-37363.6855355	-37367.030286
0.00204481478916	0.00212771574891	0.292677252069	-3.34649232179	-37363.1145942	-37366.4610865
0.00214628710909	0.00173352064656	0.198981106051	-3.44357927593	-37366.6515929	-37370.0951722
0.00210806578758	0.00202507859225	0.278870482415	-3.34890276769	-37363.4506659	-37366.7995687
0.00203425841881	0.00219543049079	0.244015483084	-3.44028722112	-37363.6384283	-37367.0787155
0.00205415482854	0.00210131830418	0.269816198704	-3.36912848696	-37363.175528	-37366.5446565
0.00215035603557	0.0022869159416	0.325760341353	-3.41312080791	-37368.4785313	-37371.8916521
0.00214836167645	0.00183192099264	0.280731384014	-3.29511781695	-37364.4093234	-37367.7044412
0.00201237999634	0.00218174739647	0.292846389326	-3.35425159456	-37363.1752109	-37366.5294625
0.0021150343191	0.00212703518297	0.233527100105	-3.46698884608	-37364.2634431	-37367.7304319
0.00203084097099	0.00210571517012	0.252281992699	-3.39124420885	-37363.3598258	-37366.75107
0.0020726141058	0.00233219579603	0.299441755927	-3.42285991366	-37365.6039363	-37369.0267962
0.00199974562296	0.00204560475763	0.346947246532	-3.26318599978	-37363.7471083	-37367.0102943
0.0021830076423	0.00202118569754	0.320915738026	-3.33341339948	-37365.6096773	-37368.9430907
0.00208003033462	0.00186175557972	0.232615911612	-3.36507428264	-37364.8310151	-37368.1960893
0.00213957630395	0.00189734537467	0.387234160664	-3.25169551784	-37365.0438262	-37368.2955218
0.0019968314661	0.00216729600558	0.402055187263	-3.29509338953	-37363.8391335	-37367.1342268
0.00186338376004	0.00243577934078	0.316188723955	-3.37443218744	-37365.3620841	-37368.7365163
0.00205212814732	0.00212504253176	0.301261015696	-3.33949157206	-37363.154	-37366.4934916
0.00191804040721	0.00235418023239	0.365189488591	-3.33959182254	-37364.277368	-37367.6169598
0.00197869945849	0.0024526922244	0.312733736142	-3.4224349081	-37365.3518243	-37368.7742592
0.00200058060203	0.00214031563879	0.412297033035	-3.287226737	-37363.9820737	-37367.2693004
0.00210136970028	0.00201431806604	0.267817973139	-3.35819509219	-37363.399794	-37366.7579891
0.00205756769916	0.00200577478981	0.261058838499	-3.3503880492	-37363.4086584	-37366.7590464
0.00205838778044	0.00208899316555	0.250029531861	-3.39914857708	-37363.3488288	-37366.7479774
0.00195754642704	0.00226170367927	0.295731783499	-3.36103069325	-37363.5992808	-37366.9603115
0.00205680899001	0.00207778638675	0.273629427186	-3.35633268709	-37363.1476886	-37366.5040213
0.00202403495098	0.0020587134429	0.274964313763	-3.33634057058	-37363.3056099	-37366.6419505
0.00210562870268	0.00198006082793	0.311650977571	-3.29851755886	-37363.5158614	-37366.8143789
0.00199435832555	0.00200623641468	0.232575723335	-3.38449426264	-37364.7901154	-37368.1746096
0.0020854588014	0.0020647396513	0.289764739816	-3.34170475992	-37363.2724864	-37366.6141912
0.00215817815733	0.00196086350003	0.257229880003	-3.37688175765	-37364.165619	-37367.5425007
0.00210234684986	0.00214335041541	0.207733798116	-3.5381327726	-37364.6003165	-37368.1384493
0.00208810422196	0.00219046012416	0.213621713324	-3.53199416574	-37364.5935632	-37368.1255573
0.00198030923997	0.0020652526297	0.253076933898	-3.35800572916	-37364.187342	-37367.5453477
0.0020262355089	0.00235942327971	0.245021233814	-3.49470914805	-37364.931265	-37368.4259742
0.00210755824168	0.00216889979347	0.284756253274	-3.3921740018	-37364.3180143	-37367.7101883
0.00207067537424	0.00210857658271	0.356353233857	-3.30665924715	-37363.6864135	-37366.9930727
0.00190469040953	0.00238446163928	0.509368401871	-3.37115788896	-37365.9178088	-37369.2889667
0.00208471627337	0.00201598271656	0.304677505153	-3.3094829364	-37363.2777184	-37366.5872013
0.00208910964977	0.00226195222108	0.131403838575	-3.98091642955	-37368.7520147	-37372.7329311
0.00203235942258	0.00222358230078	0.328261328526	-3.34712575058	-37363.5873228	-37366.9344486
0.00209248573117	0.00192008985373	0.314967643483	-3.27075177743	-37363.7516726	-37367.0224244
0.00202368295497	0.00216283129524	0.344318226436	-3.31404878676	-37363.3057026	-37366.6197513
0.00208918186983	0.00201436469549	0.403803950763	-3.27349002649	-37364.4282186	-37367.7017086
0.0020849396155	0.00201271102263	0.337931511322	-3.28559146717	-37363.5029122	-37366.7885036
0.00198849819423	0.00213341597406	0.301377688724	-3.32020705959	-37363.2913653	-37366.6115724
