split.time	theta	rho	posterior
0.00207958633288	0.00198744353771	0.41405302414	-43611.1226818
0.00183941166392	0.00247519847107	0.59335535509	-43614.2931543
0.00202476354781	0.00207156699312	0.389922739467	-43610.3968479
0.00188825875927	0.00222250963629	0.387261644238	-43611.1015134
0.00191272274421	0.00216324836386	0.496528998635	-43611.4443758
0.00204922849136	0.00186705491994	0.39037336216	-43611.8657885
0.00212256797607	0.00189056810234	0.345339465943	-43611.7928003
0.00188414575819	0.00232885670087	0.442425664271	-43611.1763668
0.00207687980292	0.00202869933567	0.348978682929	-43610.946837
0.00201607691808	0.00222976389646	0.434842876636	-43611.4449011
0.001940168161	0.00219433144016	0.449752940306	-43610.6144463
0.00196997100842	0.00217285295156	0.314143441285	-43610.8054409
0.00199990001481	0.00223235446184	0.374859495483	-43610.7633694
0.00204170115852	0.00195173166245	0.542724164449	-43612.5362496
0.00192820616333	0.00205904880831	0.453414404497	-43611.7260353
0.00207556697107	0.00188939933489	0.449637039313	-43611.8247423
0.00199300281278	0.00210547814701	0.461459044064	-43610.694761
0.00196344053509	0.00207166033497	0.358560200205	-43610.7809183
0.00208098908662	0.00197176496632	0.409541041697	-43611.123791
0.00195129808946	0.00226258741424	0.448989220499	-43610.8461795
0.00199247855964	0.00218098468884	0.365272347757	-43610.3826544
0.00201841002299	0.00223433507404	0.418722757133	-43611.3926084
0.0020209569136	0.00199248272257	0.309681240674	-43611.2542709
0.00194402364673	0.00225495864364	0.3903613917	-43610.4905553
0.00202545514339	0.00190876498834	0.351211801166	-43611.6632279
0.00182163238048	0.00250499518152	0.441612208672	-43612.8725189
0.00181780665349	0.00227601339171	0.385819025213	-43612.8769118
0.00203045292575	0.00202382297437	0.396253051548	-43610.5291045
0.00202359669066	0.00195676011833	0.534545026049	-43612.3898823
0.00195304565954	0.00249498058056	0.350233056213	-43613.4560259
0.00199031651773	0.00237707347373	0.526125690222	-43614.5480846
0.0021028942824	0.00181212489898	0.492169801313	-43613.2311555
0.00203376293626	0.00201110877144	0.387902601029	-43610.5686712
0.0019607690672	0.0022727746866	0.422118765093	-43610.7935076
0.00190650794495	0.00230321472057	0.371187304209	-43610.8525488
0.00189423243507	0.00232186278028	0.39435694958	-43610.9516845
0.00211867121502	0.00199844267584	0.316538174433	-43611.8437872
0.0019392151109	0.00222762654278	0.349554797333	-43610.592394
0.00190826339638	0.00220138509233	0.297588988163	-43611.9125048
0.00200691530893	0.00213277342185	0.321983776305	-43610.6324246
0.00199968063405	0.00205835746746	0.336628721582	-43610.6409737
0.00196746436153	0.00200120634253	0.496128809592	-43612.0196012
0.00219890545936	0.0018508853092	0.445991489883	-43614.574493
0.00197610309406	0.00228927709729	0.498672510732	-43612.0892469
0.00196615767573	0.00197793639612	0.328910732355	-43612.1058776
0.001983848572	0.0021108159187	0.542216453604	-43611.7634482
0.00199164204357	0.00216840322174	0.22716597944	-43613.2564466
0.00187809463173	0.00212902380252	0.349356351473	-43612.4986304
0.00196250469426	0.00214602113677	0.410614092348	-43610.3395682
0.0020365630808	0.00208032715705	0.535264211468	-43612.1589603
0.00199865152417	0.00206462526184	0.387827458123	-43610.3831238
0.00199358962243	0.00215179719085	0.30132833127	-43610.9422382
0.00203571955841	0.00218440981068	0.391287398093	-43611.0741668
0.00195372407643	0.00223925640039	0.495871815771	-43611.246681
0.00198225100595	0.00237833374269	0.407790361038	-43612.4270534
0.00203410080576	0.0020396626357	0.398073079373	-43610.5071798
0.0021477483427	0.00172982176699	0.265450241174	-43614.4731059
0.00200167028856	0.00213331571985	0.33922278743	-43610.4506135
0.0020256788722	0.00196105706788	0.212845626415	-43614.707432
0.00194862632938	0.00229418750975	0.374841691076	-43610.7297307
0.00211484494249	0.00201751247279	0.459395207308	-43612.627891
0.00205382189376	0.00195375957053	0.357982136441	-43610.9330587
0.00196246417905	0.00217016139365	0.42747993667	-43610.3953784
0.00185211749522	0.00255628857551	0.438000888104	-43613.4324043
0.00191866076198	0.00251628959456	0.301870351131	-43613.5052491
0.00195087963606	0.00206580441156	0.287052288548	-43612.1981221
0.00198963703723	0.00220649217105	0.280557127494	-43611.4643762
0.00189184154948	0.00195428544478	0.399051451123	-43615.124957
0.00185342632889	0.00212522167712	0.425772593576	-43613.2212993
0.00191200877888	0.00242932329794	0.410930553805	-43611.8984146
0.00204549221624	0.00190537529711	0.470574655504	-43611.934043
0.00202458832771	0.00197496093763	0.367064883586	-43610.8448902
0.00197453794177	0.00201616281193	0.330206230806	-43611.3904456
0.00202209200999	0.00209358577297	0.317114607718	-43610.7227848
0.00202070806816	0.00215871779994	0.326508227392	-43610.7350331
0.00184851143441	0.00242945181174	0.291900753796	-43613.2350293
0.0020709037242	0.00206885204476	0.376470822251	-43610.9652328
0.00204469026378	0.00208590271039	0.481057825876	-43611.4698982
0.00200180052736	0.00210025081518	0.315107949694	-43610.7442902
0.00192380786446	0.00214385982342	0.411742124527	-43610.8021871
0.00197720701374	0.00219883496664	0.472240259885	-43610.9298621
0.00202919757993	0.00201650022586	0.483515592503	-43611.2617884
0.00199452846538	0.00197311710251	0.276517685815	-43612.5613369
0.0019404757339	0.00204083347675	0.407399926989	-43611.4522622
0.00208341527265	0.00197328576061	0.360723586846	-43611.0164402
0.00199439607023	0.00213998265666	0.447439729112	-43610.5938989
0.00205200236427	0.00218797393263	0.357850345122	-43611.3880238
0.00196936277442	0.00209382845952	0.397994125122	-43610.4470776
0.00198581480394	0.00199054506172	0.305344212937	-43611.8559459
0.00193697033514	0.00236446244568	0.331522026024	-43611.4645753
0.00203203770184	0.00233452487051	0.276258920927	-43613.1537844
0.00204854120509	0.00198008896651	0.36922090505	-43610.741118
0.001818222611	0.00252442726792	0.430890020895	-43613.0515197
0.00196775151557	0.00249107838207	0.350387557392	-43613.7593284
0.00212085362714	0.00173700956717	0.546345530241	-43615.2183865
0.00195925628847	0.00221710862132	0.468445016638	-43610.838251
0.00207279077647	0.00219573469232	0.499179771758	-43613.946768
0.00183919816193	0.00237457039157	0.456395002393	-43611.9623894
0.00204031918258	0.00204598505504	0.371803472589	-43610.5012565
0.00195401209588	0.00251377397982	0.36090408256	-43613.8840454
0.00202356449329	0.00203845957537	0.43963921702	-43610.7046193
0.00202884483055	0.0022160044274	0.321165750556	-43611.2561137
0.00195237592673	0.00232775884621	0.526382454698	-43612.5404248
0.0019188390419	0.00208992529738	0.544952270254	-43612.6211467
0.00202024184569	0.00213421003225	0.35692448733	-43610.463371
0.00197189784784	0.00193715717017	0.382804228809	-43612.2560556
0.00210847067987	0.00206079119141	0.392193595763	-43612.0009424
0.00209457295224	0.00197715896227	0.328804481852	-43611.2825098
0.00186994948911	0.00235874393088	0.342447247598	-43611.6831926
0.00202456713978	0.00204122198665	0.327091530555	-43610.714094
0.00198561172275	0.00226408145733	0.421067056365	-43611.0458041
0.00214817762151	0.00184638884168	0.352857912117	-43612.3660347
0.00202615275127	0.00233436199621	0.413410683549	-43613.1385458
0.00203580303317	0.00211769425345	0.283856944586	-43611.3551503
0.00198341246617	0.00202194046511	0.278376568369	-43612.1857378
0.00184390814515	0.00238263829418	0.347775635376	-43612.14668
0.00202273854711	0.00196172328442	0.426572137492	-43611.0864749
0.00195755822467	0.0021147723576	0.508151121925	-43611.2962255
0.00198622752559	0.00213588559523	0.369210239303	-43610.2780635
0.00199103978395	0.00189663833351	0.341570530645	-43612.6911254
0.00180584820756	0.00264273004043	0.356931396358	-43614.7182651
0.00192750716665	0.00230896237216	0.431610369276	-43610.9019398
0.00208826774484	0.00207982064685	0.26791106902	-43612.2066181
0.00204621502405	0.00210033807344	0.296403986199	-43611.172752
0.00201665467437	0.00208464081684	0.447650881001	-43610.6855409
0.0020811106837	0.00213759870361	0.423607904022	-43612.1824374
0.00195254770126	0.00199550105895	0.486163214469	-43612.3329176
0.00180175376933	0.00239661889253	0.453296176416	-43612.8095453
0.00198366552048	0.00217088354936	0.375890158779	-43610.2944393
0.00205175172987	0.00187323896155	0.534398116806	-43613.203795
0.00200519065949	0.00217122416957	0.410306519267	-43610.5418862
0.00192619573438	0.00215330034625	0.331902533047	-43611.1475597
0.00192870321895	0.0019694897699	0.546423596278	-43614.4479755
0.00190576067099	0.0022202793441	0.312363107409	-43611.5672661
0.0019604285809	0.0020980257007	0.406516946038	-43610.5300287
0.00202030427452	0.00203212040897	0.352473825074	-43610.5519069
0.00195646359073	0.00212525004827	0.29662697016	-43611.4102858
0.0020332238322	0.0021239770616	0.276703923701	-43611.5068463
0.00197947759499	0.00209340404643	0.430716077937	-43610.4876255
0.00200132243641	0.00216694127712	0.493920119179	-43611.3371559
0.00188649710429	0.00213388137356	0.442189583559	-43611.9093806
0.00191543766819	0.00228247013401	0.374015683222	-43610.7122497
0.00193648425094	0.00216655675196	0.385632338152	-43610.5044569
0.00190699704374	0.00217542117275	0.329481200737	-43611.4601517
0.00217186642662	0.00180980154878	0.25737254472	-43614.0189979
0.0019860224729	0.00210432655496	0.526421949568	-43611.5219021
0.00194974801358	0.00222142153891	0.408573544998	-43610.405671
0.00198910518104	0.00209783131368	0.402918899443	-43610.3222651
0.00200454777462	0.00209791620775	0.432313014568	-43610.484533
0.00208135974142	0.00209642369341	0.324426582624	-43611.4042148
0.00192266925605	0.00227068096231	0.412275410193	-43610.6193886
0.00195013409233	0.00225330393443	0.349686268822	-43610.6110005
0.00199965285532	0.00207290311465	0.41185355667	-43610.4020066
0.00188224180584	0.0022714427408	0.348786730952	-43611.3503854
0.0019305620894	0.00215187926389	0.493249834631	-43611.2076695
0.0020060600372	0.00213265385953	0.36280681842	-43610.3390935
0.00206107885605	0.0021874938085	0.337813304158	-43611.6221095
0.00199261593671	0.00210443860038	0.339660538491	-43610.4784192
0.00212955741667	0.0017394299892	0.396094067566	-43613.3488065
0.00209437355397	0.00175278743175	0.326263907031	-43613.4870168
0.00210261419863	0.00193363544299	0.428720182731	-43611.6642304
0.0020008701238	0.00203178460793	0.420850345199	-43610.632579
0.00197433952448	0.00199342803495	0.489316048021	-43611.9104812
0.0019692267289	0.00210445930796	0.339381151365	-43610.6567701
0.00195761733918	0.00213732490163	0.340390279818	-43610.6347576
0.00185208154178	0.00228543284806	0.433666434024	-43611.666769
0.00208487462021	0.00188557244372	0.438594224742	-43611.7855678
0.00188929132378	0.0024318214161	0.336654437274	-43611.9958093
0.00199890472898	0.0020820177934	0.372155179028	-43610.3372652
0.00195431444253	0.00221286189394	0.675967584208	-43614.460798
0.00201205406757	0.00201999531311	0.343606806662	-43610.7178842
0.00195182827474	0.00208346464287	0.353079359746	-43610.9242404
0.00184117796655	0.00233828957626	0.358407944574	-43612.0759579
0.00205128778365	0.00195578491215	0.25912254432	-43612.4924293
0.00201742609392	0.00207954206595	0.282072498248	-43611.3731953
0.00180501274554	0.00223550258671	0.399552633222	-43613.7762611
0.00206349375189	0.00191118744273	0.436895544642	-43611.4956677
0.00197643287192	0.00224686665717	0.415119018264	-43610.7165419
0.0019585749709	0.00224925124997	0.509059984599	-43611.5458556
0.00200997964203	0.00208029365788	0.317615480811	-43610.7337691
0.00194382479747	0.00215001165862	0.404816093319	-43610.4679674
0.00191550736653	0.00208316657892	0.417477682557	-43611.5898323
0.00206159273003	0.00211266890648	0.348839468715	-43610.9933321
0.00204921454847	0.00200905639831	0.36286708069	-43610.6376462
0.00203037906936	0.00210194685475	0.342455716549	-43610.5395737
0.00181702078022	0.00246770349975	0.318055802539	-43613.4578193
0.00195744758685	0.00201378033586	0.509926625935	-43612.2302016
0.00193528076152	0.00236438827707	0.275303000207	-43612.4067382
0.00191427003069	0.00226568285645	0.561591181388	-43612.2183953
0.00192443671824	0.00234871902129	0.37769929992	-43611.0487662
0.00202063788393	0.00214083496292	0.312048067194	-43610.8328882
0.00199424725	0.00197191397154	0.444165131553	-43611.4128663
0.00194954439889	0.00221932160998	0.44045479364	-43610.5630407
0.0020534843481	0.00189133823553	0.312231473489	-43611.9351821
0.00211791619759	0.00195708863021	0.374085005891	-43611.6287268
0.00200900325859	0.00218123756152	0.30915682347	-43610.9243388
0.00208249166101	0.00178448754701	0.461719602867	-43613.3644233
0.00193150143603	0.0022968754067	0.335093249167	-43610.9604886
0.00194393515607	0.0020928942761	0.39533184386	-43610.8084438
0.00196077075077	0.00225876925948	0.349617691978	-43610.6486259
0.00201607959302	0.00222356641363	0.348698250421	-43610.9624379
0.00198417749328	0.00216083896829	0.311437971316	-43610.7924288
0.00205988815873	0.00206777171993	0.343762863464	-43610.7913498
0.00199548083439	0.00219288377461	0.332729329256	-43610.6214473
0.00206938452218	0.00197490327363	0.46040347136	-43611.4317427
0.00195041787068	0.00214467994697	0.437465422073	-43610.5424225
0.0019901360713	0.00217744423687	0.416283884826	-43610.4484963
0.00197994873271	0.00228386769105	0.401814414433	-43611.026317
0.00206130196216	0.00236182841078	0.338602153433	-43614.4153161
0.00197532134215	0.00225569006191	0.403557397717	-43610.7113518
0.00208214441748	0.00188787101233	0.429030277689	-43611.6736929
0.00203773632262	0.00214333564809	0.289506934436	-43611.3333306
0.0021829872429	0.00186629166342	0.470809952531	-43614.3786645
0.00194934803103	0.00215528355303	0.512307813011	-43611.2790124
0.00191069949966	0.00218446645443	0.436352220567	-43610.8792531
0.00202137899136	0.00208515995349	0.22665002241	-43613.2409945
0.00189791754613	0.0025264716557	0.249370813701	-43614.7341679
0.00200554281178	0.00217808728292	0.355268913267	-43610.5007676
0.00200755490585	0.00199772822982	0.536664879631	-43612.1389796
0.00199260015936	0.00208972673661	0.47491232444	-43610.8589839
0.00194828527745	0.00235314956569	0.350426967416	-43611.303872
0.00206193404453	0.00201820407409	0.689194545755	-43615.703544
0.00196938963338	0.0022017650547	0.455651038219	-43610.7018947
0.00204828475229	0.00199268017524	0.352481934918	-43610.729678
0.00201110179593	0.0022148370503	0.425016494001	-43611.0749867
0.0019352096397	0.00236492368003	0.464121670793	-43611.8130533
0.00205844986056	0.0021656691354	0.421371573218	-43611.7375196
0.00201616204691	0.00233365650621	0.332469629754	-43612.3050367
0.00194124194444	0.00227239808867	0.466375306736	-43611.0135667
0.00215798043344	0.00183601130655	0.491799231821	-43613.840535
0.0021328241391	0.00169308290947	0.20611520312	-43617.3543
0.00204126415369	0.00210455733509	0.333150928993	-43610.7109351
0.00192742874244	0.00219175300309	0.326740915023	-43611.0269253
0.00186769362636	0.00216164087953	0.40726108672	-43612.1282854
0.00201829548312	0.00232310617651	0.33567478419	-43612.2008506
0.00185886918531	0.00238665036126	0.338005625332	-43612.0023674
0.00196351713487	0.00231102709769	0.469398555977	-43611.6819616
0.00189430079449	0.00235365646009	0.27491641047	-43612.6819876
0.00205444611213	0.00201768428958	0.352155765221	-43610.6822129
0.00205597950474	0.00202526951204	0.512096124681	-43611.9529382
0.00197980808893	0.00210197584063	0.260611793504	-43612.2034866
0.00201395112001	0.0021773710661	0.378334186801	-43610.5748138
0.0019312434367	0.00236070859557	0.285661969809	-43612.1387995
0.00188700874925	0.00224218057811	0.633179137433	-43613.6564305
0.00194138277289	0.00218173304638	0.382476370817	-43610.4196666
0.00194842180756	0.00205316729061	0.262398115901	-43613.1426679
0.00197943992956	0.00216697832631	0.363134692134	-43610.3133178
0.00212976004419	0.00190675812099	0.420029441713	-43612.1561055
0.00201652953378	0.00206847044054	0.405329761301	-43610.4056907
0.00193732971236	0.00221002209185	0.406079277871	-43610.4248749
0.00203628274278	0.00194010494495	0.460925520882	-43611.5030563
0.00208321840951	0.00198493848441	0.427851412848	-43611.2935439
0.00198340912874	0.00212803566225	0.363254572362	-43610.3100567
0.00194149219867	0.00210326897996	0.430566832107	-43610.839924
0.00204490660486	0.00233763683123	0.369410545624	-43613.4657944
0.0020023336198	0.00215348000263	0.357900146963	-43610.3781238
0.00192862655211	0.0021416300531	0.363269488753	-43610.8495799
0.00212254916442	0.00210906049836	0.255901417497	-43613.4216004
0.00199292540592	0.002176518838	0.359993002161	-43610.3848947
0.00207247653638	0.0019792808935	0.47385555351	-43611.6352988
0.00204984865462	0.0021353346364	0.364595630231	-43610.8955561
0.00197958278914	0.00217525175695	0.593486472969	-43612.8110478
0.00200217632004	0.00199953481367	0.326635258661	-43611.1547939
0.00208017872786	0.00218158811408	0.309963490894	-43612.198024
0.00194482406698	0.00235409579276	0.374954520238	-43611.2320821
0.00195822954066	0.0023144846161	0.42111694746	-43611.145082
0.00184492401233	0.00239829719684	0.734671311924	-43616.4172635
0.00194706919493	0.00213135895442	0.512751045625	-43611.3695105
0.002064534281	0.0019338218737	0.435849355195	-43611.3162448
0.0020935739994	0.00198913475934	0.396121823824	-43611.2571431
0.00202544686072	0.00210576050496	0.314006758134	-43610.7773986
0.00200318390626	0.00215783856839	0.417838433901	-43610.4997882
0.00178253718232	0.00245713511812	0.37416054051	-43613.5595255
0.00201632720355	0.00217912357588	0.457945256376	-43611.2124559
0.00214845383653	0.00173437574864	0.361055423934	-43613.3733258
0.00187220840583	0.00246032719705	0.271974376244	-43613.5968325
0.00218313488152	0.00204003732985	0.303641211999	-43614.4878178
0.00211879978323	0.00190535424351	0.271270925709	-43612.5684546
0.00213733693136	0.00206640792532	0.399800986187	-43613.260602
0.0021121712198	0.00191964473597	0.404941544405	-43611.6662251
0.00199727855698	0.00207138435902	0.434234599225	-43610.5326116
0.00203113752136	0.00196840941137	0.444445428333	-43611.1166753
0.00198037458672	0.002034699473	0.585250666683	-43612.8609263
0.00189397192324	0.00236854511573	0.496675212993	-43611.8787175
0.00194234779158	0.00230561349064	0.320267016565	-43611.1618509
0.00204242385186	0.00219439360759	0.330579770586	-43611.2702137
0.00200373200031	0.00211517594598	0.27570205124	-43611.5038161
0.0020486583562	0.00211558249366	0.392666170958	-43610.8293727
0.00196585607924	0.00234485621389	0.374752341599	-43611.3955249
0.00198018049223	0.00227688278517	0.407857588731	-43610.9928178
0.00207676480771	0.00216059815463	0.536923384771	-43614.2991091
0.00218067949655	0.00178456429607	0.479556661992	-43614.3825903
0.00213382550983	0.00199747234376	0.348967624952	-43612.1530752
