isolation.period	migration.period	theta	rho	migration	posterior
0.00108283865516	0.00270295317658	0.0026088467081	0.329010698508	596.650299838	-49739.3232988
0.00086981467207	0.00343555285187	0.00202731081112	0.261109622343	370.443816221	-49733.0515722
0.000855777561914	0.00330914825674	0.00178145447008	0.297223636749	270.339369199	-49732.5318176
0.00112701152855	0.00395042929537	0.00172109530166	0.309556694233	325.897652593	-49736.1046094
0.000859679126218	0.00342318971319	0.00212457557979	0.281513598685	396.481200372	-49733.8390125
0.00114143793014	0.00307970286997	0.00193307197219	0.30313529221	459.128586726	-49733.6499235
0.000910440021474	0.00350248766304	0.00173084714492	0.287033226956	272.282929608	-49732.5805741
0.00125069592464	0.00317696091626	0.00177324289778	0.217505102475	495.027753417	-49734.3361998
0.000970573440961	0.0032943994366	0.00194153291466	0.275563126368	339.161137162	-49732.0351513
0.00114147131393	0.00385455685674	0.00124496831983	0.327053109944	328.999247833	-49734.4738471
0.00111268303715	0.00331653975968	0.00158397649639	0.299260075279	410.350945991	-49734.145784
0.00112818937913	0.00325630991601	0.00217633934772	0.307875762947	529.68982039	-49735.2224495
0.000839702422879	0.00356949203792	0.00204311596977	0.256101415445	346.086613354	-49733.8316998
0.00126485674438	0.00264715086316	0.00254608789568	0.207967223825	544.196358611	-49737.5074967
0.0010512709458	0.00274069227609	0.00187770325925	0.273621809447	419.585411303	-49736.1329896
0.00128558867966	0.00365559709437	0.00161889503761	0.261907540185	439.479335719	-49734.6363751
0.00117390342042	0.00343439002431	0.00127747024222	0.398324751854	288.742546992	-49734.309017
0.00102272065776	0.00237389904204	0.00224919032789	0.19750651179	287.767719613	-49735.6437839
0.000956381607878	0.00283644931769	0.00228411832055	0.244879848448	469.037893246	-49733.3539478
0.000484650619618	0.00245615919422	0.00285731094015	0.191750485799	230.139657497	-49737.7505513
0.00100029857622	0.00303526549097	0.00190147802838	0.307803354395	352.091034905	-49732.9816138
0.000877335182451	0.00294071089571	0.00200820541911	0.258929457786	330.57863762	-49733.1378133
0.00120653356776	0.00342317013164	0.00130948446803	0.45046770123	293.571443204	-49735.3072643
0.00107142691071	0.00305016882925	0.0020827837884	0.296712187219	357.231216261	-49733.3159911
0.000964596061731	0.00370396249292	0.00169772770948	0.26991130174	282.102457172	-49733.7369351
0.00117434617258	0.00326991993119	0.00186248146116	0.248089573598	614.000865909	-49734.7164277
0.000807242196258	0.00314146999838	0.00213383793544	0.243635402698	305.816867583	-49732.8593338
0.000988443892994	0.00251142002865	0.00268226750296	0.226641729036	460.243026428	-49734.6082383
0.000878545669741	0.00278899234126	0.00237514797862	0.211312238709	453.279595589	-49733.9215292
0.00115544532027	0.00346397750684	0.00121294008385	0.30323171419	333.476499117	-49736.7314891
0.000684083083169	0.00392944668717	0.00152334280856	0.318299812763	298.503815915	-49737.8973611
0.000919583492937	0.00332198221077	0.00189160414851	0.278001892419	262.50170412	-49732.9294205
0.00109219924573	0.00307982938584	0.00217686544514	0.336605014348	428.12768119	-49735.5323346
0.000966481068145	0.00281261433356	0.00215098727639	0.308319993313	282.818687856	-49734.1133913
0.000775047393892	0.00308261188395	0.0017241438973	0.287933863515	243.542956053	-49735.1850669
0.000825873496224	0.00366688615161	0.00151648648599	0.305135931196	229.463600688	-49734.0868871
0.000647223646099	0.00341873315513	0.00222677448767	0.289787097152	312.90087284	-49735.7929091
0.000919914712981	0.00362406675226	0.00196789940763	0.184968412325	440.879623301	-49736.1158805
0.00117463944219	0.00295783471729	0.00170885321241	0.226638552729	365.140576226	-49734.5410799
0.00099814746135	0.00324912987494	0.00154740116032	0.29021713793	293.878739299	-49733.4696726
0.000885598781631	0.00377321805456	0.00189480500325	0.361963368487	291.178026695	-49735.5909314
0.00091468444392	0.00377244050689	0.00148377550407	0.46657452421	292.018295238	-49735.215769
0.000874366450545	0.00315017130703	0.00211555710178	0.241375719671	292.288060762	-49732.8758594
0.00105120921542	0.00281963238195	0.00225525890608	0.222942516707	445.575894653	-49732.7317626
0.00111495173655	0.00213521554679	0.00273292632631	0.21553438655	409.129295333	-49736.6054294
0.000828634369276	0.00283229810498	0.0023428108379	0.249715459861	454.397069674	-49734.9799087
0.00115336442728	0.00284405874085	0.00234160475278	0.1727748379	630.341721087	-49734.9490051
0.00107363450444	0.00333588308502	0.00190196323599	0.302917577253	362.993932678	-49732.6103144
0.000800111278701	0.00287041400373	0.00228716309617	0.262707612354	289.52942031	-49733.2294416
0.000818574716537	0.00334930657449	0.0019735053256	0.274455222919	330.484001699	-49732.9387134
0.000794673607744	0.00314225736859	0.00198966903127	0.256265286173	291.480047549	-49732.9498835
0.00110156058529	0.00339140096239	0.00193477756883	0.276433569409	461.637735906	-49732.8415306
0.00121284547326	0.00291297854826	0.00185164409131	0.237200498802	417.068010955	-49733.7449914
0.000697390703144	0.00281222641278	0.00253323461789	0.273935622046	317.669212917	-49735.1280555
0.000870202272044	0.00327557699117	0.00191355798067	0.241427322872	350.449996401	-49732.9735609
0.00123917397096	0.00382318143726	0.0014457352344	0.278202303508	337.071005551	-49735.2063448
0.00114732889997	0.00373691519347	0.00121769342291	0.348564129075	290.023363424	-49734.028071
0.00120769755857	0.00266821374951	0.002056136159	0.260958082207	411.464321998	-49734.5370368
0.00113703772247	0.00367069437151	0.00150840889788	0.350207297922	332.2005707	-49732.8647769
0.00102308079878	0.00276872957355	0.00234512364234	0.224747247797	507.053074022	-49733.2278668
0.00109479135503	0.00305885128731	0.00209659136715	0.299229314182	347.562591822	-49734.070301
0.00075195909134	0.00296049526806	0.00202164817115	0.229386924084	210.229087425	-49734.974463
0.000947651190312	0.00299026066832	0.00169303520145	0.271187736149	195.415230245	-49736.1307767
0.000744602586646	0.0027027326043	0.00236227515489	0.258634126769	298.152432518	-49734.1712189
0.00110328946991	0.00318954202782	0.00189069978986	0.265782217627	528.70880396	-49733.9596387
0.00104580527498	0.00291258161825	0.00211148493502	0.189625050095	460.480669056	-49733.6208372
0.000945664696523	0.00296325834042	0.00231702707839	0.209173370649	318.390004291	-49733.9989502
0.00112194080463	0.00276609651319	0.00255793741982	0.166480948449	610.024743327	-49735.9320007
0.00111722967684	0.00269951597765	0.00252089327515	0.211935167273	585.483874847	-49734.3884784
0.000865366201291	0.00336300825881	0.00153271982467	0.423839559607	192.733735198	-49735.377633
0.00105214984969	0.00329819348244	0.00186799945437	0.243099978838	304.291686902	-49733.1865668
0.000976872068927	0.00313606961916	0.00252914957459	0.265886631146	553.749327247	-49736.0990116
0.000849249062607	0.00290645620642	0.00242901420374	0.272502748057	302.214675482	-49734.2894499
0.000833344708506	0.00348027595227	0.00151956072274	0.373098548636	173.250186569	-49736.1973736
0.000679133514161	0.00331035391765	0.00173062685638	0.349942708373	206.572112071	-49735.0843638
0.000961585808651	0.00321662889034	0.00200958125826	0.24800954553	366.506503468	-49732.115198
0.000581434368183	0.00290471617103	0.00250734971097	0.228179985608	359.09272608	-49737.0380359
0.000946951985283	0.00298928107088	0.00159102313648	0.374007356544	254.400325043	-49736.5840368
0.000708115205475	0.00368908956182	0.00177254705676	0.276943743909	284.791761478	-49734.7866689
0.00123290103189	0.00306256742269	0.00174675157163	0.294585284262	435.488593022	-49734.1627008
0.00102643598193	0.00423360340744	0.00051400796351	1.04025388352	192.969614278	-49739.4140609
0.00121833967112	0.00440011532764	0.00068960839057	0.912683796534	243.796903154	-49736.8216984
0.00135738592562	0.00467045373479	0.000724423584339	0.738430382029	293.335068324	-49738.462203
0.00107894346599	0.00373992115719	0.00110371150958	0.457670973015	218.622586898	-49734.5118975
0.000980979096196	0.00289170571924	0.00192985302575	0.288850750973	289.547635805	-49733.0646398
0.00106199971885	0.00341032037975	0.00164608082128	0.32025492143	252.703423541	-49733.7079327
0.00110606717666	0.00331426848161	0.00177638163341	0.308610102758	408.517021629	-49732.8081684
0.000980854315746	0.00316065460584	0.00228902697177	0.202562530288	425.986147798	-49733.7353353
0.000840449377586	0.00291615666334	0.0021844805822	0.273228206933	386.951383866	-49734.1046175
0.00106993370115	0.00196883562144	0.00249715320927	0.212896999368	436.621829776	-49737.2802181
0.00116630822334	0.00266143022203	0.00184322861924	0.175379331348	430.065577719	-49737.7720249
0.0010064172699	0.00355960124466	0.0016296879206	0.269635698921	383.744737549	-49733.377485
0.000823243164428	0.00284949850886	0.00199276542921	0.317261730234	226.77552839	-49734.5936519
0.000826032618715	0.00356606052454	0.00213834006401	0.238006102671	333.41179084	-49734.8231348
0.0010614376165	0.00257299821691	0.00236666996593	0.262373226767	395.343290492	-49734.0463167
0.00101649079336	0.00363531399559	0.00175884398233	0.22239570817	350.345543201	-49734.039997
0.000742342880795	0.00246432246294	0.00259262105779	0.292785855325	314.293354384	-49736.2939229
0.00107116641862	0.002193151308	0.00276738345301	0.171306499935	617.26445094	-49736.3684911
0.00109897525463	0.00292223430278	0.00237122420595	0.230569688753	814.437847765	-49735.6275557
0.00112746932988	0.00187623754546	0.00289403420911	0.210702104337	995.085677226	-49740.1253424
0.00125534526971	0.00384601591338	0.00151196792836	0.286750318237	437.135221653	-49734.6272911
0.00111385404454	0.0036174275111	0.00154055215285	0.358891127588	411.345414831	-49734.4818522
0.00110941591382	0.00288370948339	0.0022828655217	0.228319209616	513.388796085	-49733.1374564
0.00111731065586	0.00315841391987	0.00176246203849	0.3333312915	276.816628805	-49734.2623365
0.000869392051777	0.00319002268407	0.00197250613282	0.208743523596	372.651698037	-49733.8585664
0.000932816726826	0.00302536157252	0.0019814013839	0.226452221867	287.142953528	-49732.9672998
0.000793834853879	0.00331564864984	0.00228219787805	0.254978913342	391.44970978	-49734.3929892
0.000802497866049	0.00322977555969	0.00206424589455	0.202995602848	335.900171588	-49734.0873197
0.00118898094188	0.00204338994379	0.00243884637181	0.180432099786	330.325611432	-49738.5515729
0.00100604321402	0.00285619085236	0.00246904056371	0.22431310862	527.926453261	-49733.7411389
0.000954288437234	0.00338982346071	0.00169358685993	0.249267057419	352.981015852	-49733.2907972
0.0011848430179	0.00323428528342	0.00206059592815	0.318160890916	541.97524456	-49735.3439844
0.000869623826267	0.00309713642878	0.00204818416744	0.298673731239	408.431683484	-49734.6975081
0.000997829740128	0.00329775052736	0.0018722852654	0.264219793588	374.583967895	-49732.0917773
0.00132264723243	0.00329303919365	0.00145781322669	0.313283170938	273.958317631	-49737.5581416
0.000920221213031	0.00355207758265	0.00194720799479	0.28087011463	342.973620195	-49732.9341832
0.00116051600593	0.00299842330411	0.00188689378306	0.251047343469	358.160974069	-49733.066736
0.00110209268081	0.00354416142374	0.00159880799792	0.31813437058	467.514236085	-49735.3068852
0.00116188518163	0.00404665757515	0.000933131488016	0.316941974989	282.789872025	-49740.5994775
0.000971141915232	0.00395102407328	0.00139728379579	0.389387533661	306.672939639	-49733.7517799
0.000853197706628	0.00299498148258	0.0022511849671	0.21946402375	344.066682934	-49732.9723454
0.000912860046991	0.00321448042256	0.00219062853431	0.281507870849	375.517576052	-49733.0766868
0.000875449418262	0.00375314891001	0.00152714944959	0.358136574161	233.963706848	-49733.6014052
0.00087809468125	0.00359715963159	0.00138512956753	0.398524015062	211.270844037	-49733.9148946
0.000908016969297	0.00368670070136	0.00179971391397	0.300998814413	344.82975966	-49733.111218
0.00103112536442	0.00289197065172	0.00215173303433	0.305841573141	331.461017464	-49733.8563824
0.000915523325524	0.00234691172915	0.00279380131498	0.203464962133	361.003516547	-49735.2789178
0.00109908737544	0.00304911980943	0.00216164598857	0.200843797461	490.100869621	-49733.2348999
0.00110420909393	0.00283453714862	0.00185600049046	0.224562969718	353.913375551	-49733.9144413
0.00112044755889	0.00334872922873	0.00158737172057	0.342547395393	408.667865261	-49734.5975342
0.000735732022769	0.00263327208262	0.00259446569916	0.254082658011	463.467903338	-49737.3443312
0.000802398949713	0.00359131804972	0.00154764527487	0.42284828415	230.979305796	-49734.3212785
0.000962608826768	0.00307662500273	0.00216676964231	0.222676052123	424.552671368	-49732.6221583
0.000873824681527	0.00339304220649	0.00181110820221	0.268705127067	331.799853482	-49732.7856098
0.00110803281864	0.00316773597887	0.00211282294233	0.221179026106	427.231924074	-49733.1114329
0.000882353098958	0.00333995084719	0.00199616355317	0.27248871488	304.986320325	-49732.5286977
0.000880278123403	0.0037054925677	0.00188833431147	0.239209820289	385.15762599	-49734.3239799
0.000976751472829	0.0032185290338	0.00197771244419	0.240934570987	394.351625007	-49732.296746
0.0010906566638	0.00365923263292	0.00178098840402	0.299975495119	345.62122498	-49733.3868127
0.000871654459044	0.00334945480096	0.00156113593442	0.315649042823	258.075012246	-49733.5333045
0.00106539756346	0.00322723581116	0.00202344859911	0.182786985254	356.752027658	-49735.0525455
0.000502304836729	0.00218049872011	0.00314355985991	0.185986498524	201.317116476	-49738.8233726
0.000714475040001	0.00340476165308	0.00233689256473	0.216670218258	391.063995748	-49736.0792902
0.000713302452076	0.00253884258018	0.00262878681384	0.219780715087	308.691193114	-49734.8776009
0.000486161259729	0.00345021578959	0.00218491842733	0.213122497647	196.294167833	-49739.1508238
0.000507696579856	0.00281951678639	0.00227001045697	0.292270346133	184.234871016	-49736.9294945
0.000693189659021	0.003052365544	0.00217120739552	0.250483649862	270.050464601	-49733.7883057
0.00112965541901	0.00252246607542	0.00220879852052	0.229737520208	455.100157467	-49734.0984842
0.00068463021552	0.00332490148198	0.00192336818664	0.269439943577	204.266099685	-49734.9207434
0.00105423292646	0.00416888427523	0.0010442996855	0.42140854413	230.815323203	-49735.991913
0.00080979825749	0.00360279549191	0.0015636270163	0.371000740711	268.254211079	-49733.9852874
0.000664794419608	0.00380197853525	0.00166892322274	0.306407668275	242.456129537	-49735.45072
0.00090084975606	0.00414827650508	0.00151514961166	0.493047443043	295.965325478	-49737.1426998
0.000805283027824	0.00327316615029	0.0017112613868	0.296991880335	224.229397302	-49733.6112868
0.000514339205585	0.00295807019506	0.00247156251244	0.256127744967	228.981998592	-49736.2231789
0.000861142863645	0.00261686186651	0.00251958624609	0.237182870307	406.422215726	-49733.9994732
0.00106702487485	0.00296933148898	0.00238592287961	0.224864762542	313.649317126	-49737.0571423
0.000894035829101	0.00275345085466	0.00223626143647	0.161997632431	444.67305453	-49736.2666546
0.00110221090875	0.00295737024801	0.00187425004034	0.270730700643	349.745234334	-49732.7737136
0.0010912719288	0.00411156182517	0.00073772125323	0.598692747001	242.296565041	-49737.766119
0.000865018866241	0.00410770471641	0.00145707319999	0.371438738536	262.099090106	-49734.8239184
0.00069375667671	0.00280560654791	0.00195399301958	0.224767928646	233.726142635	-49737.0409113
0.00100208564333	0.00376748389955	0.00137466562269	0.332479535263	268.52796352	-49733.1989073
0.00106896341832	0.00291144015323	0.00226419237728	0.256478771745	472.645027267	-49733.0731888
0.000672134955463	0.0036501056287	0.00170845606696	0.298476284296	229.017841377	-49734.8731685
0.00100365985601	0.00312084243541	0.00212417807388	0.310175918808	414.745458904	-49733.4947325
0.000981722504767	0.00331655271157	0.00173096217558	0.293713697174	338.709330868	-49732.3355537
0.000693711757236	0.00324659507225	0.00187841173378	0.326536886144	246.395087416	-49734.4386614
0.00100627703851	0.00273896852561	0.00221573923379	0.221778619699	337.93136029	-49732.997629
0.00101519596053	0.00307840237447	0.00224867901677	0.195881016947	441.439582679	-49733.4700406
0.00101247491903	0.00312853432089	0.00217763068092	0.269486655908	331.194116664	-49733.6070719
0.00104354248956	0.00311499756537	0.00186462919994	0.196442419759	354.186279429	-49733.9639323
0.00137269092184	0.002886884925	0.00182286762824	0.281973758397	449.972790013	-49736.8069405
0.00107588723135	0.00365261778595	0.00179370049294	0.333526377965	465.598947234	-49734.505116
0.00107687729215	0.00287291544483	0.00187072869585	0.29159082049	288.621453552	-49733.7242078
0.000897731936067	0.00334226662965	0.0019708429327	0.280689515059	301.695143804	-49732.4634191
0.0011419557872	0.00397334540621	0.00125771609151	0.412032395916	259.026952696	-49734.5027947
0.00115565103873	0.00382200399168	0.000835560464836	0.58408346927	232.743096085	-49736.0004339
0.00101463492134	0.00401358543046	0.00121648316918	0.457271427995	204.717827273	-49736.137032
0.00137970192126	0.0031667477411	0.000988202226564	0.375446662113	296.441427381	-49742.3621982
0.00097973290697	0.00346396406547	0.00164610877884	0.254657082486	359.480704642	-49733.338382
0.00110257762108	0.00303166385237	0.00178702059887	0.284316137438	368.764600278	-49732.982274
0.00105255946711	0.00364511275499	0.00134749612081	0.384379080611	202.794036121	-49735.8520748
0.00113037964598	0.00366301420841	0.00125859072259	0.429217192468	268.951830142	-49733.4929663
0.000790591760089	0.00359525994555	0.002079821228	0.30412258763	350.756000817	-49734.8808666
0.000939650518537	0.00303785797596	0.00182298280305	0.295732507212	316.741921268	-49733.2224162
0.000887644406966	0.00364874375896	0.00165134967617	0.430474781676	275.116388131	-49734.4407011
0.00118069639117	0.00343331181853	0.0016727962608	0.311004864381	363.891537575	-49732.9511039
0.000997973588084	0.00423902708177	0.00124877941499	0.4012693604	292.601295366	-49734.8136422
0.00111352901	0.00368771009042	0.001210628421	0.453685479736	267.127089272	-49733.6676722
