isolation.period	migration.period	theta	rho	migration	posterior
0.00076301339747	0.00417014223898	0.000731896541058	0.864242357038	138.500190375	-49505.4408123
0.00107195976355	0.00385412910302	0.000778185888916	1.13172970893	168.886321626	-49508.1906948
0.00100603335092	0.00409463886495	0.000440754101299	1.30886770628	176.242648491	-49503.9342101
0.000975638883453	0.00380682683187	0.000495410230814	1.14574777266	159.636376358	-49504.754352
0.000971771440537	0.00423547771086	0.000706496587961	0.911448767387	194.171405244	-49503.4805141
0.00110668849399	0.00400526286484	0.000767252630076	0.646557712082	212.71620192	-49502.3113605
0.000925261017069	0.00382478563605	0.00129280978755	0.350965014502	261.922496809	-49502.1139285
0.000894654062972	0.00354159053246	0.00139717292328	0.304221820232	238.557966017	-49502.0066222
0.000974854057269	0.00379633557241	0.00121318010853	0.485849157817	185.098986928	-49503.9022636
0.00088690144006	0.00339312487778	0.00164293114227	0.300550339166	255.715183582	-49501.8181634
0.000682807421774	0.0037887075388	0.00162688470437	0.332099095072	219.869873188	-49503.5233807
0.000886674833377	0.00364669490921	0.0014313206555	0.398429842768	218.210723825	-49501.950215
0.00117555832386	0.00355003966018	0.0011060424424	0.415636819109	295.829232903	-49504.0456696
0.000890901717281	0.00391720141739	0.00114300315288	0.526081660781	236.364354913	-49502.7989214
0.00111456797421	0.00381764010657	0.000686909567869	0.72556809827	210.09552574	-49502.7483138
0.00092137940874	0.00371705799375	0.00128100250873	0.452410552609	234.759534283	-49501.8036444
0.0010847910694	0.00336224228742	0.00139578118687	0.386885788699	270.739628902	-49502.960658
0.000985075933774	0.00312881710973	0.00169610936418	0.309861296496	309.013340942	-49503.1485384
0.000739083933634	0.0029695817093	0.00193118892463	0.269623257815	245.321510902	-49503.5872411
0.000888916470001	0.00366763120057	0.00106126196295	0.496824192647	185.266293455	-49501.7035737
0.00105434079878	0.00341804627813	0.00119887551774	0.518431871458	231.133005	-49503.8772354
0.000848042084465	0.00439738861975	0.000983154801567	0.576647833408	256.380131054	-49507.2298776
0.00103552989269	0.0032545773843	0.00164218047157	0.24657569041	394.837487799	-49504.5690881
0.00100754523705	0.00371916348391	0.00121560669441	0.472037328027	219.597490003	-49502.0704159
0.000986482775734	0.00391854272694	0.00140841111018	0.395006161562	294.807745225	-49503.5262752
0.000906252033508	0.00375974074542	0.00124956931585	0.320520681408	221.836892837	-49502.7761379
0.00110428875684	0.003837717548	0.00105822710314	0.574068462369	214.923412689	-49503.4017656
0.00106878171643	0.00401379525508	0.00074693131594	0.642428455562	186.236891392	-49502.8753948
0.00107662068363	0.00346929983934	0.00172012095454	0.265765187362	396.886937786	-49504.099023
0.000794247953687	0.00326096071258	0.0012517618682	0.345335850242	163.370892751	-49505.4950629
0.000705721946473	0.00344324040937	0.00146973414999	0.310069320384	207.874089117	-49502.7895928
0.000885268048517	0.00381130112784	0.000933393675675	0.618065470368	165.171837591	-49502.2487559
0.00107378387593	0.00370063235743	0.000724763025502	0.760963013068	163.951476823	-49503.3564924
0.000865885878545	0.00417095804995	0.000682901288633	0.934411278466	200.413585655	-49505.5094489
0.00085251053521	0.00392471686799	0.001033575857	0.47277897971	189.600878526	-49501.9619089
0.000860200599403	0.00430422360188	0.000836822606643	0.485567933218	156.336640445	-49508.5316035
0.000939206967454	0.00350627474249	0.00138854330775	0.307057879173	213.78305528	-49502.6725288
0.00092292918315	0.00322511414919	0.00154695509475	0.31197939458	242.480626565	-49502.1546189
0.000598125147028	0.00369420531163	0.00148302623985	0.41283481081	174.954250821	-49503.7304059
0.000846723104901	0.00331700024468	0.00151151219322	0.380530551244	190.542471435	-49502.61641
0.000839314179766	0.00394165204554	0.000945522080423	0.635994735154	160.735894823	-49502.8236411
0.000762918617597	0.00417291771495	0.00110608033438	0.551728160614	233.506196062	-49505.5120316
0.000771391530272	0.00348590732415	0.00140783011996	0.433937345152	197.723017496	-49502.4874985
0.000648027240743	0.00354150553452	0.00141515586107	0.439540679456	190.615702876	-49503.8034435
0.000954621684872	0.00366890745778	0.00119481428296	0.256842527153	240.195079561	-49506.0333477
0.000787701092065	0.0034498387735	0.0013489619937	0.488003660395	200.342977983	-49503.7629597
0.000769324712296	0.00404023666176	0.000770368688185	0.611728542128	177.34905286	-49504.1790067
0.00102145365255	0.00377793260135	0.00104551254854	0.780642306801	165.548232958	-49508.6017535
0.000748905660875	0.00393848535066	0.00105668593211	0.524436104101	135.369640158	-49505.9598664
0.000677938628279	0.00416991206729	0.00111356605944	0.420636288085	187.199757	-49504.6030363
0.00102090060821	0.00385356730265	0.00117115897852	0.543141189139	218.902152296	-49503.2071267
0.00075307888624	0.00322771263965	0.00162173922476	0.298086692939	184.91277427	-49503.1023203
0.000712528078765	0.00303951405151	0.00176784131201	0.276069316695	220.655920887	-49503.7951961
0.000405338706031	0.00379055560077	0.00142496105628	0.362542485677	146.215296107	-49506.7637572
0.000841565663791	0.00367487502799	0.00107373200659	0.432719107805	187.960159528	-49502.1801875
0.00116725100164	0.00391090095035	0.000766756576678	0.413053080203	250.362687988	-49507.129354
0.000675399110657	0.00334060803837	0.00145255708995	0.219112535027	209.11139061	-49507.3947549
0.000934468463776	0.00346697300256	0.00173374636162	0.268138972049	320.785747973	-49502.7473878
0.000831882254731	0.00317491770982	0.0016456484388	0.287919703923	239.878350633	-49502.4560945
0.000972037946818	0.00386434072467	0.00106818786735	0.51805087394	182.103964665	-49502.8017309
0.000786460198537	0.00374882836517	0.00135025402361	0.400176965681	190.902452186	-49502.1516567
0.00101447770974	0.0033327389958	0.00129426316166	0.49465166327	252.323499263	-49505.1567608
0.000885213409318	0.0036354730358	0.00136348507406	0.396481714352	188.491132208	-49502.580789
0.000943402012175	0.00344971744182	0.00135008691386	0.477333769198	197.104611444	-49503.2509046
0.00106855712127	0.0040369041182	0.000782271461679	0.486026610457	233.08308818	-49504.2904553
0.00111465544439	0.00351465678416	0.000978707084252	0.441640965142	253.890891387	-49503.9442034
0.000674552698609	0.00366146872685	0.000986502419238	0.491919267105	119.999394678	-49507.6128544
0.00079685044424	0.00403034282955	0.000973409308711	0.614911144579	225.118010998	-49505.1978057
0.000903617899536	0.00364780536401	0.00130738148644	0.401086346033	210.254071567	-49501.4664223
0.000918319055039	0.00360866852917	0.00108781552351	0.492936269654	202.091072775	-49501.7698451
0.000782577184475	0.00395859885721	0.00104594276433	0.474327961347	164.286036887	-49503.2890417
0.00103781814347	0.00362197839028	0.000877411830573	0.530788106622	230.546839392	-49503.6425168
0.00106525139821	0.00342488918847	0.00102394247772	0.432350624171	262.319649905	-49505.1514542
0.000885086200555	0.00384107286336	0.000991508542101	0.558572735554	199.74799956	-49501.692566
0.00109839543468	0.00394969410013	0.000780124676323	0.740564709455	173.591587661	-49503.6023465
0.000954434489897	0.00357809953673	0.00102438748204	0.600263250846	195.658844004	-49502.8500596
0.000815683591764	0.0036077162465	0.00127759927144	0.262669471728	229.26941746	-49504.9508436
0.000670533876343	0.00348620825702	0.00179020888664	0.379607444158	187.486586817	-49504.7524868
0.000934586219449	0.00361630238702	0.00122745987107	0.471851602763	198.133604956	-49501.8522823
0.000848471117261	0.00335286623937	0.0013744454185	0.417867153381	181.128693513	-49502.7695236
0.000922350091936	0.00400805178431	0.00100536947129	0.713532289368	195.542651771	-49503.8387606
0.00135691771699	0.00393562393251	0.000674823539069	0.792415071354	253.766145022	-49505.852783
0.000862146526719	0.00374505950727	0.00101220169536	0.604439560839	167.445633038	-49502.4083256
0.000960439132606	0.0041284020071	0.000728834610717	0.697638732977	207.723655813	-49502.8379435
0.000853844866086	0.00427378557971	0.000389483823465	1.91266758038	148.455456743	-49507.3772432
0.00127610871189	0.0036868303687	0.000304002314044	1.94394127059	140.185976436	-49508.0391514
0.00122421410644	0.00352999685367	0.000419947891619	1.48647821318	160.233832027	-49507.5921639
0.00117897125276	0.00407431095466	0.000606638886568	0.952479840838	207.250789295	-49503.068561
0.00125658899778	0.00421455573688	0.00061957537751	0.903336141479	202.951095136	-49505.1983444
0.00111406372088	0.00385523353907	0.000767825915126	0.776410053564	218.13743247	-49502.8579694
0.000754056783708	0.00396419711605	0.00124075018955	0.353948530624	211.269584777	-49503.1532255
0.000951716115616	0.00386026070607	0.00106893245952	0.422915899141	234.131923621	-49501.8841329
0.00101331828359	0.00355886377354	0.00125058830549	0.470790464726	285.654714467	-49504.4521925
0.000646450724561	0.00398355590465	0.00119074759668	0.550824191715	188.837508499	-49504.6114658
0.00104160090204	0.00376901468705	0.00069435456342	0.679252869378	194.197261349	-49503.0311996
0.000843129548146	0.00412528704328	0.000821038247389	0.782261169676	172.614318245	-49503.2171146
0.000943825293151	0.00379748543475	0.00105897310841	0.423618245665	225.101119179	-49501.8049026
0.0011809786033	0.00377302160768	0.000649012738789	0.823195318823	202.847134993	-49503.0683545
0.00105072331452	0.00384482865122	0.000798142879964	0.669643547626	178.5755962	-49502.2733263
0.000998070296442	0.00391932649309	0.000934568884179	0.619992489593	222.03052137	-49502.1155253
0.00103306052027	0.00411975986032	0.000672313659582	0.883950840988	171.957468827	-49503.0319346
0.00121444113686	0.0039677052369	0.000344070025936	1.44583636031	186.946272298	-49504.8989081
0.000934793143792	0.00383916040926	0.000770579252533	0.779254842285	177.965773967	-49502.4215843
0.000946491481686	0.00401385778168	0.000751046899315	0.821485281712	153.420465234	-49503.5487091
0.00101808821786	0.00409163543724	0.000465196475391	1.08158739458	175.953974765	-49503.8857099
0.00125816900975	0.00417549033781	0.000557097813158	1.10906919916	209.449555402	-49504.5917317
0.000950638763728	0.00387836981298	0.000561034439165	1.00055152738	138.667640158	-49504.553739
0.00107596992771	0.00404185276634	0.000352636478258	1.55055897141	167.468754443	-49504.4278507
0.00135164156641	0.00365567235141	0.000400598681877	1.44474683248	163.305933	-49507.4060274
0.00127599683614	0.00392671854883	0.000402730347816	1.35887710495	188.216354441	-49504.2767614
0.00136040545379	0.00388598973489	0.0003823578243	1.34198932932	202.147070603	-49505.614012
0.00100730688558	0.00395873938858	0.000525646795715	1.12184441778	149.65048787	-49503.5827644
0.00116206872666	0.00370216991596	0.000499871675485	1.13203004885	183.085400137	-49504.4284584
0.00112606587051	0.00359334215222	0.00085531940749	0.666895545566	240.085605904	-49504.9006537
0.000779497082026	0.00416197624705	0.000862441687915	0.450951894532	198.336794414	-49505.3558683
0.00105124239457	0.0038853745851	0.00101016512412	0.516174980031	225.123640077	-49501.7861951
0.000809731886937	0.0038078748564	0.000724273112488	0.746269908115	132.885485016	-49505.2591299
0.000854859068392	0.00389246791387	0.000916937779612	0.619903705339	207.503959729	-49503.0622576
0.000999074493946	0.00337823433896	0.00140493888529	0.437697078278	182.576714565	-49505.0402839
0.000869618008724	0.00317121917553	0.00134521283087	0.316313880704	198.343598552	-49504.3976792
0.001122010261	0.00378315403488	0.000870827623351	0.668005910544	258.438069779	-49504.7626502
0.000970503875684	0.00377930035356	0.000790153408918	0.582556046118	207.606316222	-49503.1411367
0.000915641882272	0.00384664828184	0.000864696103312	0.519490888278	185.646559403	-49502.4703539
0.000835972878084	0.00370391311547	0.00106073237667	0.571383944397	139.857547045	-49504.6896141
0.00116745565572	0.00378237064063	0.00114766452532	0.395304296776	262.47698628	-49503.313294
0.000951112474694	0.00386950370035	0.00133039504018	0.446380620089	285.145949606	-49503.6722222
0.000760661108003	0.00344300229013	0.00132153064147	0.412469949323	163.873801603	-49503.0611925
0.00118968522462	0.00364311449791	0.000807148897055	0.592786290743	217.754925584	-49503.3575403
0.000946306308224	0.00409369340861	0.000360169860673	1.1059183673	166.242860883	-49508.6980796
0.00101904708685	0.00417345720226	0.000622624234576	0.976117513969	169.860328738	-49503.2324979
0.00123608867498	0.00407176706282	0.000484059865135	1.31205085883	202.601324645	-49504.0148605
0.00101626865313	0.0042066564481	0.000442890985956	1.43056049835	164.990362624	-49503.8919627
0.00108191841536	0.00392044034478	0.000553174142732	1.13011282566	193.115847678	-49503.4400016
0.00101248448644	0.00400386833409	0.000548529506607	0.776402709898	192.982970886	-49504.6294638
0.000804286229596	0.00392655207443	0.00107433990399	0.569758284376	173.825412141	-49502.5813977
0.00087810954023	0.00375434759913	0.00108024214353	0.359020404312	264.210631035	-49504.9035021
0.000838542011484	0.00386761675944	0.000893519652807	0.638422623558	187.39519036	-49502.5411128
0.0011406558234	0.0038376401027	0.00077403035763	0.66259003255	190.652295564	-49502.802339
0.00098389865504	0.00394256615344	0.000759547924424	0.766534866689	170.368001406	-49502.2306412
0.00130533741894	0.00383985090107	0.00045134339715	1.36421059646	192.587550198	-49504.7211914
0.000860761673206	0.00398211431355	0.00091954185974	0.74742294509	215.467244983	-49505.3319463
0.00106793745514	0.00416036473071	0.00084174649712	0.616030539865	209.46459649	-49502.8930609
0.000769018472041	0.00379639276979	0.000910097432639	0.697529749907	143.043711589	-49504.1024277
0.00101521853083	0.00402447174392	0.000535310680827	1.1681974223	165.156611184	-49502.9296345
0.000751858241236	0.00391199664548	0.000750131260817	1.07505279151	170.043529088	-49509.247786
0.000704517417984	0.0039268096081	0.00102041682778	0.622122525069	194.023246152	-49504.891206
0.00108241775326	0.00386180713529	0.000749724986275	0.694801642481	212.161493877	-49502.2289438
0.0010634476924	0.00394155595262	0.000847016958505	0.578542572924	237.844762936	-49502.5058079
0.000759354636522	0.00319572005459	0.00152461467652	0.3616598231	143.952457173	-49505.518364
0.000594998159493	0.00362703696928	0.00171544145505	0.337381669923	210.742773257	-49503.7373536
0.000607978152316	0.00361297583078	0.00149906058785	0.377533925166	199.287655631	-49503.3474085
0.00104162859803	0.00386499815712	0.000898848859332	0.553839631355	178.539846543	-49502.9696314
0.0010436305138	0.00353027009635	0.00136887568758	0.369362241797	218.113097347	-49503.068967
0.00108081811582	0.003244712915	0.00177865746807	0.236188148518	313.023927101	-49504.4270443
0.000789541799898	0.00392971083192	0.00108325197657	0.46306463994	172.586872983	-49502.7073434
0.00103451357457	0.00336460917982	0.00139763681978	0.374705341066	281.894744031	-49502.8021283
0.0011228962044	0.00339405965051	0.0011938630489	0.448028811935	290.84952847	-49504.9341146
0.00103191813218	0.00297967190341	0.00189877794416	0.288686941922	242.748940669	-49505.4735639
0.000701145545124	0.00304070151134	0.00173289354403	0.329847733228	207.884439186	-49504.4895275
0.000801419018233	0.00340126103309	0.0017512072339	0.355938144786	212.569434887	-49503.2502992
0.000893189870734	0.00343467382128	0.00160863308443	0.236778535479	267.362940539	-49503.3726684
0.00088210572779	0.00317748255028	0.00155244524037	0.304608486602	209.43198581	-49502.6943564
0.000932810838981	0.00359105647996	0.00132559049909	0.341573814537	238.179499824	-49501.5913059
0.00102870163133	0.0032429978971	0.00145842530186	0.247713939791	300.21074441	-49504.3171782
0.000953786275568	0.00329636700195	0.00146041091729	0.382859036441	247.729844072	-49502.5224627
0.000686458655963	0.00373616781787	0.0014494219692	0.284301131817	257.687977082	-49504.3550588
0.000783971647038	0.00305678284766	0.00188502044271	0.200885198759	295.619387042	-49504.8009797
0.000945241835058	0.00322045502205	0.00177751626185	0.256606848605	345.473418492	-49503.1180839
0.000803145608111	0.00374538142439	0.00126599136912	0.273768640662	180.310780344	-49506.4494593
0.000799481042816	0.00384305335822	0.00101872817682	0.420992794109	191.415888753	-49502.9322162
0.000879938452789	0.00415942886938	0.000843266826274	0.613267531152	187.977585753	-49502.6937662
0.00092335445855	0.00371286656584	0.00139187953246	0.480784389509	253.152922302	-49503.6101207
0.000880477295884	0.00407313993587	0.000717147164172	0.716069734316	171.062915964	-49502.843339
0.00103647835036	0.00420957559255	0.000832731095977	0.567463589536	247.219396391	-49503.6980132
0.000794759329897	0.00387137716539	0.00153216114949	0.41177084351	201.795732902	-49504.891245
0.000732294320029	0.00361419671224	0.00112760901536	0.48894078807	139.632590111	-49504.4015862
0.000986941705439	0.0035361673744	0.0014876633821	0.227700134407	253.298145414	-49505.4434762
0.00103379830588	0.00389519863899	0.000990396878947	0.343679387543	281.223113672	-49505.4579635
0.000823593974845	0.00356619372514	0.00117438424828	0.414635893037	180.877336213	-49502.2254083
0.00103877827039	0.00395470045711	0.000868810807221	0.609160353346	179.516643825	-49502.8813464
0.00100459988344	0.00426702427875	0.000808385317912	0.625448969443	225.501840618	-49503.3386238
0.000885572728128	0.00330930294348	0.00112226665863	0.6260409035	131.810549588	-49508.980846
0.00108354048663	0.0037155984189	0.00104925987396	0.487244289835	208.292798463	-49502.2917966
0.00088193943966	0.00380718371561	0.000987944292071	0.431382104097	173.881830343	-49503.2669964
0.000554013732313	0.0035429453361	0.00129166859743	0.440232672102	140.224188094	-49505.7956304
0.000829562658455	0.00389836866675	0.00113162217551	0.423109613871	206.078843376	-49501.9044888
0.000985073547745	0.00322245580207	0.00189423065176	0.20216263469	315.359075103	-49504.9258541
0.000864110811066	0.00401683203166	0.00101670006525	0.40821682533	237.985845958	-49503.578689
0.00101182334087	0.00390362484958	0.00074421048087	0.8130002322	178.674281142	-49502.1262695
0.00105675141773	0.00425107292434	0.000675337484121	0.690095196875	171.886430805	-49505.5963365
