sim.isolation.period sim.migration.period sim.theta sim.rho sim.mig mle.isolation.period mle.migration.period mle.theta mle.rho mle.mig logL
.00050000000000000000	.00050000000000000000	.00200000000000000000	.40000000000000000000	50.00000000000000000000	0.000923589227241	0.00023752425051	0.00200430084907	0.202296647649	90192863.7455	-29976.866207
.00050000000000000000	.00050000000000000000	.00200000000000000000	.40000000000000000000	50.00000000000000000000	0.000978112195634	0.000117670769806	0.00202030577142	0.248149217181	0.00022032118235	-31269.8570467
.00050000000000000000	.00050000000000000000	.00200000000000000000	.40000000000000000000	50.00000000000000000000	0.000973455688434	3.52789841198e-08	0.00201945589294	0.294743804481	688.301551689	-30138.3325373
.00050000000000000000	.00050000000000000000	.00200000000000000000	.40000000000000000000	50.00000000000000000000	0.000920938100835	0.000119354540949	0.00212027138659	0.314947123477	1669837.46699	-30234.0516967
.00050000000000000000	.00050000000000000000	.00200000000000000000	.40000000000000000000	50.00000000000000000000	0.000768277906095	0.000761558474138	0.00170964496306	0.397061851189	162084945.472	-29249.5541403
.00050000000000000000	.00050000000000000000	.00200000000000000000	.40000000000000000000	50.00000000000000000000	0.000911964822343	0.00055746750877	0.00174538175082	0.474809995635	2455189.81611	-30498.1026725
.00050000000000000000	.00050000000000000000	.00200000000000000000	.40000000000000000000	50.00000000000000000000	0.00109130592462	3.46564233244e-05	0.00194238296378	0.368328477503	3444911.47353	-31108.4337847
.00050000000000000000	.00050000000000000000	.00200000000000000000	.40000000000000000000	50.00000000000000000000	0.000968642839395	0.000211860959046	0.00204741275496	0.313384795564	7643828.75422	-30806.1132346
.00050000000000000000	.00050000000000000000	.00200000000000000000	.40000000000000000000	50.00000000000000000000	0.000777739949934	0.00022540831487	0.0019581173391	0.407461537139	1556809.22385	-28105.9508313
.00050000000000000000	.00050000000000000000	.00200000000000000000	.40000000000000000000	50.00000000000000000000	0.000984399465623	9.57255388738e-05	0.0020618295889	0.246014306904	515.182826283	-30816.1575543
.00050000000000000000	.00050000000000000000	.00200000000000000000	.40000000000000000000	50.00000000000000000000	0.000854538620192	0.000235210073499	0.00195359923782	0.25655761481	79504.506376	-29160.4114922
.00050000000000000000	.00050000000000000000	.00200000000000000000	.40000000000000000000	50.00000000000000000000	0.000900027225969	1.27675687726e-05	0.00194368541229	0.2912591212	0.0143790263212	-28521.1156122
.00050000000000000000	.00050000000000000000	.00200000000000000000	.40000000000000000000	50.00000000000000000000	0.00087767966718	0.000173044754271	0.00216963582107	0.287681692868	5561.87326811	-30295.5485728
.00050000000000000000	.00050000000000000000	.00200000000000000000	.40000000000000000000	50.00000000000000000000	0.000118953002454	0.000886946067075	0.00233985437035	0.293065454324	170.077173003	-30747.5490342
.00050000000000000000	.00050000000000000000	.00200000000000000000	.40000000000000000000	50.00000000000000000000	0.00094411535246	0.000295525689456	0.00198951079844	0.292511852907	525980.190664	-30772.6515502
.00050000000000000000	.00050000000000000000	.00200000000000000000	.40000000000000000000	50.00000000000000000000	0.000859965320147	0.000246696384471	0.00205443893646	0.434749658516	63186.1885117	-30240.3160116
.00050000000000000000	.00050000000000000000	.00200000000000000000	.40000000000000000000	50.00000000000000000000	0.0008972090746	0.000103734726656	0.00206887734079	0.379271590472	15847443.9367	-29874.8323199
.00050000000000000000	.00050000000000000000	.00200000000000000000	.40000000000000000000	50.00000000000000000000	0.000780914441143	0.000344022055016	0.00219960185796	0.364908168522	78883799.6233	-29779.8334608
.00050000000000000000	.00050000000000000000	.00200000000000000000	.40000000000000000000	50.00000000000000000000	0.000564607297595	0.000590266651559	0.00199629343457	0.336822075607	236.348001794	-30997.7711505
.00050000000000000000	.00050000000000000000	.00200000000000000000	.40000000000000000000	50.00000000000000000000	0.000979032960566	2.57703779607e-05	0.0019032990354	0.273603507588	211.709124181	-29368.5169335
.00050000000000000000	.00050000000000000000	.00200000000000000000	.40000000000000000000	50.00000000000000000000	0.00105240609321	9.0368647558e-08	0.00175573613026	0.30203509258	320.66791487	-29461.9777588
.00050000000000000000	.00050000000000000000	.00200000000000000000	.40000000000000000000	50.00000000000000000000	0.000918086648964	0.000195947897186	0.00194152811017	0.3495738007	17807728.2542	-29962.4563262
.00050000000000000000	.00050000000000000000	.00200000000000000000	.40000000000000000000	50.00000000000000000000	0.000877317773059	0.00034886426835	0.00194151436068	0.381839173183	213903161.007	-30147.88162
.00050000000000000000	.00050000000000000000	.00200000000000000000	.40000000000000000000	50.00000000000000000000	0.000857760701167	0.000331411222678	0.00209138452777	0.283239620156	34780847.8247	-30317.7192579
.00050000000000000000	.00050000000000000000	.00200000000000000000	.40000000000000000000	50.00000000000000000000	0.000850352631456	0.000554701737583	0.0019784145579	0.220906456024	192308001.526	-30587.9386008
.00050000000000000000	.00050000000000000000	.00200000000000000000	.40000000000000000000	50.00000000000000000000	4.37532404142e-14	0.00108776395393	0.00156226224884	0.422504406333	2.70104749393e-08	-28472.7903326
.00050000000000000000	.00050000000000000000	.00200000000000000000	.40000000000000000000	50.00000000000000000000	0.00079656055247	0.000399583207757	0.00204550477317	0.430448576466	445268.759271	-30035.5173114
.00050000000000000000	.00050000000000000000	.00200000000000000000	.40000000000000000000	50.00000000000000000000	0.00098010622715	1.41569484147e-05	0.00198468785773	0.346824006746	494.479728096	-29898.3982606
.00050000000000000000	.00050000000000000000	.00200000000000000000	.40000000000000000000	50.00000000000000000000	0.000327144298758	0.000613925313997	0.00210843486532	0.419263940306	1.12162992294e-06	-29394.9772024
.00050000000000000000	.00050000000000000000	.00200000000000000000	.40000000000000000000	50.00000000000000000000	0.00108245010546	2.15153036611e-08	0.00187803292907	0.411419045302	286.83219635	-30472.9726598
.00050000000000000000	.00050000000000000000	.00200000000000000000	.40000000000000000000	50.00000000000000000000	0.000200840356432	0.00094352088396	0.00199942451088	0.247853711024	138.976062105	-31097.4017371
.00050000000000000000	.00050000000000000000	.00200000000000000000	.40000000000000000000	50.00000000000000000000	0.000886928744071	0.000240286830181	0.00220960913681	0.265218918872	2877283.80137	-31192.798672
.00050000000000000000	.00050000000000000000	.00200000000000000000	.40000000000000000000	50.00000000000000000000	0.000908457286488	0.000153903060009	0.00197346859671	0.33154516043	254514.202858	-29659.6917329
.00050000000000000000	.00050000000000000000	.00200000000000000000	.40000000000000000000	50.00000000000000000000	0.000861670717974	1.51946411357e-07	0.00200484425885	0.364420499562	129.261153558	-28344.7956422
.00050000000000000000	.00050000000000000000	.00200000000000000000	.40000000000000000000	50.00000000000000000000	0.000832786324212	0.000275929350957	0.00221644033213	0.418571954452	1714096.32307	-30950.2575098
.00050000000000000000	.00050000000000000000	.00200000000000000000	.40000000000000000000	50.00000000000000000000	0.000845541631369	0.000517583105954	0.00213730365165	0.281773086857	36452073.6224	-31625.5377804
.00050000000000000000	.00050000000000000000	.00200000000000000000	.40000000000000000000	50.00000000000000000000	0.000876414224344	0.000498609486402	0.00186525109061	0.314545589459	25673969.0775	-30266.3750134
.00050000000000000000	.00050000000000000000	.00200000000000000000	.40000000000000000000	50.00000000000000000000	0.000848239464824	0.000138183168315	0.00198926132564	0.289343463036	838.523304377	-29746.5265394
.00050000000000000000	.00050000000000000000	.00200000000000000000	.40000000000000000000	50.00000000000000000000	0.000875958343986	0.000607439810142	0.00197771841063	0.424168844827	108297.588828	-31681.1729615
.00050000000000000000	.00050000000000000000	.00200000000000000000	.40000000000000000000	50.00000000000000000000	0.000906365885963	0.00107128280413	0.00170886011973	0.316090461491	57224865.3137	-32029.2936316
.00050000000000000000	.00050000000000000000	.00200000000000000000	.40000000000000000000	50.00000000000000000000	0.000920743770487	0.000155940020814	0.00199739313285	0.380221692119	9185613.31799	-29784.8457211
.00050000000000000000	.00050000000000000000	.00200000000000000000	.40000000000000000000	50.00000000000000000000	0.00022710122404	0.000682814812952	0.00208822160132	0.242315867024	2.13420155298e-08	-28668.8420644
.00050000000000000000	.00050000000000000000	.00200000000000000000	.40000000000000000000	50.00000000000000000000	0.000984867753663	4.22706456581e-08	0.0021528900721	0.339415186662	380.904875898	-31075.1237486
.00050000000000000000	.00050000000000000000	.00200000000000000000	.40000000000000000000	50.00000000000000000000	0.000836459519185	0.000186682874355	0.00207713526819	0.383635382894	7128293.05783	-29431.5114156
.00050000000000000000	.00050000000000000000	.00200000000000000000	.40000000000000000000	50.00000000000000000000	0.000762106801718	0.000663405089431	0.00193303721515	0.279519545069	3451119646.75	-29358.5080132
.00050000000000000000	.00050000000000000000	.00200000000000000000	.40000000000000000000	50.00000000000000000000	0.000799945922548	6.24464662359e-05	0.00191315660823	0.53888686384	146.872629745	-27656.7181792
.00050000000000000000	.00050000000000000000	.00200000000000000000	.40000000000000000000	50.00000000000000000000	0.00033608065703	0.000734088473461	0.00181134394456	0.272203814908	113.251523342	-29143.0780907
.00050000000000000000	.00050000000000000000	.00200000000000000000	.40000000000000000000	50.00000000000000000000	0.000703161088766	0.000666655249341	0.00201549066969	0.304775028202	41234094.0548	-30098.6651608
.00050000000000000000	.00050000000000000000	.00200000000000000000	.40000000000000000000	50.00000000000000000000	0.000845929490801	8.96451368045e-05	0.00223384335217	0.343186040657	184.872793954	-30612.2870813
.00050000000000000000	.00050000000000000000	.00200000000000000000	.40000000000000000000	50.00000000000000000000	0.000904745109407	0.00011721608518	0.00206113973725	0.419821373958	564.078999489	-30707.4022137
