isolation.period	migration.period	theta	rho	migration	posterior
0.00101236688857	0.00229188366231	0.00227001781821	0.272814344579	287.70704563	-49736.3017168
0.00119392414978	0.00291190408793	0.00215450100798	0.236783889116	564.130211574	-49733.5538678
0.00109969563704	0.00341603217777	0.00210432360121	0.253762345017	628.165239667	-49734.6131739
0.00112822659013	0.00174961970434	0.00307686146072	0.175238641618	892.592785023	-49740.0630854
0.00109701766507	0.00234101588924	0.00262415113564	0.181196379184	799.266233158	-49736.5145504
0.00105358740216	0.00325445510528	0.00165597776945	0.288493041109	400.059656444	-49733.9354752
0.000951768399568	0.00269651294086	0.00252723825199	0.221554683364	503.780559642	-49733.9171381
0.000616155362574	0.00296581374383	0.00201224417472	0.394839765945	148.044886925	-49739.8608109
0.00090445653439	0.00264698906627	0.00236180753933	0.276294469599	263.88063935	-49734.5537501
0.000969443143317	0.0031509246407	0.00181359764885	0.27446915972	254.661514581	-49732.9528902
0.00105474265303	0.00307219933815	0.00170815786351	0.352286370641	252.346935579	-49734.3702192
0.000877106682276	0.00287053845339	0.00203184116143	0.254641093142	263.677025691	-49733.1362446
0.0011482302226	0.00363737482729	0.00140342837431	0.443500185768	284.561946293	-49734.2422309
0.00108243679071	0.00329607684987	0.00143187934354	0.273805135031	234.135710367	-49735.5895936
0.00101577087478	0.00321595000763	0.00169656183594	0.313647326474	354.27580626	-49733.2720468
0.00107830049341	0.00316853741749	0.00164592929365	0.216015215965	349.482025163	-49734.6141536
0.00115368901344	0.00311164223737	0.00217453411858	0.235334392773	479.102575625	-49733.4518035
0.00108954507597	0.00287092821873	0.00218936204925	0.216159980271	301.514814793	-49735.1161596
0.00107005053906	0.00303140309486	0.00194700153583	0.255795800975	399.098582635	-49732.3266022
0.000951234383523	0.00258981573087	0.00258063768246	0.181306305075	357.111066914	-49734.9676783
0.000875030055009	0.00290907304541	0.00242158714198	0.209132875402	282.351866641	-49734.9997731
0.00115596067505	0.00305661566868	0.00166199910644	0.323566806843	332.517494065	-49733.9207003
0.00112527056279	0.00378785083203	0.00112516819057	0.425537494215	276.562460749	-49734.0006736
0.00112783145525	0.00352404905791	0.00127060110551	0.5308108486	239.996455509	-49735.9660075
0.00101863276492	0.00337746032876	0.00119034252974	0.401523959682	274.096672149	-49737.4110083
0.00108529648098	0.00382678302062	0.00142487754085	0.366662866648	330.981558555	-49733.0869899
0.000968640241443	0.00347565458611	0.00152171034833	0.385965038201	211.927414549	-49734.3881111
0.000911238469909	0.00407592961513	0.00125697606741	0.55780541893	215.226429452	-49736.0205011
0.00104866401744	0.00378958219634	0.00132139376104	0.467309945268	230.757480711	-49734.465677
0.000901375696481	0.00368914697588	0.00155230755525	0.404993542158	301.225733916	-49734.0971456
0.000967325704057	0.00406002208344	0.0016050491024	0.38904129441	295.263354708	-49735.02357
0.000972459795836	0.00343745092955	0.00171722062296	0.265525036015	259.031890398	-49733.3612816
0.000921237449327	0.00279149271417	0.00199719937645	0.189089338811	320.68542136	-49735.1549993
0.00102037788594	0.00293783415632	0.00216228266252	0.236203258593	302.162682381	-49733.5572131
0.00086938763793	0.00306430722797	0.00221135244797	0.217250469887	333.548253028	-49732.9999055
0.000950151480161	0.00326523715115	0.00190998861711	0.240609325445	238.605069931	-49734.8819855
0.000972515655591	0.00296786900052	0.00219769597279	0.336487992027	385.315552643	-49734.7483417
0.000932170411278	0.00322956972197	0.00217549554084	0.336061173053	415.042942874	-49734.9365734
0.001109364396	0.00363243767992	0.00170139883905	0.240847935422	408.602199114	-49733.4563744
0.00110020121261	0.00339487220644	0.00188131409207	0.247502267672	506.757464108	-49733.2791265
0.000987320712182	0.00335449908789	0.00157542282513	0.294293072986	302.205421458	-49732.7778261
0.00104778289935	0.00288486781172	0.00187909049311	0.250797489677	268.594067623	-49733.8246216
0.000947555076228	0.00324714926656	0.00200587835578	0.272341103127	336.275709463	-49732.137765
0.00106122890982	0.00275167098949	0.00233964055173	0.235038968391	383.087907071	-49733.430481
0.00113404106235	0.00374159866973	0.00159167605221	0.284080830222	369.465526444	-49733.1617513
0.000984793879765	0.00355009281706	0.001640385204	0.349768278229	252.34997832	-49733.2546432
0.000988328407358	0.00315090410467	0.00211907303173	0.301782952439	324.103492773	-49733.4709689
0.00115216488789	0.00352228989788	0.00141359307579	0.40526313476	284.725850848	-49733.6741758
0.000838650968959	0.00351781172443	0.00173488893775	0.44684460325	311.894179013	-49737.0493361
0.00114675919878	0.00332472282279	0.00208682598419	0.282238250736	494.999346274	-49733.9843749
0.0010302469335	0.00267810197156	0.00236222312881	0.187925607425	422.510217672	-49733.720732
0.000880587815371	0.00234485496184	0.00236043831299	0.161176318432	313.206633933	-49737.142356
0.000922834092753	0.0026556958544	0.00230279851477	0.176175818012	302.580507971	-49735.0470247
0.00104559110476	0.00430527280731	0.00151969630379	0.485957499641	312.582934091	-49738.0849816
0.00103373950025	0.0037287717018	0.000826574643935	0.561162435538	204.648085035	-49737.7149431
0.00121068753719	0.00405158935383	0.000613289004458	0.863751843761	188.834509725	-49737.8123215
0.000861924543727	0.00379971672456	0.00120574613794	0.486190302712	209.381490364	-49734.7576824
0.000861654747191	0.00302410431681	0.00202151989536	0.278205723375	289.179464236	-49732.5834464
0.00114229158418	0.00290782715509	0.0021765422904	0.256876542304	597.911419326	-49733.9764087
0.00116079425177	0.00325560472908	0.00176882802576	0.262265168427	612.513064709	-49736.2283077
0.00101030713023	0.00290066235468	0.00188841157727	0.269190165902	346.676180559	-49733.1900935
0.00107471609498	0.00342240421801	0.00142964447129	0.310392452833	300.91297762	-49733.231054
0.000900065780611	0.00359627933532	0.00177471506009	0.263226886018	303.938001213	-49732.9437799
0.000815681895211	0.00364530266891	0.00155829859825	0.321169526876	256.182823503	-49733.4631437
0.00104824906109	0.00338324736706	0.00137950514511	0.398292960723	173.599190396	-49738.3637382
0.00102499915601	0.00327840257382	0.00160038688401	0.344571233111	265.491455294	-49732.8890968
0.00122965226319	0.00333694680527	0.00223321104861	0.258451660674	507.89271438	-49737.0114506
0.000872452067611	0.00403571921325	0.00169536681744	0.289580895013	304.049925123	-49735.1739596
0.000801258245612	0.00241103984324	0.00281592969495	0.219062400526	273.535398896	-49735.9978914
0.00121344216667	0.00209089597906	0.00247351299325	0.205754107828	615.043783724	-49737.0018748
0.000927933162937	0.00334225836833	0.00179594940256	0.211566243157	321.334223548	-49733.8562205
0.0010415813357	0.0028189592892	0.00259268013858	0.181145802583	345.647128547	-49737.8603095
0.000803415051441	0.00329599900448	0.00179309134599	0.316441534153	259.604583664	-49733.065207
0.00107711912261	0.00292233643155	0.00205202518835	0.266980646938	497.365665154	-49733.6352492
0.00101543866526	0.00307887751751	0.00205394726916	0.274932772687	363.858138041	-49732.2410666
0.000918461782179	0.00289711985212	0.00177377928923	0.362164066235	298.238510507	-49737.0939775
0.0011750705013	0.0038362719352	0.00142446919732	0.34052766271	293.221303197	-49734.2676705
0.00110094266065	0.00373410145404	0.00138621110984	0.348942697051	282.135562035	-49733.0393756
0.000511113613566	0.00311447328629	0.00201119261492	0.289069531948	196.370024297	-49736.6383781
0.000867500317463	0.00207527564348	0.00226406454267	0.223431332513	174.119705463	-49739.8282013
0.000920122283888	0.00338749144345	0.0017269316961	0.300770481694	301.788125975	-49732.2504517
0.000987600478611	0.00337292165166	0.0017262052175	0.372110707855	340.636144071	-49733.6997765
0.00102657427227	0.00400699741849	0.00139039328945	0.412738184144	292.493505307	-49733.6338286
0.000725226232732	0.00282388642861	0.00218877382996	0.333198412249	231.827462535	-49735.4362707
0.000781683027272	0.00269521963063	0.00274893277901	0.203743915816	476.727392108	-49736.0414126
0.000955700445386	0.00355674202264	0.00172443933277	0.303207101384	300.724848085	-49732.2905197
0.000978027256103	0.00367215456013	0.00134606869855	0.273800893185	284.282516411	-49735.0858693
0.000942379363063	0.00358634139239	0.00175331005407	0.278672244243	361.54772576	-49732.7963484
0.00117501439846	0.00326562909668	0.00149778549357	0.325655411659	377.244698755	-49734.4266319
0.00117597501416	0.00290678737795	0.00208787363114	0.187231503789	723.236982133	-49735.5678216
0.00120803197415	0.0028644081847	0.00224529064752	0.189476360379	504.199813064	-49734.614341
0.0010670992711	0.0037563409574	0.00138133537549	0.34575625714	317.973274477	-49733.0432884
0.000972342412808	0.00367493122778	0.00134409012987	0.350028173788	245.597966456	-49733.3224776
0.000594113170719	0.00246480892456	0.00247853965247	0.286333681282	213.350067584	-49737.0805434
0.00101427409677	0.00375656291277	0.00171115013573	0.317431886372	373.958248243	-49733.1099582
0.00133527465516	0.00288433937593	0.00181005337561	0.264186463378	460.112879818	-49735.6232039
0.00102374895291	0.002987742467	0.00202071115721	0.23465249462	310.640453979	-49732.7868951
0.000996774978168	0.00262199708675	0.00218932336873	0.302113112937	368.713634597	-49734.820431
0.00113905351156	0.00339157162494	0.0019651371014	0.203255092482	490.981196459	-49733.9764272
0.000901113223508	0.00323779582426	0.00194708903871	0.351414932132	356.880222311	-49734.3208293
0.000912067764454	0.00394719092824	0.000838320902784	0.623926924123	179.526257544	-49737.4266979
0.00113605403202	0.0039781592902	0.0009459596775	0.601858650016	196.025931255	-49736.6133662
0.00113195496661	0.00401437754354	0.000580613285071	0.948541360171	197.924593958	-49737.5559803
0.000978719177801	0.00365390448465	0.0012203456094	0.564813422966	199.322086171	-49735.8931919
0.000867890699772	0.00380184216508	0.00136212135999	0.298883266428	269.372140269	-49735.0950924
0.000905115425986	0.00414029530308	0.00119642508786	0.492861924386	216.46825671	-49735.2934935
0.000915259917335	0.0035095971298	0.00151977745534	0.356369892847	244.756307313	-49732.8405359
0.000906315874243	0.00311933158266	0.00185288635668	0.256186686595	249.752248627	-49733.1140291
0.00115809842802	0.00304664609839	0.00183932583792	0.262287833284	397.388724596	-49732.8103411
0.000960983135568	0.00307836984561	0.00233532958287	0.234069006302	391.670669993	-49733.3383453
0.00100618527219	0.00224520813952	0.00306490360963	0.231285799615	548.994749729	-49738.2237153
0.00117556026973	0.00320064605921	0.00207807025453	0.261969258565	485.449322303	-49733.4981365
0.00091719676177	0.00299415105344	0.0022026486255	0.230758837657	317.617363943	-49732.7535554
0.000830783469736	0.00251594469034	0.00226888255559	0.279430841069	256.604394715	-49734.9726962
0.000831431165849	0.00397514475612	0.00163166430702	0.305441970061	224.01613539	-49736.9750195
0.00101417675929	0.00276021336092	0.0019071987778	0.255911634364	345.121170565	-49734.1510737
0.000950692934943	0.00356632802365	0.00176982699227	0.303007126809	275.373905607	-49733.0072883
0.00101448749606	0.0029372861956	0.00229724385816	0.266691800533	454.51729711	-49733.2181909
0.00109837246506	0.00354144266583	0.00177805656472	0.240503842287	443.903960834	-49733.2096707
0.000928252902329	0.00338922855811	0.002028542613	0.223957422564	442.295988027	-49733.5473433
0.00103318554824	0.00318593008335	0.00202783890754	0.284985751216	521.643690842	-49734.1503808
0.000992867991899	0.00277121177575	0.00214199757203	0.273861848571	311.452933751	-49733.1364229
0.00107247014322	0.00261059388646	0.00256216818462	0.22867258922	568.371815361	-49734.4035496
0.00114956538366	0.003189454875	0.00201782808016	0.231875883312	624.261815295	-49733.9978095
0.00112896628258	0.00326232770135	0.00167697815424	0.280791314865	374.299595193	-49732.6331545
0.000863169173501	0.0035499802992	0.00157616689899	0.36926296488	331.115502778	-49735.7684798
0.00096454226379	0.00308244700716	0.00200036324285	0.294966315327	314.664338449	-49732.3917642
0.000789159605004	0.00285555663506	0.00197400812583	0.370896043987	259.449464039	-49737.0286619
0.000586778343169	0.00355953492262	0.00159010381453	0.28095863053	188.92751827	-49737.4005314
0.000833816914167	0.0038220935489	0.0014303061767	0.579445470583	233.111019608	-49737.5983263
0.0010861309737	0.00368666173029	0.00117444168529	0.502851630714	234.093522501	-49734.2190274
0.00101883571241	0.00355571325832	0.00174142242096	0.260110544653	361.209970815	-49732.5351576
0.000863483973948	0.00280934799073	0.00208734494744	0.277841923763	268.316329956	-49733.3650938
0.000885226434482	0.00283756429178	0.00258324237659	0.252765512009	422.467120059	-49734.540585
0.00105645880414	0.00300751717784	0.00208672847105	0.191193157117	376.374810485	-49733.6554323
0.000882479779346	0.00257213161957	0.0025562861571	0.27851464402	411.084897894	-49735.0692956
0.00105471138166	0.00289689582909	0.0022970908407	0.235535889084	546.65793607	-49733.3101657
0.000990918428054	0.00414964958768	0.00157376283354	0.252677718209	425.406463993	-49736.836097
0.0013071857095	0.0037213173408	0.0014162243719	0.347229848443	366.739309251	-49734.8379787
0.00126002510783	0.00264005160659	0.00197369900667	0.268459146572	369.980868196	-49736.0388567
0.000807817340345	0.00290062594298	0.00271173496344	0.291266336822	484.074435017	-49737.8736689
0.000922760573339	0.00292068674093	0.00202909949838	0.277510166776	277.300096491	-49732.7856391
0.000907151060955	0.00327614996466	0.00187632239306	0.297773145325	279.077748667	-49732.3083
0.000699742746413	0.00244100696452	0.00273381082682	0.213831614927	322.813093215	-49735.5324401
0.00130731624084	0.00340055601735	0.00159041004386	0.248313811453	469.522980276	-49734.8979108
0.000821045187789	0.00348627041523	0.00156480254091	0.396311456758	261.511395681	-49734.4801727
0.000755303335307	0.00381573563447	0.00163525508865	0.271290316619	221.841201784	-49736.1937424
0.00120626320283	0.00324026663271	0.00171147360619	0.27636084009	396.161006949	-49733.0465971
0.0011824601368	0.00283786763914	0.00191675112312	0.243989585731	420.605799882	-49733.5780919
0.00101749259452	0.00349039612969	0.0016060846853	0.331929454918	339.272785193	-49732.6377573
0.00105822269565	0.00366467187147	0.00169475467816	0.348912738545	319.515462926	-49733.199517
0.000822511771116	0.00363511877325	0.00164242482375	0.409912374852	215.151634444	-49734.8993321
0.000918814250556	0.00369589481596	0.00188721946386	0.2827691373	336.227081469	-49733.4329354
0.0011661368445	0.00357990336134	0.00129671688799	0.36043980178	276.212011427	-49733.6596408
0.00098613921065	0.00258075133761	0.00253284696851	0.198542861904	604.817094605	-49734.8349957
0.000997771499753	0.0023905429816	0.0021825213525	0.193225276735	368.758632207	-49735.934549
0.00105232251012	0.00320443497237	0.00195228703417	0.225944119977	398.503825218	-49732.4319738
0.000929811402064	0.00309069945586	0.00233507920313	0.255411689033	573.682375001	-49735.0489186
0.000898213874172	0.00300940725799	0.00227349953733	0.259757701613	396.379927547	-49732.9457044
0.00117031172721	0.0031546264619	0.00214932595377	0.19977300269	611.852105121	-49734.1387026
0.0009886110769	0.00291868308192	0.00209315691111	0.196695767014	414.907305946	-49733.4170632
0.000762477881363	0.00329486750566	0.00190503340522	0.291188598247	248.017401973	-49733.1669736
0.00104557681014	0.00282489451819	0.00238804133392	0.212663868677	477.662427445	-49733.2532902
0.0012322177768	0.00289322368328	0.00242190597352	0.215193355269	595.230866531	-49735.7604799
0.00105806224796	0.00333945824079	0.00184089265368	0.260925995432	443.26014273	-49732.740122
0.00110050076841	0.00298303707831	0.00174589421469	0.267242198593	346.330740981	-49733.3222667
0.000989287492897	0.00363836959297	0.00182235007874	0.324190213752	299.799623605	-49733.6736174
0.00115287531459	0.0041268671274	0.00122682686066	0.459632948062	243.090359437	-49736.386943
0.00114338705876	0.00389560323372	0.00117668032475	0.381577569316	351.584197214	-49735.5786049
0.00103655042492	0.00393724809899	0.00129073745289	0.369577529296	248.706967888	-49734.0345672
0.000747410007223	0.00316429835955	0.00216702511383	0.324190644055	392.705154599	-49736.9483964
0.00124999161203	0.00332745342308	0.00166939362146	0.398699535098	480.312140232	-49737.8745935
0.00126924848431	0.00289790854216	0.00161207848844	0.273899495635	387.116177491	-49735.9338545
0.000909798465367	0.00259703565349	0.00231844963738	0.236440013599	295.180006838	-49733.4914487
0.00102416717655	0.00325033367619	0.0018122943222	0.336367096081	326.027672521	-49732.6985565
0.001010290012	0.002745117969	0.00195341053806	0.267062914652	309.807672598	-49733.6792152
0.000964716656215	0.00327779512114	0.00182667875389	0.265647097593	302.427678018	-49732.1130116
0.000691557120533	0.00313109642543	0.00259241134641	0.240812336047	307.493654188	-49736.6310681
0.000976723046382	0.00278018464409	0.00197133257508	0.266616594477	385.385078537	-49734.5629253
0.000580912417235	0.00357177804754	0.00201053384	0.254598861865	322.89985981	-49737.232038
0.00120625546982	0.00301546564064	0.00182317017777	0.244877408304	502.248280533	-49734.0343946
0.0012278866415	0.00324473289483	0.00166331904107	0.244127128118	403.827691835	-49733.7242131
0.00113872625379	0.0031738814759	0.00184968751722	0.279844402486	319.261950655	-49733.2990063
0.00105693413657	0.0027805062984	0.00247095608028	0.248275721785	562.027721635	-49734.2242904
0.0010366015363	0.00223971004253	0.00224684065551	0.273954844569	324.191161828	-49737.0224106
0.00116723922508	0.00348626140081	0.00164768146151	0.286071064892	351.198733877	-49732.8616317
0.00122099842762	0.0039633597028	0.00124908898748	0.322927832581	360.722767462	-49735.0867096
0.000935639135352	0.00326895258449	0.00200891926531	0.228403081295	396.618215492	-49732.7279695
0.00100222461693	0.00284901192647	0.00238224196187	0.20765850653	513.112879753	-49733.4064215
0.000803184779807	0.00315720132514	0.00212376888196	0.240669706879	294.926450564	-49732.9662568
0.00071704002448	0.00372131822462	0.00150196662007	0.367381966372	264.622039886	-49736.0435925
0.00121553383579	0.00314922997521	0.00195931508362	0.186870183747	416.496097759	-49735.3160793
0.000890704475885	0.00346090997587	0.00147635119393	0.296716541	298.473978207	-49734.7856129
0.000813293738378	0.00393502874646	0.0017673292741	0.211359322959	246.047916171	-49739.5412116
0.00116326871038	0.00396167634515	0.000675583284584	0.74527194099	227.799294015	-49737.1687688
0.00108344409353	0.00381837528222	0.000860175455203	0.693497407253	223.31558763	-49736.1920409
0.00118001136673	0.00346845601492	0.00136900624383	0.477993654815	315.75758829	-49736.0617287
0.000713099263167	0.00281478787678	0.00245267448091	0.24210204839	255.884443739	-49734.3848684
0.00116501271651	0.00345743778639	0.00181350194221	0.244099708181	502.125463401	-49733.428759
0.000978880225557	0.00385473680668	0.00163897582575	0.260509262032	350.987077222	-49733.936541
0.00101183285725	0.00329560941302	0.00189880525728	0.263341314763	429.448180957	-49732.6457138
0.000880695732458	0.00302377351571	0.00224332556291	0.203891467552	308.060094482	-49733.7393344
0.00117847302514	0.00226729440571	0.00266558697279	0.208585048392	439.877280821	-49736.9123473
0.000922954002504	0.00264745775694	0.00241266061668	0.22545331008	535.83814699	-49734.9412218
0.000816125634685	0.00245658907413	0.00246945696951	0.219363792806	262.516830737	-49734.4667766
0.00113627485786	0.00282119668183	0.00188908315138	0.239264973932	440.124513199	-49734.0756656
0.00112431730052	0.00265407384018	0.00207415343855	0.235105792248	549.048321856	-49735.1342327
0.000918574463993	0.00309418356361	0.00228072123821	0.226714087455	565.432312673	-49734.7544507
0.000828484191597	0.00274189393057	0.00247584505996	0.253142460148	380.929591422	-49733.924614
0.000961428559034	0.00412085297263	0.0011602398059	0.575373167131	212.013001287	-49735.8247953
0.00102270587154	0.00251034609548	0.00255140008546	0.237746701646	478.550017182	-49734.1601132
0.00101682756804	0.00338407675966	0.00166359767085	0.219305986894	354.042743875	-49734.0524676
0.00118075912711	0.00348646036152	0.00163215168778	0.26548239654	420.620938946	-49733.2034788
0.00110674477683	0.00369668381177	0.00192936001321	0.221213348291	524.264512485	-49734.7597132
0.00104867174056	0.0033362892428	0.0022166533796	0.225149758149	553.23385031	-49734.025115
0.000921438094438	0.00261186944755	0.00239312358463	0.246359040455	339.529074725	-49733.3382103
0.00111779188884	0.00308515007769	0.00199592539326	0.241289716438	430.021868931	-49732.4179421
0.000871140965608	0.0024777388781	0.00250018593586	0.229135029917	258.841913006	-49734.6646467
0.00102923279118	0.00372407342036	0.00151613296837	0.377744357976	302.071120558	-49732.7764958
0.00100395162775	0.00285351626586	0.00191282361056	0.286672743844	400.565934847	-49734.8803037
0.00104396814575	0.00293209582031	0.00224109448321	0.224499547275	430.771750151	-49732.6460651
0.00110589775124	0.00362188939378	0.00134985074286	0.427550051866	227.792760817	-49734.8867444
0.000556401968762	0.00320803888145	0.00179174771019	0.37326567596	168.988101583	-49737.9943398
0.00108996102914	0.00408861653522	0.00104944201362	0.520817473813	244.680452182	-49734.3003605
0.000936469407948	0.00412228798947	0.00117797763371	0.465893935345	273.642100014	-49735.2056019
0.000681232284401	0.00366326911311	0.00169360904813	0.285292999721	252.539508674	-49734.9556847
0.000664385609484	0.00261360803116	0.00269012438264	0.200882787066	273.004155823	-49735.6579684
0.000847729671104	0.00301674613105	0.00200089313869	0.263688922637	317.751275979	-49732.9751415
0.00110763640474	0.00327374200911	0.0018195909486	0.323195817764	295.622241345	-49733.8951191
0.0010383328241	0.00323045796551	0.00162718122986	0.290615222836	310.361945509	-49732.6832928
0.00108518962994	0.00372403526408	0.00152115822812	0.27425459701	303.955253166	-49733.6812482
0.00137447699265	0.00315057280403	0.00145751369324	0.324790145438	271.775958247	-49739.5087631
0.000913510295252	0.0028279031423	0.00203833583573	0.293484359218	303.891134752	-49733.4478549
0.00103879274408	0.00313892923776	0.0020316571598	0.299052258531	310.819026742	-49733.4755732
0.00109891630003	0.00292371835516	0.00227938604069	0.306289411196	379.249462592	-49735.6707754
0.000827412918706	0.00356697601553	0.00182462988193	0.34861939911	276.482651292	-49733.484307
0.000849878818438	0.0031239115702	0.00213225569292	0.192290217584	437.092829376	-49734.8239159
0.00105686980405	0.00327502341173	0.00176989436618	0.281585543936	383.214586987	-49732.355334
0.000876305955035	0.00301020705727	0.00186650969913	0.318739418733	299.034566887	-49734.0338652
0.00106493421275	0.00365262977661	0.00151076648946	0.424297463653	318.065874256	-49733.8313766
0.000880736292959	0.00301745739765	0.00236578250209	0.180137949631	343.753220352	-49734.9141154
0.000925347204422	0.00377485879683	0.00157147760833	0.352256715447	257.928333675	-49733.268105
0.00106511836976	0.00291459125735	0.00188076773489	0.237479050035	323.085072283	-49733.0916592
0.000930797902708	0.00387855627716	0.00151861355822	0.340820239454	337.83913788	-49734.0984008
0.00106432069378	0.00411505908797	0.000968765278224	0.733237886813	261.546390189	-49737.3205205
0.00130864147044	0.00292070210064	0.00173103310156	0.306124071842	444.723420444	-49736.165558
0.00129838647739	0.00300889231684	0.0020165089088	0.171287648151	956.381063683	-49738.2334641
0.00114044736883	0.0031282400236	0.00204828296583	0.228808254651	467.279439362	-49732.7806737
0.000974440666638	0.00276801323619	0.00213204907379	0.214520901365	325.900017277	-49733.1330012
0.000814935422374	0.00294085941038	0.00236721244448	0.223125016419	258.900166907	-49734.6503411
0.00117701980324	0.00353442957327	0.0018606500795	0.207681123142	376.251728119	-49735.7290156
0.00114541019386	0.00310376561556	0.00176731783371	0.232256692422	390.839235906	-49733.21432
0.000852165648934	0.00312431907224	0.00216705263244	0.268716548235	302.207087688	-49732.8043137
0.000830068160917	0.00335451794025	0.00161604327654	0.289499659145	219.271861949	-49733.9974845
0.00114194714588	0.00385591344152	0.000914872829348	0.647829560598	220.129130077	-49735.2697507
0.00104114470551	0.00391530156751	0.00116614651731	0.595475290327	242.714658104	-49735.1548217
0.000744384446629	0.00324631691915	0.00178205726885	0.25813414087	282.94820592	-49734.7975338
0.000831499953964	0.00242947393452	0.00262259261175	0.266777187732	309.361252365	-49735.0074664
0.000851993201943	0.00244552768737	0.00243040879842	0.183134846438	294.154863488	-49735.162784
0.0010934763173	0.00365749687083	0.0018645176442	0.28470585547	462.866155534	-49733.5559031
0.000947154421695	0.00287963833128	0.00211559040575	0.283612186897	325.389554434	-49732.7673523
0.000897132143014	0.00298618193897	0.00223811019523	0.223739892379	386.333565203	-49732.7638675
0.000913252404398	0.0024093202432	0.0025267827382	0.200623232273	398.267552963	-49734.3398691
0.00114705574118	0.00263727543325	0.00207367880386	0.229271302616	453.24468449	-49734.0089872
0.000709445514064	0.0031015178012	0.00185166817869	0.32835881774	197.277473025	-49735.0727052
0.00108480979229	0.0035295006222	0.00155461166954	0.339007265954	317.655851818	-49732.4093455
0.00067418304598	0.00361083842031	0.00196891703483	0.215855555872	365.470062007	-49737.1067626
0.00117371734651	0.00372248211635	0.00199183374671	0.287538607133	790.687098859	-49738.1084851
0.00108318695437	0.00289758346128	0.00234707645052	0.228719560267	522.124803382	-49733.3244826
0.000919350205305	0.00339169384735	0.00193709116662	0.273119913828	381.107242742	-49732.6521159
0.00081468892121	0.00248689520122	0.00225644697079	0.201261432052	301.29896282	-49735.6727167
0.00126327967126	0.00248679115389	0.00242025172753	0.196988033413	569.718069949	-49735.7644701
0.00125942656186	0.00237178179809	0.00231061230428	0.206832891801	664.607917626	-49736.0207838
0.000936183368874	0.00205011890334	0.00254897982034	0.20351257086	329.246383389	-49736.2110395
0.00126687134501	0.00366186873207	0.00151340737845	0.283321509188	439.577112563	-49734.376886
0.000917369768991	0.00282677870181	0.00222491615757	0.231971711323	460.267198079	-49733.9125842
0.00131495006909	0.00326982715115	0.00170567479978	0.2673763745	578.133613859	-49735.4319954
0.00115585537588	0.0031482754163	0.00183348769652	0.187751918303	298.985139376	-49736.9976105
0.000862794622196	0.00263687612863	0.00223714839425	0.229890948211	325.587267625	-49733.7710201
