isolation.period	migration.period	theta	rho	migration	posterior
0.00125304475404	0.00441471319462	0.000287938570439	1.65651105327	222.683708193	-49508.6004694
0.00131417374315	0.00437294716939	0.000398734067186	1.51541369574	214.790033285	-49506.3126894
0.000926804433761	0.00398995831675	0.000707943993024	0.699102984506	180.19946285	-49502.5684088
0.000964079697476	0.00390868573674	0.000676176375023	0.881793351467	156.571711864	-49502.823239
0.00109343817199	0.00413055670311	0.000641192919788	0.694447349743	207.18914207	-49503.5117272
0.000909400881298	0.0042228372762	0.000501840153715	1.11965555044	157.8805332	-49504.3522471
0.00101963258165	0.00389843951001	0.000839405355572	0.549410944254	184.091440589	-49502.6272704
0.000770883485556	0.00370113318993	0.00128925327819	0.434163314397	165.098687929	-49502.93456
0.000604164525648	0.00316891158042	0.00195079026498	0.227660679724	193.485222849	-49504.9037131
0.000692592516418	0.00321714051672	0.00206002915034	0.249764396733	168.115207258	-49507.5909644
0.000778823727819	0.00335777132301	0.00177577403312	0.225215113841	244.720502904	-49503.7310312
0.00073612220762	0.00329591072268	0.0015151352371	0.37179874838	191.258454051	-49502.9472592
0.00116666507357	0.00385486373279	0.000573027903902	1.04550671525	208.731977518	-49503.7639873
0.00110352403771	0.00404430632007	0.000378146915147	1.10353048375	190.573008843	-49506.4801575
0.00107352440441	0.00416397169229	0.000576355320541	1.12996823401	179.861834832	-49503.2564863
0.00109060794802	0.00438003139329	0.000353223144362	1.28419271053	167.971148506	-49507.5593078
0.00111005139202	0.00429228221006	0.000555970541602	0.962929088304	188.591752801	-49503.9369243
0.00100719579165	0.00365372123902	0.00080069874881	0.57724036167	217.478532122	-49504.1555555
0.00114097407275	0.00364256307761	0.000571833631808	0.862244168255	167.332088947	-49504.8508974
0.0010307249537	0.00429724806745	0.000736367100709	0.781537191941	199.617358966	-49503.4564788
0.000848447079113	0.00392585599684	0.00108326343045	0.573921149395	216.494585316	-49502.8713139
0.000790671351873	0.00337757883766	0.00152077503426	0.316889986462	257.000653369	-49502.8434116
0.000901552689845	0.00292718951626	0.00214532524259	0.276350787069	290.302572376	-49504.3472268
0.00102314936427	0.0040480441924	0.00129087839361	0.308856244046	315.695511466	-49504.5518259
0.000929397445662	0.00354872627725	0.00145763305954	0.375268696313	245.602247828	-49501.6658584
0.000711062408952	0.00374671570146	0.00133537335738	0.413247298608	185.954076706	-49502.3160419
0.00113044838907	0.00380595390829	0.000747578811905	0.620307076379	240.822314108	-49503.7068457
0.00100746266703	0.00364934563857	0.00107421041781	0.599112877232	214.579237045	-49502.9187341
0.000826892465874	0.002862359622	0.00181893978659	0.253960699131	189.953213155	-49504.9999758
0.00114765732125	0.00371831393792	0.00122377494326	0.372931651063	289.849253935	-49503.0600657
0.000945952043924	0.00349064449697	0.00123326047962	0.365625112535	205.121925303	-49502.0907174
0.000762031857574	0.0038311069686	0.00110424847864	0.547003318453	158.576218638	-49503.0441953
0.000740225171097	0.00361257851588	0.00161473879512	0.452045064126	174.45322448	-49505.9854922
0.000853046419416	0.00390669858646	0.00113082060046	0.390775792185	214.3829931	-49502.2275348
0.000801255294298	0.00393170872686	0.00137991176608	0.415272022147	226.963560942	-49502.8008559
0.000983354976163	0.00408109973953	0.00110022818048	0.329382339749	247.960701124	-49504.7442559
0.000909170372657	0.00323253822172	0.00141613902042	0.276120108816	224.672780049	-49503.6418749
0.000952156452389	0.00382322200479	0.00111409512389	0.362320239904	246.420374349	-49502.6209807
0.000553892032455	0.00341693461126	0.00154642269938	0.314689680481	144.955933892	-49505.4435643
0.000825085546678	0.00309999335905	0.001785561699	0.25167043374	267.907827486	-49502.9355707
0.00107928152085	0.00340790384253	0.00145214446381	0.373608908726	262.700976718	-49502.8779879
0.000874878718635	0.00321061884411	0.00132372899497	0.542735640712	176.135700694	-49506.9637534
0.000897670122025	0.00352126743808	0.00139897570506	0.383087240801	196.08667468	-49502.1439223
0.000695993716932	0.00394664400833	0.00114732135642	0.511956740091	216.154577256	-49504.6189567
0.000981264331958	0.00364610138185	0.00155360404306	0.370265345035	350.862055793	-49504.6712299
0.000923645232301	0.0038824161454	0.000886779822631	0.525731078102	247.751521986	-49504.8380669
0.000937765784986	0.00398844049638	0.00103862761539	0.34506247949	216.134383302	-49504.6251897
0.00118812093615	0.00360317385556	0.00105404833982	0.437850524405	264.00613555	-49503.2977298
0.00105072936367	0.00380338072056	0.00111389280264	0.485823317506	200.179834015	-49502.9816056
0.00074733228061	0.00379965141682	0.0011351660825	0.502207994639	222.608825002	-49504.3515081
0.000949367177474	0.00410016592062	0.00110640074733	0.486607135146	246.232550133	-49502.8159882
0.000945910234163	0.00400352349446	0.000948797166204	0.75986292861	233.400484034	-49505.9664414
0.000913517790761	0.00397965732246	0.00115104768024	0.392696856129	229.301839109	-49502.3067829
0.00102533442056	0.00367248866235	0.00113040989616	0.45613188499	232.280765445	-49501.5808822
0.000738689927587	0.00436163791693	0.00125730594293	0.437478378057	247.527430145	-49506.5488721
0.000976429367578	0.00316776233417	0.00153495061644	0.283660685431	225.53343125	-49503.2130317
0.00100426902645	0.00287462979219	0.00184879688067	0.310913311041	366.608107462	-49506.1228122
0.000848509007071	0.0036557799176	0.00133530939873	0.372139270854	211.501905604	-49501.466061
0.00103038173093	0.00374131362558	0.00119464142059	0.363395705845	241.843520436	-49502.1628606
0.000523076790149	0.00331592433474	0.00182593888842	0.256664371834	228.1275336	-49505.0853321
0.000806378718396	0.00367519855246	0.00134429667576	0.340962037873	191.575679217	-49502.451758
0.000836876611107	0.00393043202738	0.00143561882038	0.366575024042	264.358478369	-49503.0319977
0.000818915631464	0.00364883307517	0.00134954103066	0.333471668412	254.513937406	-49502.5040351
0.000751572768401	0.0031513046568	0.00191209704331	0.257209430055	248.80879829	-49502.8240531
0.000924350897144	0.0031431351939	0.00155054411919	0.253562175026	306.225086435	-49504.5280963
0.000970761671957	0.00336713782174	0.00125750691236	0.420349022203	255.785027069	-49503.6817907
0.00114759524467	0.00361049047891	0.00131273627204	0.277095068947	299.885441264	-49504.5572682
0.000861229039027	0.00404092771202	0.00115558049987	0.512691335457	230.107204881	-49502.9391746
0.000925580056292	0.00362527267839	0.00131844335199	0.338654487517	217.223509945	-49501.9656762
0.00113362458499	0.00384327332767	0.000977078766345	0.607369048531	224.69849464	-49503.0044701
0.00067184558777	0.00377617666913	0.00149451980796	0.293240662437	184.18504189	-49504.6001998
0.00128515872891	0.0034961826653	0.00112866759557	0.476503870785	285.980565809	-49505.8337247
0.00127744689	0.00358927701429	0.00089955949799	0.590765462013	233.772894181	-49504.8556143
0.00105509021886	0.00388561229613	0.0015850317732	0.30595396867	418.970004583	-49505.9379735
0.000941537795006	0.00343827569817	0.00142512952761	0.458941927056	216.852844174	-49503.1774992
0.00084295309016	0.00335958244555	0.00163097147427	0.358001194623	267.392489942	-49502.743828
0.000935860499891	0.00339019826275	0.00156108241726	0.370699154032	266.282682357	-49502.3565993
0.00112875691669	0.00385317601773	0.00100755092918	0.478847504441	262.839754815	-49502.6571897
0.00103223099621	0.0035919163955	0.00102373685822	0.494622687189	245.671685218	-49503.048499
0.0008879996748	0.00334638603977	0.00168088209174	0.307273331858	266.736239785	-49501.9150838
0.00046221033581	0.00338247688162	0.00182571323617	0.250336772345	180.708899655	-49505.5911176
0.000444461840267	0.00329162496763	0.00230277695261	0.26665547128	210.707102099	-49507.4251925
0.000888229489271	0.00354200022171	0.00118792585618	0.429374025107	213.096123502	-49501.8642834
0.000787071791647	0.00317021136468	0.00223816871111	0.217646065916	308.775044513	-49504.9635722
0.000904423028669	0.00289147959742	0.00190345937556	0.327663932372	248.870116199	-49504.5000892
0.000723311746182	0.00400160800132	0.00149140871176	0.369621484469	314.397401914	-49507.6264355
0.00081044316782	0.0032018329196	0.00155769585059	0.339622771862	180.265410078	-49503.1840852
0.000788403828869	0.00329947886958	0.00161119414973	0.305549568843	196.420039639	-49502.4857902
0.00126543604529	0.00363418154244	0.00126409262588	0.376030738168	295.926730981	-49505.2270041
0.000847067425533	0.00345073088318	0.00147872977831	0.356755540188	226.552988886	-49501.5595028
0.000859200003576	0.00381031431495	0.00131507399782	0.315772671859	208.753997942	-49503.2849305
0.000929403155938	0.00347791638208	0.00100310154117	0.450328328821	190.104568808	-49503.5433557
0.000958858303264	0.00378917338763	0.00132888907948	0.402203654883	186.884973191	-49504.8564078
0.000808166998821	0.00344387022155	0.0012351882289	0.48816480248	140.096171394	-49505.1608985
0.000786566248627	0.00361365237556	0.00123466511467	0.349391453471	187.620541862	-49502.7095539
0.000731493380269	0.00307459832249	0.00209637871418	0.2768965536	261.437488864	-49503.6706697
0.00108016100547	0.00330836981053	0.001620744565	0.240233324301	376.756274119	-49504.2550137
0.000680581315609	0.00285546208807	0.00215324638422	0.223344362377	254.255644257	-49504.7423326
0.00100705691497	0.0029610377337	0.00195375310261	0.222118944806	469.047985938	-49505.6017339
0.000904520562908	0.00364863640176	0.00142644258266	0.452700012748	164.396023591	-49507.0097581
0.00117389397641	0.00371903304853	0.00112576718677	0.376798113109	278.169309266	-49503.3838839
0.000734256417522	0.00421193022935	0.00109555899094	0.34637107112	217.278890572	-49505.8742347
0.000931152183768	0.00396286002456	0.00120121615803	0.468616704391	197.073797894	-49503.3021604
0.00107126414519	0.00403527139479	0.000879838241193	0.705637165922	226.40021375	-49503.0394699
0.00104604776547	0.00383422680261	0.000786698475848	0.808291789243	166.147639288	-49503.2587208
0.000798428092082	0.00363739492064	0.000859919470146	0.70820334446	144.413097211	-49505.1168387
0.000730622180812	0.00303971479786	0.00200186157691	0.265090914892	244.1539184	-49503.2613892
0.000671684163306	0.00325865475225	0.00188406497791	0.263639616168	215.479078476	-49503.1879581
0.000868243857725	0.00367682242148	0.00153989606719	0.341471362628	265.923630093	-49502.1047084
0.000703917145939	0.00327536611641	0.00174059441123	0.213707381441	272.532408913	-49504.9668467
0.000758341878185	0.00356076189379	0.00144066140227	0.337772914775	238.840617772	-49502.3680459
0.000649302256836	0.00375356932517	0.00133121208565	0.332394091551	275.535219199	-49507.7073906
0.000463617842097	0.00367879393677	0.00156198753881	0.500413313966	164.971624033	-49507.9225009
0.000996114661834	0.00417609324923	0.000856161094822	0.59708038883	216.57450566	-49502.5853876
0.00101335410653	0.00343358596687	0.00108801658986	0.432527039087	227.1524912	-49503.0105686
0.000881406963473	0.00367394092417	0.000941943656938	0.46510816318	147.891321171	-49504.9631631
0.0010196382108	0.00396687635712	0.000873969756939	0.747832561082	185.588056569	-49502.9338791
0.000979774024309	0.00408839928436	0.000743661792136	0.735845385403	210.849833498	-49502.6798773
0.00113302174552	0.00404776410657	0.000745460501327	0.642832022436	184.307627594	-49504.2308154
0.00114524947421	0.00386453922168	0.000722445806543	0.567111938913	203.60706559	-49503.9127654
0.000878321851953	0.00411333410571	0.00105036669835	0.66567190356	188.703364493	-49504.3592045
0.00096870582468	0.00392459887257	0.00100209104034	0.336632639039	215.915509757	-49505.2948398
0.000851235740986	0.00383618413583	0.00131264411348	0.418749013747	197.156150616	-49502.4744623
0.000774190982304	0.00328605777034	0.00197053797477	0.30068048219	266.542125842	-49503.2743917
0.000779821304096	0.00343874945866	0.00155602597996	0.251827833758	259.893621046	-49503.4039316
0.000754959129089	0.00354450709439	0.0014631991902	0.351686621031	212.245379127	-49501.813195
0.000629782509437	0.00335855940298	0.00160857083415	0.374064566877	158.272997082	-49504.1813446
0.000926318731516	0.00342868247977	0.00122142467005	0.352032212129	196.580451474	-49502.7990403
0.000840450157044	0.00342924193353	0.00156955693382	0.359638148679	221.519587368	-49501.8492032
0.000502003315246	0.0033004873915	0.0016395389077	0.239265220595	157.094981255	-49507.2649698
0.000780724780655	0.00369703710966	0.00120995938379	0.302518113653	226.542358437	-49504.2605194
0.000967349979553	0.00309042953013	0.00137040281634	0.323720692677	232.601782901	-49504.4173619
0.000462495662022	0.00347154324959	0.00141961322717	0.351758925998	158.977826862	-49506.8318346
0.00109875155259	0.00381679462084	0.00121339162098	0.45180449706	273.665522167	-49502.9463662
0.00103552264794	0.00409589333113	0.00121230297711	0.365799291672	257.724073754	-49503.9198921
0.000724265611071	0.00327288271062	0.0012556997693	0.472910394448	131.644608064	-49507.4015769
0.000794829325057	0.00351529618069	0.00139600555369	0.408479149845	163.105901531	-49503.3401999
0.00127218545764	0.00447038745729	0.000806340350451	0.574360882261	324.000589256	-49508.930758
0.00095990324683	0.00349968786751	0.00109645897859	0.500369377502	203.954338507	-49502.37291
0.000963153378514	0.00378136829493	0.00149036576715	0.316210073581	231.847309268	-49504.1085324
0.000945028002952	0.0036613816651	0.0014387739176	0.322580385331	221.379408193	-49502.8764558
0.000838124871894	0.0036491335329	0.00119439636582	0.289399833282	219.302372142	-49504.550063
0.000934233960137	0.00369137275103	0.0014724651845	0.369455573922	243.766098409	-49502.1826169
0.00112017536633	0.00334200580857	0.0016741406178	0.196770843115	342.602059808	-49506.6707092
0.000735273254533	0.00376609756548	0.00148248263726	0.371773858994	240.615632335	-49502.7520579
0.000891211726265	0.00324178801475	0.00156654363139	0.301016738937	216.955161762	-49502.3445903
0.0007630411311	0.00298558159822	0.00191156548299	0.243344067733	308.628252698	-49504.7056575
0.000958336138438	0.00368741883487	0.00115115043582	0.332967910955	282.746593457	-49504.1153859
0.000999051838743	0.00326636250951	0.00165739601421	0.330756542884	220.524453674	-49504.0392314
0.000740030194083	0.0034444887048	0.00155012724587	0.395223641949	254.440210564	-49504.4763897
0.00104716279756	0.00380699567085	0.00125504260597	0.416665188744	270.040626048	-49502.3303912
0.00112208567035	0.00330239895512	0.0011869800074	0.356054957	312.49255183	-49505.9505234
0.000905402338675	0.00357379613195	0.00119130771443	0.35236070312	270.961692709	-49504.0587483
0.000881447581902	0.00391477325144	0.000919276416292	0.555359718692	200.198467782	-49501.9386421
0.000798470281275	0.00397038141823	0.000919127879563	0.56878356922	209.641787241	-49503.6986243
0.000852466680125	0.0038903025351	0.0011116151435	0.520216549918	195.737154641	-49501.8031719
0.00110857763843	0.0033641557787	0.000792826014338	0.737347796207	178.082519759	-49506.6920863
0.00115558436447	0.00376372830056	0.000654566328937	0.824729432522	218.766635983	-49503.7250932
0.000813092320596	0.00375685839365	0.00136477127953	0.360764480982	242.898999015	-49501.9895931
0.00104571907443	0.00453858653006	0.000787978558524	0.632633338897	187.464328519	-49507.9279464
0.000849328857095	0.00368298811589	0.00116868773246	0.587361622023	177.02710768	-49503.2178112
0.000884026889061	0.00372372461872	0.00116565489908	0.458270642753	216.584415328	-49501.4548387
0.00108421544926	0.00370091647944	0.00118961898628	0.464122600952	185.487010426	-49505.5154261
0.000874763717985	0.00320203188235	0.00150161117361	0.369386512978	202.62159828	-49502.8163072
0.000879379413064	0.00361882025565	0.00168654479703	0.354357861924	384.976589074	-49507.0174802
0.00104878509274	0.0035481614349	0.00118216338266	0.361967894186	224.901511878	-49502.4897627
0.00100453893939	0.00341414064984	0.00130877678766	0.310565214997	223.014427636	-49502.987538
0.000971664356684	0.00362292267161	0.00127881462297	0.469380443114	239.972720768	-49502.2360332
0.000802778874679	0.00382220868971	0.00116066297162	0.460614172732	202.234524253	-49501.7495489
0.000589222467727	0.00413359853596	0.000975637634551	0.620562963426	186.313844632	-49507.0334829
0.000820655546966	0.0039283124583	0.00129059009585	0.601152445914	191.126678786	-49505.7856781
0.000949651831777	0.00416620096696	0.000966913154768	0.473213632745	236.2383271	-49503.0847571
0.000755680999124	0.00338385352908	0.00166424269364	0.324064420671	250.247884229	-49502.4398862
0.000656633246794	0.00390285378386	0.00163750777015	0.328071060439	201.713332969	-49505.270586
0.00104459439647	0.00370040895798	0.000848492680831	0.604752796378	256.270709253	-49505.7261661
0.00126715313034	0.00431276732055	0.00033921058309	1.67919807461	198.83150079	-49505.5597565
0.00136489610655	0.00383893288991	0.000355762769499	1.42594288758	176.935134744	-49506.6345652
0.00121777668586	0.00421316404902	0.000273438639616	2.02204089035	191.823473133	-49505.7233848
0.000960355530996	0.00420057895913	0.000438171254807	1.63819208364	162.064707391	-49504.9386531
0.00106464312336	0.00402310117686	0.000251488060402	1.8976229079	159.446628942	-49507.5398811
0.00115809415645	0.00394406638337	0.000360695764083	1.26123994649	182.32747277	-49505.5665142
0.00104646250388	0.00428656820758	0.000575435861109	1.13048699563	187.109951921	-49503.8306501
0.00114785920365	0.00369493349505	0.000534759796083	0.980305706159	170.971833804	-49504.249812
0.00113234526394	0.00412699195095	0.000721459349245	0.753023325683	179.383812628	-49504.5337171
0.000994444557044	0.0036679909964	0.000614966552448	0.853475217148	197.641099304	-49506.5534497
0.001148698353	0.00400751437659	0.000671959994304	1.02931263694	190.825917111	-49503.9338721
0.00109118610643	0.00399457967457	0.000360702492586	1.16027422906	156.355972851	-49507.3771902
0.00097832906321	0.00395211841059	0.000533429713662	1.53070304285	135.71539375	-49506.5670667
0.00116421518675	0.00451212258008	0.000481701344668	1.04149894559	219.734188877	-49506.2911142
0.00110556794208	0.00386796162896	0.000529731551386	1.0490678866	163.064712513	-49503.3218267
